"","PlotID0","PlotID","Provincia","Origen","Estadillo","Cla","Subclase","nArbol","OrdenIFActual","OrdenIFAnterior","Rumbo","Distancia","Especie","Diametro1","Diametro2","Altura","Hcopa","Calidad","Forma","ParEsp","NPae","CPae","VPae","Agente","Import","Elemento"
"851649","42.81","42.81.A.4",42,42,81,"A","4",23,23,0,298,11.1000004,21,296,310,12.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851650","42.81","42.81.A.4",42,42,81,"A","4",24,24,0,309,8.80000019,21,303,318,13.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851651","42.81","42.81.A.4",42,42,81,"A","4",25,25,0,309,6.30000019,21,239,249,13.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851652","42.81","42.81.A.4",42,42,81,"A","4",26,26,0,347,7.69999981,43,255,247,10.1000004,NA,3,4,NA,NA,NA,NA,410,1,3
"851653","42.81","42.81.A.4",42,42,81,"A","4",27,27,0,353,4.4000001,43,111,99,9,NA,2,3,NA,NA,NA,NA,100,NA,NA
"851654","42.81","42.81.A.4",42,42,81,"A","4",28,28,0,360,13.8999996,21,295,308,14.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851655","42.81","42.81.A.4",42,42,81,"A","4",29,29,0,362,11.1999998,21,284,293,12.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851656","42.81","42.81.A.4",42,42,81,"A","4",30,30,0,387,8.80000019,21,274,285,12.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851657","42.82","42.82.A.1",42,42,82,"A","1",1,1,31,4,2.0999999,21,237,231,13.8000002,8.39999962,2,2,NA,NA,NA,NA,100,NA,NA
"851658","42.82","42.82.A.1",42,42,82,"A","1",2,888,888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851659","42.82","42.82.A.1",42,42,82,"A","1",3,2,1,38,1.20000005,21,233,239,15.5,8.80000019,2,2,NA,NA,NA,NA,100,NA,NA
"851660","42.82","42.82.A.1",42,42,82,"A","1",4,3,2,53,4.4000001,43,207,245,8.60000038,2,2,5,NA,NA,NA,NA,100,NA,NA
"851661","42.82","42.82.A.1",42,42,82,"A","1",5,4,3,83,1.10000002,21,270,250,14.6000004,9.39999962,2,2,NA,NA,NA,NA,100,NA,NA
"851662","42.82","42.82.A.1",42,42,82,"A","1",6,5,4,118,9.5,43,172,184,9.19999981,NA,3,2,NA,NA,41,NA,410,1,3
"851663","42.82","42.82.A.1",42,42,82,"A","1",7,6,5,126,2.20000005,21,294,295,14.5,8.19999981,2,2,NA,NA,NA,NA,100,NA,NA
"851664","42.82","42.82.A.1",42,42,82,"A","1",8,7,6,140,5.0999999,21,299,302,14.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851665","42.82","42.82.A.1",42,42,82,"A","1",9,8,0,142,11.3999996,21,241,237,13.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851666","42.82","42.82.A.1",42,42,82,"A","1",10,9,0,144,13.6999998,21,244,252,13.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851667","42.82","42.82.A.1",42,42,82,"A","1",11,10,7,144,7.5999999,21,210,224,14.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851668","42.82","42.82.A.1",42,42,82,"A","1",12,11,0,145,10,21,271,263,14.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851669","42.82","42.82.A.1",42,42,82,"A","1",13,12,8,145,8.5,21,283,270,14.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851670","42.82","42.82.A.1",42,42,82,"A","1",14,13,9,171,9.60000038,43,337,295,12.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851671","42.82","42.82.A.1",42,42,82,"A","1",15,14,10,188,5.69999981,43,270,275,12.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851672","42.82","42.82.A.1",42,42,82,"A","1",16,15,12,191,7.9000001,43,170,162,7.80000019,NA,2,3,NA,NA,41,NA,100,NA,NA
"851673","42.82","42.82.A.1",42,42,82,"A","1",17,16,11,191,3.20000005,43,282,258,12.8999996,4.5999999,2,2,NA,NA,NA,NA,100,NA,NA
"851674","42.82","42.82.A.1",42,42,82,"A","1",18,17,13,198,5.0999999,43,190,190,7.19999981,NA,4,5,NA,NA,NA,NA,410,2,3
"851675","42.82","42.82.A.1",42,42,82,"A","1",19,18,0,209,14,21,286,294,15.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851676","42.82","42.82.A.1",42,42,82,"A","1",20,19,0,216,12.6000004,21,234,239,14.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851677","42.82","42.82.A.1",42,42,82,"A","1",21,20,14,231,11.1000004,21,344,379,16.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851678","42.82","42.82.A.1",42,42,82,"A","1",22,21,15,235,14.5,43,314,294,9.60000038,NA,2,5,NA,NA,NA,NA,100,NA,NA
"851679","42.82","42.82.A.1",42,42,82,"A","1",23,22,16,244,7.30000019,43,219,240,11.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851680","42.82","42.82.A.1",42,42,82,"A","1",24,23,17,245,8.19999981,43,219,230,10.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851681","42.82","42.82.A.1",42,42,82,"A","1",25,24,0,254,10.1000004,21,248,249,14.3999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"851682","42.82","42.82.A.1",42,42,82,"A","1",26,25,0,269,10.3000002,21,252,260,11.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851683","42.82","42.82.A.1",42,42,82,"A","1",27,26,18,276,2.4000001,43,280,257,8.19999981,3.5999999,2,5,NA,NA,NA,NA,100,NA,NA
"851684","42.82","42.82.A.1",42,42,82,"A","1",28,27,0,279,11,21,249,260,14.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851685","42.82","42.82.A.1",42,42,82,"A","1",29,28,20,281,1,43,239,260,11.1999998,4.0999999,2,2,NA,NA,NA,NA,100,NA,NA
"851686","42.82","42.82.A.1",42,42,82,"A","1",30,29,19,287,2.20000005,43,195,198,6.69999981,4.5,3,5,NA,NA,NA,NA,316,1,9
"851687","42.82","42.82.A.1",42,42,82,"A","1",31,30,21,298,12.1000004,21,300,299,14.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851688","42.82","42.82.A.1",42,42,82,"A","1",32,31,22,303,12.8999996,21,309,315,14.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851689","42.82","42.82.A.1",42,42,82,"A","1",33,32,23,349,3.20000005,43,180,215,9.39999962,4.0999999,2,2,NA,NA,NA,NA,100,NA,NA
"851690","42.82","42.82.A.1",42,42,82,"A","1",34,33,0,359,14.5,21,239,249,14.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851691","42.82","42.82.A.1",42,42,82,"A","1",35,34,0,361,13.8999996,21,229,237,14.3000002,NA,2,2,NA,NA,42,NA,100,NA,NA
"851692","42.82","42.82.A.1",42,42,82,"A","1",36,35,24,362,11.6000004,21,334,333,14.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851693","42.82","42.82.A.1",42,42,82,"A","1",37,36,25,366,9.60000038,21,204,205,12.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851694","42.82","42.82.A.1",42,42,82,"A","1",38,37,26,369,8,21,232,237,12.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851695","42.82","42.82.A.1",42,42,82,"A","1",39,38,27,370,7,21,259,259,14.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851696","42.82","42.82.A.1",42,42,82,"A","1",40,39,28,376,6.19999981,21,238,238,13.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851697","42.82","42.82.A.1",42,42,82,"A","1",41,40,29,379,4.9000001,21,212,226,13.5,7.30000019,2,2,NA,NA,NA,NA,100,NA,NA
"851698","42.82","42.82.A.1",42,42,82,"A","1",42,41,30,390,3.4000001,21,252,254,13.5,8.19999981,2,2,NA,NA,NA,NA,100,NA,NA
"851699","42.83","42.83.A.1",42,42,83,"A","1",1,1,1,34,5.5,43,336,325,13.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851700","42.83","42.83.A.1",42,42,83,"A","1",2,2,2,50,6.0999999,43,323,294,12.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851701","42.83","42.83.A.1",42,42,83,"A","1",3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851702","42.83","42.83.A.1",42,42,83,"A","1",4,3,4,58,3.70000005,43,305,289,14.8000002,5.80000019,2,2,NA,NA,NA,NA,100,NA,NA
"851703","42.83","42.83.A.1",42,42,83,"A","1",5,4,5,63,6.0999999,43,265,244,9.80000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851704","42.83","42.83.A.1",42,42,83,"A","1",6,5,6,76,5.69999981,43,328,305,14.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851705","42.83","42.83.A.1",42,42,83,"A","1",7,6,7,88,5.5,43,322,323,9.5,NA,2,5,NA,NA,NA,NA,100,NA,NA
"851706","42.83","42.83.A.1",42,42,83,"A","1",8,7,8,88,3.29999995,43,318,333,15.6999998,5.0999999,2,2,NA,NA,NA,NA,100,NA,NA
"851707","42.83","42.83.A.1",42,42,83,"A","1",9,8,0,127,16.6000004,21,471,455,16,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851708","42.83","42.83.A.1",42,42,83,"A","1",10,9,9,155,13,43,403,413,13.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851709","42.83","42.83.A.1",42,42,83,"A","1",11,10,0,173,12.5,21,228,225,13.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851710","42.83","42.83.A.1",42,42,83,"A","1",12,11,10,173,9.39999962,21,294,299,15.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851711","42.83","42.83.A.1",42,42,83,"A","1",13,12,11,206,12.6999998,21,391,390,18.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851712","42.83","42.83.A.1",42,42,83,"A","1",14,13,12,208,5.9000001,43,274,270,12.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851713","42.83","42.83.A.1",42,42,83,"A","1",15,14,13,215,10.6999998,21,300,293,16.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851714","42.83","42.83.A.1",42,42,83,"A","1",16,15,0,220,10,21,258,249,17.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851715","42.83","42.83.A.1",42,42,83,"A","1",17,16,14,259,9.60000038,43,147,159,9,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851716","42.83","42.83.A.1",42,42,83,"A","1",18,17,15,290,11,43,260,253,12.8000002,NA,2,2,NA,NA,41,NA,100,NA,NA
"851717","42.83","42.83.A.1",42,42,83,"A","1",19,18,0,290,10.8000002,43,220,231,11,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851718","42.83","42.83.A.1",42,42,83,"A","1",20,19,16,290,10,43,282,290,10.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851719","42.83","42.83.A.1",42,42,83,"A","1",21,20,17,295,11.8999996,43,286,290,11.3999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"851720","42.83","42.83.A.1",42,42,83,"A","1",22,21,18,302,9.10000038,43,233,252,6.30000019,NA,4,5,NA,NA,NA,NA,316,2,9
"851721","42.83","42.83.A.1",42,42,83,"A","1",23,22,19,303,10,43,250,255,10.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851722","42.83","42.83.A.1",42,42,83,"A","1",24,23,0,304,2.9000001,43,91,90,6.9000001,3.4000001,2,3,NA,NA,41,NA,100,NA,NA
"851723","42.83","42.83.A.1",42,42,83,"A","1",25,24,20,309,10.3999996,43,300,274,13.1000004,NA,2,2,NA,39,419,1,100,NA,NA
"851724","42.83","42.83.A.1",42,42,83,"A","1",26,25,21,312,10.8999996,43,228,270,9.10000038,NA,3,2,NA,39,49,1,310,1,3
"851725","42.83","42.83.A.1",42,42,83,"A","1",27,26,0,326,14.6999998,43,267,272,10.8999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"851726","42.83","42.83.A.1",42,42,83,"A","1",28,27,0,335,9.60000038,21,208,221,13.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851727","42.83","42.83.A.1",42,42,83,"A","1",29,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851728","42.83","42.83.A.1",42,42,83,"A","1",30,28,0,379,12.6999998,21,265,265,12.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851950","42.96","42.96.A.4",42,42,96,"A","4",1,1,0,5,7.19999981,21,232,226,11.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851951","42.96","42.96.A.4",42,42,96,"A","4",2,2,0,14,7.69999981,21,213,211,11.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851952","42.96","42.96.A.4",42,42,96,"A","4",3,3,0,33,9.10000038,21,206,200,10.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851953","42.96","42.96.A.4",42,42,96,"A","4",4,4,0,74,10.8000002,43,240,249,8.39999962,NA,3,2,NA,NA,41,NA,410,2,8
"851954","42.96","42.96.A.4",42,42,96,"A","4",5,5,0,78,9.89999962,43,166,163,7.0999999,NA,3,5,NA,NA,NA,NA,316,1,9
"851955","42.96","42.96.A.4",42,42,96,"A","4",6,6,0,91,13.8000002,21,239,236,10.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851956","42.96","42.96.A.4",42,42,96,"A","4",7,7,0,93,9.30000019,21,230,229,11.8000002,NA,2,2,NA,NA,41,NA,100,NA,NA
"851957","42.96","42.96.A.4",42,42,96,"A","4",8,8,0,93,8.10000038,21,193,199,11.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851958","42.96","42.96.A.4",42,42,96,"A","4",9,9,0,95,6.69999981,21,168,172,11.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851959","42.96","42.96.A.4",42,42,96,"A","4",10,10,0,95,4.80000019,21,206,194,11.3999996,5.5999999,2,2,NA,NA,42,NA,100,NA,NA
"851960","42.96","42.96.A.4",42,42,96,"A","4",11,11,0,97,5,21,249,234,11.3000002,NA,2,2,NA,NA,45,NA,100,NA,NA
"851961","42.96","42.96.A.4",42,42,96,"A","4",12,12,0,102,3.20000005,21,211,210,11.3999996,5.30000019,2,2,NA,NA,NA,NA,100,NA,NA
"851962","42.96","42.96.A.4",42,42,96,"A","4",13,13,0,124,9,43,162,158,8.80000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851963","42.96","42.96.A.4",42,42,96,"A","4",14,14,0,124,1.79999995,21,252,250,12,4.9000001,2,2,NA,NA,NA,NA,100,NA,NA
"851964","42.96","42.96.A.4",42,42,96,"A","4",15,15,0,129,13.5,21,255,258,11.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851965","42.96","42.96.A.4",42,42,96,"A","4",16,16,0,143,10.5,21,239,242,10.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851966","42.96","42.96.A.4",42,42,96,"A","4",17,17,0,152,4.80000019,43,82,89,7.19999981,3.79999995,2,3,NA,NA,NA,NA,100,NA,NA
"851967","42.96","42.96.A.4",42,42,96,"A","4",18,18,0,166,8.60000038,21,242,263,10,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851968","42.96","42.96.A.4",42,42,96,"A","4",19,19,0,176,9,21,281,283,9.80000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851969","42.96","42.96.A.4",42,42,96,"A","4",20,20,0,177,1.10000002,21,250,249,10.3000002,1.5,2,2,NA,NA,NA,NA,100,NA,NA
"851970","42.96","42.96.A.4",42,42,96,"A","4",21,21,0,181,8.5,21,239,234,11.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851971","42.96","42.96.A.4",42,42,96,"A","4",22,22,0,186,4.19999981,43,82,81,4.5,2.70000005,3,5,NA,NA,NA,NA,310,1,3
"851972","42.96","42.96.A.4",42,42,96,"A","4",23,23,0,193,4,43,93,89,5.4000001,3.0999999,3,5,NA,NA,NA,NA,316,1,9
"851973","42.96","42.96.A.4",42,42,96,"A","4",24,24,0,194,8.30000019,21,137,136,9.39999962,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851974","42.96","42.96.A.4",42,42,96,"A","4",25,25,0,202,9.10000038,21,163,153,8.39999962,NA,3,2,NA,NA,NA,NA,316,1,9
"851975","42.96","42.96.A.4",42,42,96,"A","4",26,26,0,233,13.6999998,21,240,236,8.30000019,NA,3,2,NA,NA,NA,NA,410,2,7
"851976","42.96","42.96.A.4",42,42,96,"A","4",27,27,0,243,2.5999999,21,150,149,8.69999981,2,2,2,NA,NA,NA,NA,100,NA,NA
"851977","42.96","42.96.A.4",42,42,96,"A","4",28,28,0,265,5.80000019,21,258,256,10,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851978","42.96","42.96.A.4",42,42,96,"A","4",29,29,0,273,7.30000019,21,248,255,11.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851979","42.96","42.96.A.4",42,42,96,"A","4",30,30,0,274,13.8999996,21,279,270,12.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851980","42.96","42.96.A.4",42,42,96,"A","4",31,31,0,274,9.89999962,21,183,189,10.1999998,NA,3,2,NA,NA,42,NA,316,1,9
"851981","42.96","42.96.A.4",42,42,96,"A","4",32,32,0,277,12.1999998,21,273,264,12.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851982","42.96","42.96.A.4",42,42,96,"A","4",33,33,0,277,9.69999981,21,237,228,12.8000002,NA,2,2,NA,NA,42,NA,100,NA,NA
"851983","42.96","42.96.A.4",42,42,96,"A","4",34,34,0,326,13.6000004,21,222,228,12.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851984","42.96","42.96.A.4",42,42,96,"A","4",35,35,0,329,12.6000004,21,298,299,13.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851985","42.96","42.96.A.4",42,42,96,"A","4",36,36,0,334,10.8000002,21,226,227,13.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851986","42.96","42.96.A.4",42,42,96,"A","4",37,37,0,340,9.60000038,21,216,215,13,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851987","42.96","42.96.A.4",42,42,96,"A","4",38,38,0,344,3.9000001,43,201,228,7.69999981,3.70000005,3,5,NA,NA,NA,NA,316,2,9
"851988","42.96","42.96.A.4",42,42,96,"A","4",39,39,0,345,8.89999962,21,224,226,11.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851989","42.96","42.96.A.4",42,42,96,"A","4",40,40,0,345,5.5,43,175,188,6.0999999,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851990","42.96","42.96.A.4",42,42,96,"A","4",41,41,0,350,3.20000005,65,119,141,5.9000001,3.0999999,2,3,NA,NA,NA,NA,100,NA,NA
"851991","42.96","42.96.A.4",42,42,96,"A","4",42,42,0,354,8.39999962,21,257,259,14.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851992","42.96","42.96.A.4",42,42,96,"A","4",43,43,0,355,4.9000001,43,111,105,4.80000019,3,4,5,NA,NA,NA,NA,316,1,9
"851993","42.96","42.96.A.4",42,42,96,"A","4",44,44,0,356,4.19999981,43,80,87,3.5999999,2.70000005,3,5,NA,NA,NA,NA,316,2,9
"851994","42.96","42.96.A.4",42,42,96,"A","4",45,45,0,362,7.69999981,21,242,240,12.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851995","42.96","42.96.A.4",42,42,96,"A","4",46,46,0,378,12.8999996,21,230,235,9.60000038,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851996","42.96","42.96.A.4",42,42,96,"A","4",47,47,0,386,7,21,232,231,12.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"851997","42.96","42.96.A.4",42,42,96,"A","4",48,48,0,394,7.19999981,21,234,243,12.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853277","42.151","42.151.A.1",42,42,151,"A","1",1,1,30,2,9.69999981,21,424,421,14.6000004,NA,2,2,NA,NA,42,NA,100,NA,NA
"853278","42.151","42.151.A.1",42,42,151,"A","1",2,2,31,4,10.5,21,509,433,12.6999998,NA,2,2,NA,NA,42,NA,100,NA,NA
"853279","42.151","42.151.A.1",42,42,151,"A","1",3,3,32,6,6.69999981,43,128,124,4.0999999,NA,5,3,NA,NA,NA,NA,316,3,9
"853280","42.151","42.151.A.1",42,42,151,"A","1",4,4,1,20,4.0999999,43,98,96,1.70000005,1.70000005,5,3,NA,NA,NA,NA,316,3,9
"853281","42.151","42.151.A.1",42,42,151,"A","1",5,5,2,24,5.0999999,21,366,353,10.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853282","42.151","42.151.A.1",42,42,151,"A","1",6,6,3,44,3.5,43,94,116,2.5999999,1.70000005,5,5,NA,NA,NA,NA,316,3,9
"853283","42.151","42.151.A.1",42,42,151,"A","1",7,7,4,50,2.79999995,43,90,100,6.19999981,2.9000001,3,3,NA,NA,NA,NA,316,1,9
"853284","42.151","42.151.A.1",42,42,151,"A","1",8,8,5,68,14.8000002,21,334,364,12.1999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853285","42.151","42.151.A.1",42,42,151,"A","1",9,9,6,82,6.0999999,43,144,173,7.9000001,NA,3,2,NA,NA,NA,NA,410,1,3
"853286","42.151","42.151.A.1",42,42,151,"A","1",10,10,7,85,13.1999998,21,283,253,10.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853287","42.151","42.151.A.1",42,42,151,"A","1",11,11,8,96,4.30000019,43,141,178,7.9000001,3.70000005,2,2,NA,NA,NA,NA,100,NA,NA
"853288","42.151","42.151.A.1",42,42,151,"A","1",12,12,0,104,10.6000004,21,257,260,11.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853289","42.151","42.151.A.1",42,42,151,"A","1",13,13,9,110,7.19999981,21,221,218,9.80000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853290","42.151","42.151.A.1",42,42,151,"A","1",14,14,10,114,4.5,43,145,163,6,2.70000005,3,2,NA,NA,NA,NA,410,1,3
"853291","42.151","42.151.A.1",42,42,151,"A","1",15,15,11,130,4.19999981,43,107,96,6.4000001,3.9000001,3,3,NA,NA,NA,NA,316,1,9
"853292","42.151","42.151.A.1",42,42,151,"A","1",16,16,0,143,7.0999999,43,131,119,7.5999999,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853293","42.151","42.151.A.1",42,42,151,"A","1",17,888,12,145,19.7000008,21,486,450,13,NA,6,2,NA,NA,NA,NA,200,3,9
"853294","42.151","42.151.A.1",42,42,151,"A","1",18,17,0,158,10.8000002,21,303,305,12.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853295","42.151","42.151.A.1",42,42,151,"A","1",19,18,13,174,3.20000005,21,159,160,9.80000019,3.29999995,2,2,NA,NA,NA,NA,100,NA,NA
"853296","42.151","42.151.A.1",42,42,151,"A","1",20,19,14,217,4.0999999,21,370,353,12.1999998,8.19999981,2,2,NA,NA,42,NA,100,NA,NA
"853297","42.151","42.151.A.1",42,42,151,"A","1",21,20,0,220,7.5,21,185,200,9.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853298","42.151","42.151.A.1",42,42,151,"A","1",22,21,15,221,4.0999999,21,234,236,12.6999998,4.80000019,2,2,NA,NA,42,NA,100,NA,NA
"853299","42.151","42.151.A.1",42,42,151,"A","1",23,22,16,240,17.7999992,21,480,504,13.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853300","42.151","42.151.A.1",42,42,151,"A","1",24,23,17,242,10.8000002,21,299,315,13.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853301","42.151","42.151.A.1",42,42,151,"A","1",25,24,18,248,2.9000001,21,227,224,12.6000004,8.19999981,2,2,NA,NA,NA,NA,100,NA,NA
"853302","42.151","42.151.A.1",42,42,151,"A","1",26,25,19,259,2.5999999,43,98,99,3.20000005,2.70000005,4,5,NA,NA,NA,NA,316,2,9
"853303","42.151","42.151.A.1",42,42,151,"A","1",27,888,20,266,0.699999988,43,83,91,4,NA,6,3,NA,NA,NA,NA,200,3,9
"853304","42.151","42.151.A.1",42,42,151,"A","1",28,26,21,268,13.3999996,21,288,299,6,NA,3,5,NA,NA,NA,NA,410,2,7
"853305","42.151","42.151.A.1",42,42,151,"A","1",29,27,0,271,23.6000004,21,428,448,15.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853306","42.151","42.151.A.1",42,42,151,"A","1",30,28,22,277,14.8999996,21,444,481,13.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853307","42.151","42.151.A.1",42,42,151,"A","1",31,29,23,289,6.0999999,21,284,315,14,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853308","42.151","42.151.A.1",42,42,151,"A","1",32,30,24,306,10.3000002,21,392,425,13.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853309","42.151","42.151.A.1",42,42,151,"A","1",33,31,25,310,13.8000002,21,278,270,11.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853310","42.151","42.151.A.1",42,42,151,"A","1",34,32,0,320,0.899999976,21,106,98,7.30000019,3.79999995,2,3,NA,NA,NA,NA,100,NA,NA
"853311","42.151","42.151.A.1",42,42,151,"A","1",35,33,26,358,17.7999992,21,475,470,14.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853312","42.151","42.151.A.1",42,42,151,"A","1",36,34,27,362,6,43,157,138,8.30000019,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853313","42.151","42.151.A.1",42,42,151,"A","1",37,35,28,374,3.0999999,21,228,220,10.8999996,4.80000019,2,2,NA,NA,42,NA,100,NA,NA
"853314","42.151","42.151.A.1",42,42,151,"A","1",38,36,29,379,3.29999995,21,123,112,6.5999999,5.69999981,3,2,NA,NA,42,NA,316,1,9
"853315","42.152","42.152.A.1",42,42,152,"A","1",1,1,0,4,13.6000004,21,243,236,11.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853316","42.152","42.152.A.1",42,42,152,"A","1",2,2,0,35,8.10000038,43,133,127,5.5,NA,3,3,NA,NA,NA,NA,410,1,8
"853317","42.152","42.152.A.1",42,42,152,"A","1",3,3,1,38,8.5,43,147,153,7.0999999,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853318","42.152","42.152.A.1",42,42,152,"A","1",4,999,2,62,15.1000004,21,303,312,13.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853319","42.152","42.152.A.1",42,42,152,"A","1",5,4,3,64,3.5,43,129,130,5.0999999,3,2,3,NA,NA,NA,NA,100,NA,NA
"853320","42.152","42.152.A.1",42,42,152,"A","1",6,5,4,81,7.5999999,21,275,275,10.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853321","42.152","42.152.A.1",42,42,152,"A","1",7,6,5,106,4.4000001,43,140,133,5.80000019,3.5999999,2,2,NA,NA,NA,NA,100,NA,NA
"853322","42.152","42.152.A.1",42,42,152,"A","1",8,7,6,121,4,43,118,108,5.0999999,3.70000005,3,2,NA,NA,NA,NA,200,1,8
"853323","42.152","42.152.A.1",42,42,152,"A","1",9,8,7,131,13.1999998,21,318,310,10,NA,3,2,NA,NA,NA,NA,410,2,7
