"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","YEAR","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA11","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","CoorX","CoorY","Origen","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"445","26_977",26.977,21,71,NA,7.78880988888889,6.77508125,NA,61.6813823893923,107.659477060384,NA,53625,26,977,NA,902303,NA,NA,NA,NA,NA,"5",902803,NA,279,2,"0279J06",526,4666,88,112,0,0,"0","3",14,NA,4,4,0,1,0,50,71,71,0,5,0,4,NA,21,NA,4,NA,4,NA,43,NA,1,NA,3,71,3,6,NA,21,3,1,NA,43,3,6,NA,21,71,43,NA,NA,NA,NA,1,2,"W",19,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,"M110","P402",51,NA,"6.00",NA,526000,4666000,26,"IFN2","26_977",37.2282383419689,5428.44972542534,2696.36767809776,14.5638911388889,169.340859449777,0,32.0563492063492,15.9227234753551,33.0912285800786,18.0336787564767,49.6710444875031,48.4408598409197,265.587258867971,42.6122818698215,79.3103931309683,-2.6853566300798,42.144942556076,"1986_1996",3.09090909090909,13.3787878787879,8.23484848484848,642.39090832797,35.2287494388417
"472","31_1037",31.1037,71,21,NA,6.94034294444444,5.28598402777778,NA,217.299548968134,116.713624934057,NA,63651,31,1037,NA,901907,NA,NA,NA,NA,NA,"6",900608,NA,18,1,"0180764",9,17,88,95,NA,NA,NA,NA,NA,10,NA,4,NA,1,NA,80,NA,71,NA,7,NA,4,NA,21,NA,2,NA,4,NA,91,NA,1,NA,4,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,74,76,NA,NA,2,2,"W",14,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",372,NA,"6.75",NA,9000,17000,31,"IFN2","31_1037",28.1260869565217,6864.11219475055,5194.03925168657,12.2263269722222,334.013173902191,0,20.5504235493435,15.5504023718763,21.5884401618891,16.2391304347826,75.6694981713557,57.7368990570413,263.933800510757,33.6942219046489,62.7120132562613,-1.6026374465436,42.9473415643414,"1986_1996",7.23484848484849,15.780303030303,11.5075757575758,915.045454848896,42.5452624304524
"473","31_1038",31.1038,71,21,NA,13.3199881944444,11.6895037222222,NA,594.178454209743,163.823488089258,NA,63652,31,1038,NA,901907,NA,NA,NA,NA,NA,"6",900608,NA,18,1,"0180764",23,14,88,222,NA,NA,NA,NA,NA,10,NA,5,NA,1,NA,70,NA,21,NA,5,NA,4,NA,71,NA,3,NA,4,NA,91,NA,2,NA,4,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,43,37,NA,NA,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",330,NA,"23.50",NA,23000,14000,31,"IFN2","31_1038",36.9728813559322,13689.8786585455,7838.06263738966,25.0094919166667,758.001942299,0,18.0604796565883,10.3404255319149,20.4961520642312,13.5649717514124,57.254434702363,36.6889764982733,551.074989998918,26.7760152730433,49.8357798409723,-1.57812962877375,42.9470397101143,"1986_1996",6.59090909090909,15.2272727272727,10.9090909090909,924.145458156412,44.1982610422632
"476","31_1055",31.1055,21,71,NA,26.3139493055556,7.7370875,NA,565.884242104517,541.126806512444,NA,63669,31,1055,NA,901608,NA,NA,NA,NA,NA,"5",902408,NA,18,1,"0180773",7,34,89,222,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,80,NA,21,NA,6,NA,4,NA,71,NA,2,NA,3,NA,91,NA,2,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,37,44,65,NA,3,7,"G",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P305",164,NA,"10.00",NA,7000,34000,31,"IFN2","31_1055",34.0625,20245.0392777661,13231.0809357062,34.0510368055556,1107.01104861696,0,18.2880191693291,11.9520766773163,19.7899297091064,15,65.3546814810933,44.0366972477064,760.766298575109,20.0370030013635,37.2930647098245,-1.84807092577402,42.9320654037326,"1986_1996",6.53787878787879,15.0833333333333,10.8106060606061,957.572726293044,46.0136876121885
"477","31_1058",31.1058,21,71,31,18.8914202222222,13.2542208333333,0.9409,239.651976531263,756.870173814791,14.1471060526129,63672,31,1058,NA,901907,NA,NA,NA,NA,NA,"6",900608,NA,18,1,"0180773",10,15,89,119,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,80,NA,21,NA,4,NA,4,NA,71,NA,3,NA,4,NA,91,NA,2,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,31,65,NA,NA,3,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P105",370,NA,"9.75",NA,10000,15000,31,"IFN2","31_1058",39.3596774193548,18096.4263253664,16915.9776492303,33.0865410555556,1010.66925639867,0,17.905389137738,16.7374020156775,20.4162613008337,18.7123655913979,93.4768961842958,47.5419688836072,730.175349109206,16.8099638150823,31.2868680152922,-1.79906297525543,42.9315616913015,"1986_1996",7.07575757575758,15.4621212121212,11.2689393939394,946.12727301771,44.4839893279921
"478","31_1061",31.1061,71,21,NA,19.8581798611111,3.61367777777778,NA,972.613541117138,88.4194128288307,NA,63675,31,1061,NA,901907,NA,NA,NA,NA,NA,"6",900708,NA,18,1,"0180774",10,55,88,252,NA,NA,NA,NA,NA,12,NA,5,NA,1,NA,60,NA,71,NA,7,NA,4,NA,21,NA,2,NA,4,NA,91,NA,1,NA,3,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,37,NA,NA,NA,3,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"M814",322,NA,"15.00",NA,10000,55000,31,"IFN2","31_1061",31.975,15905.7681737784,12750.0793299174,23.4718576388889,1061.03295394597,0,14.9908333333333,12.0166666666667,16.7827974922736,18.875,80.1600978375674,59.0304925723221,559.683427238553,16.2647953580899,30.2721951850794,-1.73780485468365,42.9309025544435,"1986_1996",6.77272727272727,15.4015151515152,11.0871212121212,938.463634295897,44.5041134280792
"479","31_1063",31.1063,21,71,NA,12.6820701388889,6.116257,NA,407.86106749683,34.5189387683755,NA,63677,31,1063,NA,901907,NA,NA,NA,NA,NA,"6",900708,NA,18,1,"0180775",10,39,89,252,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,60,NA,21,NA,6,NA,4,NA,71,NA,3,NA,4,NA,37,NA,1,NA,3,21,3,1,NA,71,3,6,NA,37,3,6,NA,21,71,37,65,44,78,91,3,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P305",314,NA,"12.00",NA,10000,39000,31,"IFN2","31_1063",36.2287913340935,8416.48828900982,4296.7590502996,18.7983271388889,442.380006265206,0,19.0254716981132,9.71282379277262,23.2603859049336,12.054732041049,51.0516845358208,33.273900666139,394.023320161649,39.4407072126199,73.4074275569746,-1.71330219297815,42.9306297236926,"1986_1996",6.77272727272727,15.4015151515152,11.0871212121212,938.463634295897,44.5041134280792
"480","31_1064",31.1064,21,71,NA,17.7468390555556,4.76426597222222,NA,319.441654668,201.596261249734,NA,63678,31,1064,NA,901907,NA,NA,NA,NA,NA,"6",900708,NA,18,1,"0180775",10,57,88,247,NA,NA,NA,NA,NA,13,NA,5,NA,1,NA,60,NA,21,NA,9,NA,4,NA,71,NA,1,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,37,NA,NA,NA,NA,3,2,"W",17,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",230,NA,"9.25",NA,10000,57000,31,"IFN2","31_1064",33.3909604519774,11572.2690890601,7202.57463350629,22.5111050277778,521.037915917734,0,22.2100325821341,13.8235134401303,23.4541016150386,16.4011299435028,62.2399511977755,49.1184731481168,470.301963574623,26.7110872851013,49.7149352388311,-1.70105099108982,42.93049134213,"1986_1996",6.99242424242424,15.6818181818182,11.3371212121212,930.018181757493,43.5868631251515
"481","31_1075",31.1075,71,21,NA,23.3591201388889,20.1779907222222,NA,2160.97044953662,491.187522146721,NA,63689,31,1075,NA,901608,NA,NA,NA,NA,NA,"5",902008,NA,18,1,"0180783",10,44,88,128,NA,NA,NA,NA,NA,11,NA,5,NA,1,NA,75,NA,21,NA,4,NA,4,NA,71,NA,4,NA,3,NA,65,NA,1,NA,3,21,3,1,NA,71,3,6,NA,65,3,6,NA,21,71,65,44,76,78,91,3,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",310,NA,"13.50",NA,10000,44000,31,"IFN2","31_1075",32.3370466321243,35178.9649277072,35315.4208391376,43.5371108611111,2652.15797168334,0,13.2642796180722,13.3157305168827,14.4572325839066,19.2098445595855,100.387890637803,59.4050680574583,1101.13956901487,10.1082611847677,18.813593951236,-1.76248810406542,42.9221673158283,"1986_1996",7.02272727272727,15.4318181818182,11.2272727272727,939.200000654567,44.2449679109218
"483","31_1114",31.1114,21,71,NA,6.32385,2.31592222222222,NA,99.0297423682904,28.2942121052258,NA,63728,31,1114,NA,902307,NA,NA,NA,NA,NA,"6",900908,NA,19,1,"0190843",7,42,89,222,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,75,NA,21,NA,6,NA,4,NA,71,NA,2,NA,4,NA,91,NA,2,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,44,78,NA,NA,3,7,"G",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"M306",197,NA,"24.00",NA,7000,42000,31,"IFN2","31_1114",29.95625,3712.20062820563,1492.51968855066,8.63977222222222,127.323954473516,0,29.1555555555556,11.7222222222222,29.3934894529762,11.5625,40.2057926829268,38.5979553515543,165.104722202012,76.6466530121304,142.655495454002,-1.62834452882753,42.8936240568191,"1986_1996",6.56060606060606,15.6439393939394,11.1022727272727,891.99090719223,42.2698975944622
"484","31_1124",31.1124,71,21,NA,29.33422025,12.9532680555556,NA,1638.65929407415,236.964026381266,NA,63738,31,1124,NA,902407,NA,NA,NA,NA,NA,"6",900908,NA,19,1,"0190849",2,16,89,119,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,75,NA,71,NA,5,NA,4,NA,21,NA,4,NA,4,NA,91,NA,1,NA,3,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,NA,NA,NA,NA,3,7,"G",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",37,NA,"13.50",NA,2000,16000,31,"IFN2","31_1124",37.8790960451977,28231.2079684205,21322.1645648469,42.2874883055556,1875.62332045542,0,15.051640518932,11.3680419369437,16.9429173668167,13.3898305084746,75.5269295904656,35.3488649583868,1004.56480668945,17.2445596315123,32.0957419723225,-1.75096563760635,42.8860229327909,"1986_1996",7.39393939393939,16.0757575757576,11.7348484848485,893.327273477208,41.1011502610636
"489","31_125",31.125,71,41,NA,31.8198502777778,3.43944027777778,NA,851.514313306772,109.64007190775,NA,62744,31,125,NA,900307,NA,NA,NA,NA,NA,"3",901807,NA,5,1,"0050081",41,4,89,117,NA,6,NA,NA,NA,7,NA,5,NA,1,NA,95,NA,71,NA,9,NA,4,NA,41,NA,1,NA,4,NA,NA,NA,NA,NA,NA,71,3,6,NA,41,3,1,NA,NA,NA,NA,NA,71,41,65,NA,NA,NA,NA,2,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",42,NA,"15.25",NA,41000,4000,31,"IFN2","31_125",40.0403225806452,18076.8184363775,12463.1052836401,35.2592905555556,961.154385214522,0,18.8074035914042,12.9668089490727,21.6120153987707,17.0483870967742,68.9452368374714,42.5780463242699,760.825996401519,18.9199561851129,35.2140063197298,-1.76934804649033,43.1923786489106,"1986_1996",7.5530303030303,15.1212121212121,11.3371212121212,1176.0545463562,55.1177703245228
"490","31_1253",31.1253,21,71,NA,10.0568048611111,2.98240211111111,NA,325.383439210097,33.3871702841665,NA,63865,31,1253,NA,903007,NA,NA,NA,NA,NA,"6",901708,NA,21,1,"0211016",10,4,88,113,NA,NA,NA,NA,NA,11,NA,5,NA,1,NA,70,NA,21,NA,3,NA,4,NA,91,NA,3,NA,2,NA,71,NA,2,NA,4,21,3,1,NA,91,3,6,NA,71,3,6,NA,21,71,91,37,65,NA,NA,3,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",116,NA,"12.25",NA,10000,4000,31,"IFN2","31_1253",29.7660326086957,7251.67216506188,4181.17719384975,13.0392069722222,358.770609494264,0,20.212559148265,11.6541798107255,21.5115755235712,14.7826086956522,57.658111104283,49.6626772199856,281.878568268948,35.7141640981534,66.4715492970227,-1.1857965258769,42.9504972340046,"1986_1996",4.77272727272727,13.8636363636364,9.31818181818182,971.800001057711,50.3049412312227
"491","31_1302",31.1302,21,71,45,16.2961931666667,15.7057631944444,1.184,298.645408770659,648.786283572828,159.154943091895,62450,31,1302,NA,902208,NA,NA,NA,NA,NA,"6",903108,NA,22,1,"0221096",7,3,88,59,NA,NA,NA,NA,NA,8,NA,5,NA,1,NA,95,NA,21,NA,4,NA,4,NA,71,NA,4,NA,4,NA,91,NA,2,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,76,45,65,37,2,7,"G",17,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",270,NA,"11.00",NA,7000,3000,31,"IFN2","31_1302",35.8437823834197,19181.7286397456,14643.8816816504,33.1859563611111,1106.58663543538,0,17.3341408846842,13.233380209665,19.5406730280892,18.360103626943,76.3428675104259,51.2225619231409,745.160169724476,16.3731470195337,30.4738603503422,-1.5175097725417,42.9192564278681,"1986_1996",7.16666666666667,15.5757575757576,11.3712121212121,913.754545536908,42.7563275472782
"492","31_1327",31.1327,21,71,NA,12.1467715277778,2.96068125,NA,240.50080289442,190.985931710274,NA,62475,31,1327,NA,902208,NA,NA,NA,NA,NA,"6",900309,NA,23,1,"0231160",8,30,89,181,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,90,NA,21,NA,5,NA,4,NA,71,NA,2,NA,3,NA,91,NA,2,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,45,65,78,76,2,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,"P704","M405",250,NA,"13.50",NA,8000,30000,31,"IFN2","31_1327",31.51875,8357.7565782324,4573.05203150713,15.1074527777778,431.486734604694,0,19.3696721311475,10.5983606557377,21.1138269511851,14.8125,54.7162625364987,46.9958358120167,329.005911882102,32.5003406010462,60.4899497716138,-1.28506668923905,42.9070048403056,"1986_1996",5.23484848484848,14.3030303030303,9.76893939393939,931.427276004444,47.1156928272032
"493","31_1402",31.1402,71,21,NA,12.2485756944444,9.27865833333333,NA,969.076764603985,597.715230722896,NA,62542,31,1402,NA,902408,NA,NA,NA,NA,NA,"6",900409,NA,25,1,"0251309",9,31,89,209,NA,NA,NA,NA,NA,11,NA,5,NA,1,NA,70,NA,71,NA,5,NA,3,NA,21,NA,4,NA,4,NA,65,NA,1,NA,3,71,3,6,NA,21,3,1,NA,65,3,6,NA,71,21,65,78,42,NA,NA,1,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"P305",360,NA,"7.25",NA,9000,31000,31,"IFN2","31_1402",26.2931034482759,19212.3005359253,16373.5068676429,21.5272340277778,1566.79199532688,0,12.2621896162528,10.4503386004515,13.2264563604743,13,85.2240825455851,49.4426229508197,563.942016693311,19.4334978061514,36.1698149755089,-1.18817142500309,42.8694932693004,"1986_1996",4.8030303030303,13.780303030303,9.29166666666667,924.690914717588,47.9321424475639
"494","31_1403",31.1403,21,71,NA,11.7673035555556,3.72006944444444,NA,105.25446903144,91.956189341984,NA,62543,31,1403,NA,902408,NA,NA,NA,NA,NA,"6",900409,NA,25,1,"0251310",10,29,88,209,NA,NA,NA,NA,NA,10,NA,4,NA,1,NA,50,NA,21,NA,8,NA,4,NA,71,NA,2,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,65,91,43,NA,NA,1,1,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",385,NA,"04.75",NA,10000,29000,31,"IFN2","31_1403",37.3736559139785,6013.01522107233,3534.51297618481,15.487373,197.210658373424,0,30.4903156384505,17.922525107604,31.621229112094,21.2150537634409,58.7810415612832,56.7647270373301,287.542839948966,33.5653107156217,62.4720824984586,-1.49432869641308,42.8649253094822,"1986_1996",6.6969696969697,15.6439393939394,11.1704545454545,853.181821042841,40.3005905806602
"495","31_1407",31.1407,21,71,NA,22.6438368333333,5.64256736111111,NA,581.587529822917,587.104901183436,NA,62547,31,1407,NA,902408,NA,NA,NA,NA,NA,"6",900409,NA,25,1,"0251312",6,38,89,71,NA,NA,NA,NA,NA,13,NA,2,NA,1,NA,95,NA,21,NA,5,NA,4,NA,71,NA,4,NA,3,NA,91,NA,1,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,91,37,65,NA,NA,3,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"01",42,NA,"2.00",NA,6000,38000,31,"IFN2","31_1407",32.333152173913,18407.2877602135,12093.7950801367,28.2864041944444,1168.69243100635,0,15.7503268369447,10.3481418714441,17.5547162921067,13.0923913043478,65.7011246723532,40.4921587413645,662.610922655462,22.3424557942568,41.5839958528185,-1.4453810989159,42.8642709989367,"1986_1996",6.76515151515152,15.6893939393939,11.2272727272727,849.254546598955,40.0077088333555
"496","31_1408",31.1408,71,21,NA,17.5819270833333,10.4858625833333,NA,664.913984472807,169.340859449777,NA,62548,31,1408,NA,902408,NA,NA,NA,NA,NA,"6",900409,NA,25,1,"0251312",2,15,89,71,NA,NA,NA,NA,NA,12,NA,2,NA,1,NA,85,NA,71,NA,6,NA,4,NA,21,NA,3,NA,4,NA,91,NA,1,NA,3,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,65,NA,NA,NA,1,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",53,NA,"2.00",NA,2000,15000,31,"IFN2","31_1408",36.6554404145078,15202.5508996681,8176.74435628921,28.0677896666667,834.254843922584,0,18.222909954214,9.80125487536035,20.6971142736675,14.5051813471503,53.7853443823544,39.5717011802954,616.084451059908,23.8686287024963,44.4245237012938,-1.43314445722174,42.8641041529819,"1986_1996",6.76515151515152,15.6893939393939,11.2272727272727,849.254546598955,40.0077088333555
"497","31_141",31.141,79,54,NA,6.50066805555556,0.40640625,NA,519.906147433525,31.8309886183791,NA,62760,31,141,NA,900307,NA,NA,NA,NA,NA,"3",901807,NA,5,1,"0050088",33,66,89,259,NA,NA,NA,NA,NA,0,NA,1,NA,1,NA,70,NA,79,NA,5,NA,4,NA,54,NA,4,NA,3,NA,91,NA,1,NA,2,79,3,6,NA,54,3,6,NA,91,3,6,NA,79,54,91,NA,NA,NA,NA,2,6,"G",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",137,NA,"0.25",NA,33000,66000,31,"IFN2","31_141",20.8933333333333,6292.80961102788,6070.87688482752,6.90707430555556,551.737136051904,0,11.4054487179487,11.0032051282051,12.6251345511997,12.0666666666667,96.4732331038359,57.7536694320357,184.298714848613,35.2814622327618,65.6662003800708,-1.40867148876268,42.8637665393058,"1986_1996",6.91666666666667,15.75,11.3333333333333,850.254545428536,39.8556818169626
"498","31_1411",31.1411,21,71,NA,11.4496590277778,4.98120625,NA,417.339628552081,222.816920328653,NA,62551,31,1411,NA,902408,NA,NA,NA,NA,NA,"6",900509,NA,25,1,"0251312",6,37,89,71,NA,NA,NA,NA,NA,12,NA,4,NA,1,NA,70,NA,71,NA,6,NA,3,NA,21,NA,3,NA,4,NA,91,NA,1,NA,3,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,37,44,NA,NA,1,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"P405",10,NA,"05.50",NA,6000,37000,31,"IFN2","31_1411",27.0027027027027,10854.7207965186,6125.69692078139,16.4308652777778,640.156548880735,0,16.9563535911602,9.56906077348066,18.0776585964967,11.9054054054054,56.4334821283112,44.0896807126414,380.457086870952,33.1980607213885,61.7885532401814,-1.39643516362993,42.8635957716471,"1986_1996",6.91666666666667,15.75,11.3333333333333,850.254545428536,39.8556818169626
"499","31_1607",31.1607,21,71,NA,23.4576798888889,4.706558,NA,178.253536262923,15.278874536822,NA,62616,31,1607,NA,903008,NA,NA,NA,NA,NA,"5",900709,NA,117,3,"0117L05",5,31,88,128,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,70,NA,21,NA,7,NA,4,NA,71,NA,3,NA,2,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,37,NA,NA,NA,NA,2,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,"P708","P404",390,NA,"9.25",NA,5000,31000,31,"IFN2","31_1607",48.21015625,8101.396869453,3472.54865167437,28.1642378888889,193.532410799745,0,41.8606725146199,17.9429824561404,43.0454456060906,18.7447916666667,42.8635790547172,38.8814165410772,462.927692790863,38.3479832285749,71.3736390585552,-1.04020747826693,42.9030736764415,"1986_1996",4.90909090909091,13.8712121212121,9.39015151515152,935.372728737918,48.2395781181501
"500","31_1609",31.1609,21,71,NA,13.30631875,2.849344,NA,562.347465591364,5.09295817894065,NA,62618,31,1609,NA,903008,NA,NA,NA,NA,NA,"5",900709,NA,118,4,"0118330",8,37,88,128,NA,NA,NA,NA,NA,NA,NA,4,NA,1,NA,60,NA,21,NA,7,NA,3,NA,71,NA,2,NA,3,NA,37,NA,1,NA,3,21,3,1,NA,71,3,6,NA,37,3,6,NA,21,71,37,57,NA,NA,NA,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",33,NA,"6.00",NA,8000,37000,31,"IFN2","31_1609",27.0872822299652,9681.52251223447,5258.62079081675,16.15566275,567.440423770304,0,17.0617427075542,9.26726502119172,19.0395777708003,10.2450638792102,54.3160518830738,37.8224134567353,366.502165241703,40.9755879406882,76.2641624843397,-1.0157243346371,42.9026517748581,"1986_1996",4.90909090909091,13.8712121212121,9.39015151515152,935.372728737918,48.2395781181501
"501","31_1627",31.1627,21,71,55,24.9555084444444,9.97522488888889,0.664225,348.018808894278,415.359033704715,14.1471060526129,63954,31,1627,NA,902908,NA,NA,NA,NA,NA,"5",903108,NA,117,3,"0117L05",38,81,88,128,NA,NA,NA,NA,NA,10,NA,5,NA,1,NA,75,NA,21,NA,5,NA,4,NA,71,NA,3,NA,3,NA,91,NA,1,NA,3,21,3,1,NA,71,3,6,NA,91,3,6,NA,21,71,78,76,55,31,37,3,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P813",373,NA,"13.00",NA,38000,81000,31,"IFN2","31_1627",44.1349246231156,16786.2699073869,12750.3622720384,36.0676145833333,809.355937269985,0,20.7402814193323,15.7537143855969,23.8201225177224,20.2914572864322,75.9570907794563,45.9759645217669,748.929518777209,17.3227558068336,32.241281453757,-1.0037733933535,42.8934393619266,"1986_1996",4.90909090909091,13.8712121212121,9.39015151515152,935.372728737918,48.2395781181501
"502","31_576",31.576,71,21,NA,13.7097073333333,7.69623733333333,NA,761.963131993732,76.9602569262143,NA,63194,31,576,NA,900207,NA,NA,NA,NA,NA,"3",900308,NA,14,1,"0140430",2,10,88,144,NA,NA,NA,NA,NA,10,NA,4,NA,1,NA,80,NA,71,NA,6,NA,4,NA,21,NA,4,NA,4,NA,NA,NA,NA,NA,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,65,42,NA,NA,NA,3,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",220,NA,"04.50",NA,2000,10000,31,"IFN2","31_576",36.7182051282051,12969.7414455963,11275.3142594628,21.4059446666667,838.923388919946,0,15.4599831365936,13.4402192242833,18.0244120574532,20.2410256410256,86.935536122743,55.1253133707167,496.233027290237,17.0571446994998,31.7469234795244,-1.30386671154894,43.1143888869433,"1986_1996",7.40909090909091,16.0151515151515,11.7121212121212,1061.23636180704,48.8775993574772
"504","31_761",31.761,21,71,NA,15.5389936944444,6.76758688888889,NA,197.635071555002,57.7201926946607,NA,63378,31,761,NA,900708,NA,NA,NA,NA,NA,"4",901008,NA,15,1,"0150543",2,11,88,134,NA,NA,NA,NA,NA,9,NA,5,NA,1,NA,40,NA,21,NA,5,NA,4,NA,71,NA,5,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,42,55,NA,NA,NA,3,4,"W",19,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"M202",293,NA,"10.75",NA,2000,11000,31,"IFN2","31_761",40.1758974358974,8143.91599669413,4091.48454147618,22.3065805833333,255.355264249663,0,31.8924930747922,16.0227146814404,33.3502544978183,18.7128205128205,50.2397684742456,46.5772308949108,405.532104207851,33.4416995153613,62.2420161312552,-1.98240415536822,42.9603528764112,"1986_1996",5.13636363636364,13.6742424242424,9.40530303030303,1016.93635795333,52.4050748584188
"505","31_765",31.765,21,71,NA,17.8260611111111,3.6937375,NA,728.575961709565,477.464829275686,NA,63382,31,765,NA,900708,NA,NA,NA,NA,NA,"4",901008,NA,15,1,"0150551",39,10,88,247,NA,NA,NA,NA,NA,10,NA,4,NA,1,NA,60,NA,21,NA,5,NA,4,NA,71,NA,5,NA,3,NA,NA,NA,NA,NA,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,42,NA,NA,NA,NA,3,1,"W",19,NA,NA,NA,2,1,3,NA,0,NA,0,4,NA,NA,"M810",385,NA,"5.50",NA,39000,10000,31,"IFN2","31_765",25.65625,16856.9842169909,16716.5741894187,21.5197986111111,1206.04079098525,0,13.9771260997067,13.8607038123167,15.0727731269355,20.0625,99.1670513197096,78.1973203410475,535.387600011542,14.3527113849369,26.7134059122247,-1.93337150807232,42.9599064345744,"1986_1996",6.40151515151515,14.6818181818182,10.5416666666667,995.981819629669,48.4859303673673
