"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"67817","29.887.A.1",11.1765453333333,162.26730642347,46,7.014512,119.825988265631,0.627610034299209,0.7384481255449
"67818","29.887.A.1",11.1765453333333,162.26730642347,47,4.16203333333333,42.4413181578388,0.372389965700791,0.2615518744551
"67819","29.888.A.4",18.3734255555556,791.813525764745,26,8.93960533333333,171.321454297142,0.486550823432611,0.216365910309094
"67822","29.888.A.4",18.3734255555556,791.813525764745,66,4.9312,523.442923946678,0.268387622389172,0.661068429515812
"67838","29.895.A.3E",35.4506885555556,1288.37694821146,46,19.9712475555556,169.199388389251,0.563352881686858,0.131327550236082
"67840","29.895.A.3E",35.4506885555556,1288.37694821146,68,12.071725,1114.08460164327,0.340521594695746,0.864719446579554
"67841","29.896.A.1",30.9723321111111,307.841027704857,46,23.8306271111111,170.33115687346,0.769416620796276,0.553308823529412
"67842","29.896.A.1",30.9723321111111,307.841027704857,47,4.83068,10.1859163578813,0.155967590127546,0.0330882352941176
"67849","29.900.A.1",14.3858348888889,305.294548615387,44,4.74324533333333,24.3330224104942,0.329716375168246,0.0797034291010195
"67850","29.900.A.1",14.3858348888889,305.294548615387,45,9.08648955555556,153.637571731376,0.631627543742605,0.5032437442076
"67860","29.905.A.1",10.7556488888889,67.906109052542,45,1.94986666666667,14.1471060526129,0.181287683040767,0.208333333333333
"67861","29.905.A.1",10.7556488888889,67.906109052542,46,8.80578222222222,53.7590029999291,0.818712316959233,0.791666666666667
"67865","29.908.A.3C",14.7051333333333,119.401575084053,47,9.84,34.5189387683755,0.669154082247922,0.289099526066351
"67866","29.908.A.3C",14.7051333333333,119.401575084053,66,4.86513333333333,84.8826363156775,0.330845917752078,0.710900473933649
"67870","29.909.A.1",22.5074284444444,823.220101201546,46,15.8394284444444,91.1073629788272,0.70374225485338,0.110671936758893
"67872","29.909.A.1",22.5074284444444,823.220101201546,68,5.9876,604.788783749202,0.266027725680849,0.734662313112219
"67878","29.912.A.3E",16.467436,75.2626041999007,46,7.936648,39.6118969473162,0.481960154574155,0.526315789473684
"67879","29.912.A.3E",16.467436,75.2626041999007,47,8.530788,35.6507072525846,0.518039845425845,0.473684210526316
"67896","29.924.A.4",11.6696048888889,96.2003211577678,46,2.98673377777778,33.3871702841665,0.255941294175398,0.347058823529412
"67897","29.924.A.4",11.6696048888889,96.2003211577678,47,8.68287111111111,62.8131508736014,0.744058705824602,0.652941176470588
"67898","29.925.A.1",14.4667986666667,65.0766878420194,46,10.7553586666667,54.8907714841381,0.743451188786388,0.843478260869565
"67899","29.925.A.1",14.4667986666667,65.0766878420194,47,3.71144,10.1859163578813,0.256548811213612,0.156521739130435
"67900","29.926.A.1",13.7063231111111,54.8907714841381,45,8.202932,20.3718327157626,0.598477938503452,0.371134020618557
"67901","29.926.A.1",13.7063231111111,54.8907714841381,46,4.17881511111111,29.4259805894349,0.304882285149365,0.536082474226804
"67907","29.930.A.1",16.8580922222222,145.715192341913,26,8.26049022222222,57.7201926946607,0.490001484944619,0.396116504854369
"67910","29.930.A.1",16.8580922222222,145.715192341913,72,3.944196,5.09295817894065,0.233964552335334,0.0349514563106796
"67913","29.932.A.3C",11.212108,198.766840039212,46,2.416224,10.1859163578813,0.215501313401548,0.0512455516014235
"67915","29.932.A.3C",11.212108,198.766840039212,55,5.252687,137.509870831398,0.468483446645359,0.691814946619217
"67925","29.938.A.1",23.3850991111111,277.707691812792,46,7.88284,71.8672987472736,0.337088158683688,0.258787570045848
"67926","29.938.A.1",23.3850991111111,277.707691812792,47,13.6272111111111,195.654476707637,0.582730526236527,0.704533876719307
"67933","29.942.A.1",10.4315444444444,148.544613552436,66,6.66905,88.4194128288307,0.639315686715188,0.595238095238095
"67934","29.942.A.1",10.4315444444444,148.544613552436,67,3.76249444444444,60.1252007236049,0.360684313284812,0.404761904761905
"67975","29.98.A.4",14.97341,1065.70149894333,24,12.33045,1050.42262440651,0.823489772870709,0.985663082437276
"67976","29.98.A.4",14.97341,1065.70149894333,45,2.64296,15.278874536822,0.176510227129291,0.014336917562724
"67999","3.1006.A.3E",15.1729835555556,726.5953668622,24,9.34288355555556,89.9755944946182,0.615757838354387,0.123831775700935
"68000","3.1006.A.3E",15.1729835555556,726.5953668622,45,5.8301,636.619772367581,0.384242161645613,0.876168224299065
"68021","3.1026.A.4",10.7842555555556,353.677651315323,24,4.361575,120.25040144721,0.404439136065643,0.34
"68022","3.1026.A.4",10.7842555555556,353.677651315323,25,5.09410277777778,219.2801438155,0.47236480548289,0.62
"68026","3.1029.A.1",17.2377624444444,351.697056467957,24,10.3794513333333,213.762772454981,0.602134492036611,0.607803700724055
"68027","3.1029.A.1",17.2377624444444,351.697056467957,45,6.27603333333333,123.787177960363,0.36408631071233,0.351971037811746
"68060","3.1065.A.1",11.2861555555556,305.718961796965,23,8.72886666666667,150.100795218223,0.773413641491936,0.490976399814901
"68061","3.1065.A.1",11.2861555555556,305.718961796965,24,2.55728888888889,155.618166578742,0.226586358508064,0.509023600185099
"68099","3.118.A.1",23.0779154444444,507.315223046699,24,18.0882404444444,270.351196665433,0.783790047588498,0.532905744562186
"68100","3.118.A.1",23.0779154444444,507.315223046699,45,4.989675,236.964026381266,0.216209952411502,0.467094255437814
"68147","3.166.A.1",18.9568432222222,537.165616817712,24,13.6589432222222,282.51770787068,0.720528363404434,0.525941532789044
"68148","3.166.A.1",18.9568432222222,537.165616817712,45,5.2979,254.647908947033,0.279471636595566,0.474058467210956
"68208","3.2049.N.N",12.2698555555556,83.184983589364,24,3.398476,24.3330224104942,0.27697766975433,0.292517006802721
"68209","3.2049.N.N",12.2698555555556,83.184983589364,58,8.87137955555556,58.8519611788697,0.72302233024567,0.707482993197279
"68211","3.2052.N.N",13.5981305555556,449.17061717046,24,11.1255305555556,258.184685460186,0.818166181748431,0.574803149606299
"68212","3.2052.N.N",13.5981305555556,449.17061717046,45,2.4726,190.985931710274,0.181833818251569,0.425196850393701
"68229","3.2065.N.N",14.652596,508.871404712487,24,9.39035555555555,298.645408770659,0.640866339012934,0.586877953850431
"68231","3.2065.N.N",14.652596,508.871404712487,67,2.300596,36.9239467973197,0.157009447336158,0.0725604670558799
"68244","3.2084.N.N",14.3573901111111,331.608165873247,24,6.06874388888889,273.887973178586,0.422691299875757,0.825938566552901
"68245","3.2084.N.N",14.3573901111111,331.608165873247,67,8.28864622222222,57.7201926946607,0.577308700124244,0.174061433447099
"68250","3.2088.N.N",10.5597416666667,225.929283660228,24,7.55244166666667,215.743367302347,0.715210836123674,0.954915466499687
"68251","3.2088.N.N",10.5597416666667,225.929283660228,67,3.0073,10.1859163578813,0.284789163876326,0.0450845335003131
"68475","3.295.A.1",10.3047444444444,435.023511117847,24,7.18639444444444,116.713624934057,0.6973869641492,0.268292682926829
"68476","3.295.A.1",10.3047444444444,435.023511117847,45,3.11835,318.309886183791,0.3026130358508,0.731707317073171
"68479","3.300.A.1",10.4134416666667,389.045416446855,23,7.975975,346.604098289017,0.765930732154675,0.890909090909091
"68480","3.300.A.1",10.4134416666667,389.045416446855,24,2.43746666666667,42.4413181578388,0.234069267845325,0.109090909090909
"68499","3.321.A.1",18.1333965555556,786.720567585804,24,12.1535965555556,263.277643639126,0.670232767386981,0.33465204099982
"68500","3.321.A.1",18.1333965555556,786.720567585804,45,5.9798,523.442923946678,0.329767232613019,0.66534795900018
"68548","3.357.A.1",15.9643833333333,813.458598025243,24,12.2189833333333,304.162780131178,0.765390248918687,0.373913043478261
"68549","3.357.A.1",15.9643833333333,813.458598025243,45,3.7454,509.295817894065,0.234609751081313,0.626086956521739
"68649","3.443.A.3E",10.4156777777778,519.906147433525,24,1.97023333333333,45.978094670992,0.189160357623284,0.0884353741496599
"68650","3.443.A.3E",10.4156777777778,519.906147433525,45,7.0712,445.633840657307,0.678899650206793,0.857142857142857
"68695","3.489.A.3C",12.8252166666667,767.480503354251,24,9.05401666666667,130.860730986669,0.705954285372697,0.170506912442396
"68696","3.489.A.3C",12.8252166666667,767.480503354251,45,3.7712,636.619772367581,0.294045714627303,0.829493087557604
"68703","3.494.A.1",13.9328055555556,976.150317630291,24,7.37903055555556,307.699556644331,0.529615555613151,0.315217391304348
"68704","3.494.A.1",13.9328055555556,976.150317630291,45,6.553775,668.45076098596,0.470384444386849,0.684782608695652
"68706","3.496.A.1",20.7960444444444,756.870173814791,24,9.21527777777778,435.023511117847,0.443126470632236,0.574766355140187
"68707","3.496.A.1",20.7960444444444,756.870173814791,26,10.8417916666667,290.015674078565,0.521339127526389,0.383177570093458
"68728","3.52.A.1",15.2211222222222,834.679257104162,24,12.4783722222222,643.693325393888,0.819806321770697,0.771186440677966
"68729","3.52.A.1",15.2211222222222,834.679257104162,45,2.74275,190.985931710274,0.180193678229303,0.228813559322034
"68796","3.595.A.1",13.6691111111111,1414.71060526129,24,3.35473611111111,77.809083289371,0.245424598852238,0.055
"68797","3.595.A.1",13.6691111111111,1414.71060526129,45,10.314375,1336.90152197192,0.754575401147762,0.945
"68832","3.64.A.1",22.824875,1481.9093590112,23,3.69352777777778,109.64007190775,0.161820285008254,0.0739856801909308
"68833","3.64.A.1",22.824875,1481.9093590112,24,8.85627222222222,194.522708223428,0.388009670248894,0.13126491646778
"68834","3.64.A.1",22.824875,1481.9093590112,45,10.275075,1177.74657888003,0.450170044742852,0.794749403341289
"68843","3.66.A.1",11.3696222222222,502.222264867759,24,8.34522222222222,247.574355920726,0.733992920706835,0.492957746478873
"68844","3.66.A.1",11.3696222222222,502.222264867759,45,3.0244,254.647908947033,0.266007079293165,0.507042253521127
"68853","3.671.A.3C",11.4516234444444,188.156510499752,24,6.059704,53.7590029999291,0.52915676361501,0.285714285714286
"68855","3.671.A.3C",11.4516234444444,188.156510499752,67,4.03596388888889,106.103295394597,0.35243595883751,0.56390977443609
"68899","3.73.A.1",18.6631051111111,679.768445828051,24,13.6093551111111,170.472627933986,0.729211727099407,0.250780437044745
"68900","3.73.A.1",18.6631051111111,679.768445828051,45,5.05375,509.295817894065,0.270788272900593,0.749219562955255
"69025","3.91.A.3E",12.1407777777778,636.619772367581,24,7.94177777777778,127.323954473516,0.654140774433269,0.2
"69026","3.91.A.3E",12.1407777777778,636.619772367581,45,4.199,509.295817894065,0.345859225566731,0.8
"69077","3.967.A.1",10.2303555555556,173.302049144508,24,8.69453333333333,145.007837039282,0.849875968251348,0.836734693877551
"69078","3.967.A.1",10.2303555555556,173.302049144508,45,1.53582222222222,28.2942121052258,0.150124031748652,0.163265306122449
"69084","3.972.A.3C",12.2991583333333,392.582192960009,24,3.94518333333333,74.2723067762178,0.320768562076402,0.189189189189189
"69085","3.972.A.3C",12.2991583333333,392.582192960009,66,8.353975,318.309886183791,0.679231437923598,0.810810810810811
"69143","30.1034.A.1",10.03305,1145.91559026165,25,1.8317,63.6619772367581,0.182566617329725,0.0555555555555556
"69144","30.1034.A.1",10.03305,1145.91559026165,45,8.20135,1082.25361302489,0.817433382670275,0.944444444444444
"69352","30.1323.A.1",15.7229166666667,1269.70276822201,24,4.64866666666667,123.787177960363,0.295661852391679,0.0974930362116992
"69353","30.1323.A.1",15.7229166666667,1269.70276822201,45,11.07425,1145.91559026165,0.704338147608321,0.902506963788301
"69564","30.1603.A.1",12.559011,124.777475384046,24,5.078556,57.2957795130823,0.404375471922112,0.459183673469388
"69565","30.1603.A.1",12.559011,124.777475384046,26,7.480455,67.4816958709636,0.595624528077888,0.540816326530612
"69587","30.1635.A.1",18.3384861111111,845.289586643622,24,13.1003972222222,417.339628552081,0.714366340975377,0.493723849372385
"69588","30.1635.A.1",18.3384861111111,845.289586643622,25,5.23808888888889,427.949958091541,0.285633659024623,0.506276150627615
"69594","30.1639.A.1",10.2629611111111,240.50080289442,24,7.02536111111111,183.912378683968,0.684535489811528,0.764705882352941
"69595","30.1639.A.1",10.2629611111111,240.50080289442,26,3.2376,56.5884242104517,0.315464510188472,0.235294117647059
"69597","30.1640.A.1",21.7001,435.023511117847,24,17.6651,374.898310394242,0.814056156423242,0.861788617886179
"69598","30.1640.A.1",21.7001,435.023511117847,26,4.035,60.1252007236049,0.185943843576758,0.138211382113821
"69610","30.1657.A.1",24.530585,386.640408417911,24,15.9506827777778,305.718961796965,0.650236542576452,0.790706183680937
"69611","30.1657.A.1",24.530585,386.640408417911,26,8.57990222222222,80.9214466209459,0.349763457423548,0.209293816319063
"69695","30.1784.A.1",12.2428055555556,399.655745986315,24,6.04287222222222,265.258238486492,0.493585575201763,0.663716814159292
"69696","30.1784.A.1",12.2428055555556,399.655745986315,66,6.19993333333333,134.397507499823,0.506414424798238,0.336283185840708
"69903","30.236.A.1",10.6185777777778,304.162780131178,24,8.52313333333333,244.037579407573,0.802662419742338,0.802325581395349
"69904","30.236.A.1",10.6185777777778,304.162780131178,26,2.09544444444444,60.1252007236049,0.197337580257662,0.197674418604651
"69909","30.251.A.1",12.2967638888889,788.70116243317,24,2.8381,42.4413181578388,0.23080056067145,0.0538116591928251
"69910","30.251.A.1",12.2967638888889,788.70116243317,45,9.45866388888889,746.259844275331,0.76919943932855,0.946188340807175
"69920","30.277.A.1",25.5671478888889,554.849499383479,24,5.92958966666667,206.689219428675,0.231922218795612,0.37251402345742
"69921","30.277.A.1",25.5671478888889,554.849499383479,26,19.6375582222222,348.160279954804,0.768077781204388,0.62748597654258
"69984","30.333.A.1",11.6994388888889,279.405344539105,24,9.50402777777778,219.2801438155,0.812349025285638,0.784810126582278
"69985","30.333.A.1",11.6994388888889,279.405344539105,26,2.19541111111111,60.1252007236049,0.187650974714362,0.215189873417722
"69987","30.335.A.1",10.5255916666667,512.832594407218,24,8.74763611111111,484.538382301992,0.831082602112893,0.944827586206897
"69988","30.335.A.1",10.5255916666667,512.832594407218,26,1.77795555555556,28.2942121052258,0.168917397887107,0.0551724137931035
"70249","30.748.A.2C",11.4307611111111,933.708999472453,25,2.50875,159.154943091895,0.21947357447278,0.170454545454545
"70250","30.748.A.2C",11.4307611111111,933.708999472453,45,8.92201111111111,774.554056380557,0.78052642552722,0.829545454545455
"70251","30.748.A.2E",11.3651,502.222264867759,25,7.22095,328.92021572325,0.635361765404616,0.654929577464789
"70252","30.748.A.2E",11.3651,502.222264867759,45,4.14415,173.302049144508,0.364638234595384,0.345070422535211
"70257","30.755.A.2E",11.1315083333333,456.244170196767,25,8.54875277777778,396.118969473162,0.767977934506729,0.868217054263566
"70258","30.755.A.2E",11.1315083333333,456.244170196767,45,2.58275555555556,60.1252007236049,0.232022065493271,0.131782945736434
"70301","30.793.A.4",19.7361861111111,1103.47427210381,24,14.1021361111111,594.178454209743,0.714531978555465,0.538461538461538
"70302","30.793.A.4",19.7361861111111,1103.47427210381,25,5.63405,509.295817894065,0.285468021444535,0.461538461538462
"70315","30.815.A.1",21.8569416666667,1064.56973045912,24,17.2559444444444,891.267681314614,0.789494921458337,0.837209302325581
"70316","30.815.A.1",21.8569416666667,1064.56973045912,26,4.60099722222222,173.302049144508,0.210505078541663,0.162790697674419
"70317","30.816.A.1",18.6166944444444,1053.95940091966,24,14.3453444444444,930.172222959299,0.770563457828323,0.88255033557047
"70318","30.816.A.1",18.6166944444444,1053.95940091966,26,4.27135,123.787177960363,0.229436542171677,0.11744966442953
