"","Pvalor","PlotID"
"16402","6.38076974312501e-16","44 . 209"
"16404","9.44766454032627e-25","44 . 213"
"16411","2.99330414544949e-20","44 . 263"
"16412","4.56773992516971e-20","44 . 264"
"16413","5.24131156122986e-23","44 . 265"
"16415","2.60313425050964e-45","44 . 272"
"16422","8.46103824012815e-24","44 . 360"
"16423","3.00398210944167e-18","44 . 369"
"16425","5.25163803820286e-28","44 . 378"
"16426","3.05371660476706e-14","44 . 386"
"16428","2.83808502696189e-20","44 . 399"
"16429","1.20453847924252e-26","44 . 417"
"16433","9.59559151177994e-21","44 . 427"
"16434","1.89684291835979e-14","44 . 431"
"16435","4.8862744462618e-26","44 . 436"
"16437","9.13337116995994e-18","44 . 449"
"16438","1.57728192545677e-26","44 . 455"
"16439","1.91548776820959e-16","44 . 457"
"16440","1.89476625681323e-20","44 . 468"
"16443","4.38136518022639e-35","44 . 508"
"16444","2.25506373174483e-21","44 . 531"
"16445","8.89448075400649e-10","44 . 533"
"16447","9.30084102585795e-25","44 . 537"
"16450","1.0343249987153e-18","44 . 583"
"16451","2.93820252097241e-33","44 . 585"
"16452","4.88738866694143e-16","44 . 594"
"16453","1.79421454677804e-19","44 . 614"
"16454","1.12440817699744e-21","44 . 629"
"16455","2.59115694000108e-20","44 . 638"
"16459","3.5530774443174e-19","44 . 659"
"16460","4.85426229573962e-30","44 . 660"
"16462","3.48543044709604e-26","44 . 673"
"16463","2.18711961942702e-23","44 . 684"
"16465","1.27824370977913e-18","44 . 690"
"16466","2.10859548663332e-25","44 . 691"
"16467","1.0461006035403e-21","44 . 703"
"16468","1.83404046512449e-19","44 . 715"
"16469","5.84972142577748e-25","44 . 717"
"16470","2.85376880828384e-20","44 . 719"
"16471","3.29437382962962e-17","44 . 725"
"16473","1.6767344133769e-25","44 . 735"
"16474","1.42560211663787e-23","44 . 739"
"16475","1.1268951129104e-12","44 . 742"
"16477","3.32897638043659e-18","44 . 752"
"16478","4.93828299614435e-17","44 . 753"
"16479","1.84098792598485e-26","44 . 761"
"16480","6.06421739078303e-22","44 . 771"
"16481","7.55193477130711e-20","44 . 773"
"16482","1.87284152259914e-11","44 . 780"
"16484","1.69472343716747e-15","44 . 789"
"16485","3.0568415220567e-26","44 . 795"
"16486","2.50129671451863e-11","44 . 806"
"16487","7.46134676135027e-18","44 . 814"
"16488","4.67121209824866e-26","44 . 815"
"16489","2.12637703968191e-18","44 . 817"
"16490","4.94110389570796e-21","44 . 819"
"16491","7.06031336183628e-16","44 . 825"
"16493","5.1090087345338e-11","44 . 831"
"16494","1.10036864722387e-09","44 . 832"
"16496","1.87592559639251e-26","44 . 836"
"16497","3.08696199389611e-28","44 . 837"
"16498","6.15480770466429e-24","44 . 838"
"16504","3.53553496333695e-12","44 . 851"
"16505","3.93376980872783e-15","44 . 852"
"16507","5.35445235982637e-26","44 . 854"
"16508","3.2496698357917e-24","44 . 855"
"16511","7.79802228981543e-30","44 . 953"
"16512","1.90561397326457e-25","44 . 960"
"16513","1.93577607677734e-28","44 . 969"
"16518","1.18069837940427e-29","44 . 991"
"16519","4.474120720382e-13","44 . 1001"
"16520","1.64037904141542e-23","44 . 1002"
"16521","1.14820265581663e-15","44 . 1003"
"16522","6.02428612509879e-19","44 . 1006"
"16524","2.62437366175029e-25","44 . 1010"
"16525","5.59358815668857e-24","44 . 1014"
"16526","6.5620666900606e-26","44 . 1015"
"16527","2.13760614879378e-11","44 . 1016"
"16529","1.12902433924448e-21","44 . 1024"
"16531","6.20777548284822e-39","44 . 1031"
"16534","3.01470857534406e-27","44 . 1036"
"16535","5.79664288815824e-18","44 . 1037"
"16536","1.80594522122192e-13","44 . 1038"
"16537","3.09332117303363e-10","44 . 1039"
"16538","1.12190717098625e-34","44 . 1040"
"16539","7.55409823544958e-37","44 . 1041"
"16540","8.94207135122198e-19","44 . 1042"
"16541","4.91684727907525e-25","44 . 1043"
"16542","1.26693404276628e-41","44 . 1046"
"16543","8.14267457193395e-22","44 . 1047"
"16544","1.11735787870798e-10","44 . 1051"
"16545","7.0496608348301e-11","44 . 1052"
"16547","1.38186784286034e-20","44 . 1056"
"16549","1.0192578679356e-29","44 . 1058"
"16550","2.73431433266512e-19","44 . 1060"
"16551","3.74427573829374e-41","44 . 1061"
"16553","2.45396975119375e-21","44 . 1065"
"16555","4.69376710992989e-16","44 . 1068"
"16557","2.69094750222892e-10","44 . 1070"
"16558","1.47449233075721e-05","44 . 1071"
"16560","2.54638060278976e-12","44 . 1076"
"16563","1.10052749529626e-08","44 . 1080"
"16566","1.19444276849757e-14","44 . 1085"
"16567","1.39158659726448e-19","44 . 1086"
"16568","4.59114783239159e-21","44 . 1087"
"16570","2.058089311643e-19","44 . 1089"
"16571","7.3629946349054e-25","44 . 1091"
"16572","8.48200653163504e-15","44 . 1092"
"16573","2.10190371457094e-25","44 . 1095"
"16574","9.9136493932127e-19","44 . 1098"
"16575","3.10685067263653e-10","44 . 1099"
"16576","2.04255194005321e-14","44 . 1102"
"16577","6.45380242467357e-34","44 . 1103"
"16578","9.47912647463877e-19","44 . 1104"
"16579","2.4363868455091e-25","44 . 1105"
"16580","7.4023112223951e-17","44 . 1107"
"16582","8.91009853702095e-24","44 . 1115"
"16584","1.00867381106744e-08","44 . 1117"
"16585","5.22330584483996e-17","44 . 1119"
"16587","1.8917799944738e-24","44 . 1123"
"16588","9.22705951870124e-41","44 . 1126"
"16589","3.28061700302597e-22","44 . 1127"
"16590","7.59314704247955e-13","44 . 1129"
"16591","3.08135149771621e-29","44 . 1130"
"16592","3.24419370577426e-26","44 . 1134"
"16595","4.12603907502436e-23","44 . 1139"
"16597","1.4146872751115e-30","44 . 1184"
"16599","2.0985654177504e-13","44 . 1190"
"16603","2.4954698331087e-18","44 . 1198"
"16605","5.90686340037458e-19","44 . 1207"
"16606","4.184189321786e-16","44 . 1213"
"16607","7.36940340435323e-10","44 . 1215"
"16608","9.43396393474943e-19","44 . 1222"
"16609","2.51134491843947e-19","44 . 1223"
"16613","2.43636467310312e-10","44 . 1239"
"16614","2.56762542370502e-22","44 . 1240"
"16616","8.31072290514378e-23","44 . 1272"
"16617","4.33786151285436e-24","44 . 1281"
"16618","3.73838273346764e-24","44 . 1283"
"16619","4.83999573288086e-31","44 . 1284"
"16620","3.56807907885707e-19","44 . 1285"
"16621","2.01280326852864e-23","44 . 1290"
"16625","1.58196643742087e-30","44 . 1316"
"16628","1.58319685191829e-31","44 . 1319"
"16629","1.47077524981847e-26","44 . 1320"
"16630","6.60277865600796e-25","44 . 1324"
"16631","1.43019581936952e-26","44 . 1326"
"16633","1.41438331362755e-19","44 . 1328"
"16634","2.50236602267474e-30","44 . 1330"
"16635","1.18265487628469e-24","44 . 1331"
"16636","3.94540110743597e-30","44 . 1332"
"16637","1.23312604368374e-20","44 . 1333"
"16638","1.57785021004417e-26","44 . 1336"
"16639","1.53546689282124e-26","44 . 1337"
"16640","3.15764696144561e-18","44 . 1341"
"16641","1.21431835972425e-25","44 . 1343"
"16642","1.52612334893918e-19","44 . 1344"
"16643","1.39109883146942e-21","44 . 1345"
"16644","1.88115530662387e-08","44 . 1346"
"16645","5.41349560277666e-29","44 . 1351"
"16647","2.0612252281996e-43","44 . 1357"
"16650","1.12738964377609e-16","44 . 1362"
"16652","1.90552727194349e-17","44 . 1364"
"16653","3.34068599635192e-29","44 . 1365"
"16654","2.00620567478387e-21","44 . 1367"
"16655","7.99319463016494e-28","44 . 1368"
"16656","4.69573490789861e-18","44 . 1372"
"16658","2.00931206996835e-38","44 . 1375"
"16659","3.21465689507942e-19","44 . 1376"
"16660","7.29109316407354e-29","44 . 1377"
"16661","6.81068723983593e-24","44 . 1378"
"16662","1.31819254566803e-24","44 . 1379"
"16665","7.2514545729278e-23","44 . 1383"
"16667","1.2601938840542e-25","44 . 1385"
"16669","3.36101364202415e-23","44 . 1387"
"16672","1.45169184057295e-19","44 . 1392"
"16673","2.42346217928187e-15","44 . 1394"
"16674","3.3215538377026e-23","44 . 1396"
"16675","2.85222374766116e-13","44 . 1398"
"16676","4.39464436899386e-26","44 . 1399"
"16677","4.58814506913831e-18","44 . 1400"
"16678","5.46386859269151e-29","44 . 1401"
"16679","1.15531631779933e-18","44 . 1403"
"16680","4.63685916813054e-16","44 . 1404"
"16681","1.08810209033443e-10","44 . 1405"
"16682","4.92206256745653e-17","44 . 1409"
"16683","3.24298471808286e-12","44 . 1410"
"16684","2.1761665526358e-19","44 . 1415"
"16685","5.64177080630005e-32","44 . 1416"
"16686","5.903210207503e-27","44 . 1417"
"16688","1.15401300217516e-10","44 . 1420"
"16689","8.34133805695937e-44","44 . 1421"
"16690","2.06808503352268e-33","44 . 1427"
"16691","4.0025083326582e-37","44 . 1428"
"16692","2.95586236681065e-24","44 . 1430"
"16693","7.4879147285891e-21","44 . 1431"
"16694","1.87937486565068e-19","44 . 1433"
"16695","4.2344763713948e-20","44 . 1439"
"16696","1.65012316727815e-21","44 . 1440"
"16698","3.55859115331897e-32","44 . 1443"
"16699","2.348292558991e-21","44 . 1448"
"16700","3.84361074152807e-22","44 . 1450"
"16701","6.32869282032595e-36","44 . 1452"
"16702","7.42182001346882e-38","44 . 1453"
"16704","6.88156430784859e-33","44 . 1457"
"16705","3.57870901299629e-28","44 . 1458"
"16707","9.91743616568033e-38","44 . 1460"
"16708","6.63229643928791e-34","44 . 1465"
"16709","1.6989499975359e-15","44 . 1467"
"16710","2.08450576171576e-11","44 . 1468"
"16711","1.42086085097988e-25","44 . 1470"
"16712","1.08445349255728e-31","44 . 1471"
"16714","2.43781171802552e-28","44 . 1476"
"16715","2.90860009943194e-28","44 . 1477"
"16716","7.20301063025884e-09","44 . 1480"
"16717","1.89251836514537e-16","44 . 1487"
"16719","2.05654896466897e-25","44 . 1494"
"16722","3.35472221805977e-26","44 . 1500"
"16724","2.85394499593889e-21","44 . 1504"
"16725","1.38707818330548e-14","44 . 1505"
"16726","1.63084644458064e-35","44 . 1506"
"16727","2.45125445083432e-27","44 . 1508"
"16728","5.75025218162821e-29","44 . 1518"
"16730","1.09158448069176e-21","44 . 1529"
"16733","6.72963749433224e-22","44 . 1535"
"16734","1.68422738475719e-09","44 . 1536"
"16736","2.89880630389159e-18","44 . 1538"
"16738","1.31520997736712e-44","44 . 1542"
"16739","2.85304457956764e-31","44 . 1543"
"16740","1.39910979547633e-31","44 . 1545"
"16741","6.14950289456221e-25","44 . 1558"
"16742","1.68874024038683e-21","44 . 1561"
"16743","1.77013775148459e-20","44 . 1562"
"16744","5.81183885377149e-20","44 . 1564"
"16745","1.33579189778804e-18","44 . 1578"
"16747","8.98767069763534e-13","44 . 1583"
"16748","5.91031584364065e-30","44 . 1584"
"16749","7.89144885041756e-20","44 . 1586"
"16750","1.06551544994424e-14","44 . 1592"
"16751","2.95863227261404e-26","44 . 1593"
"16753","9.87763268055643e-20","44 . 1598"
"16755","1.21084708756992e-15","44 . 1604"
"16756","1.14805901941725e-15","44 . 1605"
"16757","8.42315518745201e-22","44 . 1606"
"16759","1.48140695364383e-25","44 . 1608"
"16760","1.30458181692038e-30","44 . 1609"
"16763","9.78041218257805e-20","44 . 1621"
"16764","4.36518291721732e-20","44 . 1622"
"16765","1.17927647973574e-29","44 . 1624"
"16766","1.51530351956383e-09","44 . 1625"
"16770","8.87793573782902e-32","44 . 1640"
"16771","3.31400255479392e-27","44 . 1641"
"16772","5.21052425130781e-22","44 . 1643"
"16773","2.02168259997081e-23","44 . 1644"
"16774","2.08905105659426e-32","44 . 1648"
"16776","2.17054192949835e-25","44 . 1652"
"16777","1.45026451615927e-22","44 . 1653"
"16778","2.56994254867362e-39","44 . 1654"
"16779","1.09658829540438e-24","44 . 1662"
"16782","1.04796381408577e-22","44 . 1669"
"16783","4.89296792415354e-27","44 . 1671"
"16785","3.01678068962263e-30","44 . 1678"
"16787","3.5195716997585e-12","44 . 1682"
"16788","2.30896620433409e-17","44 . 1687"
"16789","8.03812625315206e-33","44 . 1690"
"16790","4.85283743937211e-14","44 . 1691"
"16792","1.54643118961352e-34","44 . 1701"
"16793","1.47067027508323e-13","44 . 1705"
"16794","8.46298350833061e-19","44 . 1710"
"16795","3.02188694483201e-34","44 . 1712"
"16796","2.20438535601268e-21","44 . 1723"
"16798","6.08388508021232e-25","44 . 1741"
"16799","2.2422056407739e-06","44 . 1742"
"16801","1.81461326733825e-22","44 . 1790"
"16802","1.9898538552354e-17","44 . 1804"
"16803","6.69828378308714e-16","44 . 1811"
"16805","1.82715422346132e-13","44 . 1817"
"16806","8.26251592368477e-30","44 . 1818"
"16807","2.50456032374629e-16","44 . 1820"
"16808","4.4177790944373e-22","44 . 1821"
"16809","3.76158404689376e-24","44 . 1824"
"16810","2.0874210958193e-11","44 . 1825"
"16811","2.67269237517672e-16","44 . 1832"
"16812","1.41603852466228e-18","44 . 1834"
"16813","1.22050220892815e-24","44 . 1835"
"16815","4.60553626718316e-20","44 . 1838"
"16816","9.19681170168336e-20","44 . 1842"
"16817","9.85235185182943e-22","44 . 1845"
"16818","6.97724002132004e-26","44 . 1846"
"16819","6.14058475790449e-20","44 . 1847"
"16821","4.22516916577134e-24","44 . 1851"
"16823","7.14717051546537e-29","44 . 1858"
"16824","5.84313256576026e-21","44 . 1860"
"16827","1.17286474496852e-17","44 . 1867"
"16828","6.29065229611347e-22","44 . 1873"
"16829","5.20155245840859e-21","44 . 1874"
"16830","1.64717448318179e-19","44 . 1879"
"16831","5.38768951711788e-41","44 . 1884"
"16833","4.82080726397009e-15","44 . 1905"
"16834","2.28554025165792e-21","44 . 1906"
"16836","3.07821010915778e-20","44 . 1914"
"16837","3.30947545426548e-39","44 . 1939"
"16839","2.00877309723472e-43","44 . 1944"
"16841","1.73704766819671e-19","44 . 1947"
"16843","2.25680075719327e-29","44 . 1950"
"16845","8.45823558878566e-24","44 . 1954"
"16846","2.08075001234315e-28","44 . 1959"
"16847","6.00789497211742e-20","44 . 1975"
"16848","1.62434131593645e-22","44 . 1980"
"16850","4.12509667892296e-27","44 . 1987"
"16853","1.67648823137965e-20","44 . 2010"
"16854","1.4627018525218e-23","44 . 2014"
"16855","7.32916369545597e-16","44 . 2026"
"16856","3.01516125285058e-10","44 . 2049"
"16857","1.88907853334312e-18","44 . 2052"
"16858","1.49133657681124e-05","44 . 2053"
"16860","7.38958032851782e-29","44 . 2062"
"16861","2.85253235394178e-24","44 . 2066"
"16864","9.11866571621957e-27","44 . 2110"
"16868","6.28337167380937e-20","44 . 2134"
"16869","4.22353783630035e-23","44 . 2135"
"16870","1.85979816749833e-09","44 . 2173"
"16871","1.08243362050744e-17","44 . 2175"
"16872","1.3711165867892e-14","44 . 2176"
"16873","4.70607571077934e-17","44 . 2184"
"16875","1.14324344277754e-09","44 . 2194"
"16876","5.5143872841022e-29","44 . 2220"
"16878","1.80551780252993e-28","44 . 2223"
"16880","4.54944827635632e-18","44 . 2243"
"16881","2.96017261801776e-25","44 . 2253"
"16882","1.76126584830295e-55","44 . 2254"
"16883","1.54405081046991e-43","44 . 2256"
"16884","1.07956552050115e-10","44 . 2258"
"16885","1.06848272023393e-24","45 . 7"
"16886","1.76764556137596e-24","45 . 10"
"16888","3.94523697852542e-31","45 . 31"
"16889","6.04422002604776e-16","45 . 40"
"16893","5.79925071181732e-27","45 . 117"
"16896","4.50471573587956e-09","45 . 121"
"16897","1.16240067946512e-12","45 . 122"
"16899","3.16603918221564e-27","45 . 125"
"16901","6.19508240242904e-19","45 . 129"
"16902","4.99687545705533e-08","45 . 146"
"16906","4.35531449623626e-06","45 . 335"
"16907","3.05297670472208e-08","45 . 348"
"16908","1.45480427050793e-37","45 . 367"
"16911","1.77825061997936e-24","45 . 377"
"16916","1.25218800704062e-20","45 . 680"
"16917","2.50158794432937e-37","45 . 700"
"16921","6.92191838407716e-28","45 . 823"
"16924","2.58244026166084e-46","45 . 905"
"16925","4.1689095286118e-20","45 . 910"
"16926","4.208769612241e-14","45 . 913"
"16931","2.54391959081557e-25","45 . 957"
"16934","1.43184673805594e-41","45 . 966"
"16937","7.34874496893459e-19","45 . 970"
"16940","4.11701525880007e-24","45 . 973"
"16941","8.58806633764312e-31","45 . 974"
"16944","1.2333357376895e-22","45 . 984"
"16946","6.3160178975854e-19","45 . 1002"
"16947","4.63761967314991e-29","45 . 1004"
"16950","1.34606562660167e-15","45 . 1008"
"16956","6.61479285724e-09","45 . 1022"
"16963","8.49432338029536e-41","45 . 1043"
"16966","1.48828649212867e-34","45 . 1049"
"16968","5.27605442448261e-14","45 . 1059"
"16969","2.12058617776169e-18","45 . 1060"
"16971","5.19623991715176e-16","45 . 1071"
"16973","1.03017498981845e-15","45 . 1082"
"16974","1.43523900076649e-20","45 . 1107"
"16975","1.04356844737787e-38","45 . 1113"
"16977","1.13023427271145e-09","45 . 1120"
"16978","4.71298027913182e-19","45 . 1122"
"16981","2.21269022197437e-28","45 . 1162"
"16983","1.14064582998334e-19","45 . 1200"
"16987","5.60769611895649e-10","45 . 1230"
"16988","2.52770116842233e-12","45 . 1238"
"16992","8.59691198484427e-20","45 . 1245"
"16993","1.36406620571859e-19","45 . 1246"
"17001","3.94021126895373e-24","45 . 1265"
"17008","2.78811100770151e-33","45 . 1391"
"17015","1.5921884945482e-30","45 . 1440"
"17017","2.93532806923838e-30","46 . 17"
"17018","1.26048563391205e-25","46 . 18"
"17020","2.00235271616063e-20","46 . 27"
"17022","2.56688293939431e-27","46 . 36"
"17024","1.15910099305649e-11","46 . 61"
"17027","1.64997828795811e-46","46 . 71"
"17028","7.29147122162623e-15","46 . 72"
"17029","4.69972302600978e-18","46 . 74"
"17031","3.06144628139565e-28","46 . 76"
"17033","2.02847948461126e-30","46 . 80"
"17034","2.40853622145652e-23","46 . 83"
"17035","9.14209953594449e-10","46 . 85"
"17038","1.51460614565764e-22","46 . 114"
"17039","2.71392179405847e-30","46 . 116"
"17040","3.37209498771104e-15","46 . 132"
"17043","8.9404258393716e-30","46 . 143"
"17045","3.17158341809474e-12","46 . 168"
"17046","3.58357926547894e-16","46 . 169"
"17048","8.78132610229009e-12","46 . 180"
"17049","1.03266273819784e-21","46 . 185"
"17051","2.66942220230642e-08","46 . 204"
"17052","9.50209113038463e-24","46 . 207"
"17053","5.05876866954383e-34","46 . 210"
"17054","2.40761113233758e-14","46 . 213"
"17056","9.91202026506028e-24","46 . 225"
"17057","6.43995177542479e-29","46 . 226"
"17059","5.77265598284838e-09","46 . 232"
"17063","1.20546539553598e-17","46 . 245"
"17067","1.39012099555849e-16","46 . 261"
"17068","1.67060025241055e-23","46 . 265"
"17071","1.19221816906105e-23","46 . 272"
"17072","4.12943015655584e-23","46 . 280"
"17074","6.49922664513418e-23","46 . 293"
"17075","4.8579597440199e-08","46 . 299"
"17079","1.40794877618898e-19","46 . 334"
"17082","2.53006866243254e-19","46 . 346"
"17083","3.02213739738539e-08","46 . 347"
"17085","5.38347711849521e-17","46 . 384"
"17086","1.57119925488605e-25","46 . 397"
"17088","3.01345858715195e-23","46 . 406"
"17090","1.2082569653434e-23","46 . 422"
"17091","8.9235005024743e-20","46 . 423"
"17092","1.098810996746e-23","46 . 428"
"17093","9.31630848078888e-21","46 . 432"
"17096","4.79366228180383e-20","46 . 439"
"17097","5.77140123501949e-16","46 . 457"
"17098","3.04497538143703e-17","46 . 463"
"17101","2.56072657688347e-12","46 . 518"
"17102","6.97733228014861e-17","46 . 520"
"17107","2.01985664265685e-19","46 . 555"
"17109","1.95351817416182e-23","46 . 560"
"17111","4.68866364758955e-18","46 . 597"
"17117","9.25083400849527e-08","46 . 772"
"17121","1.83793656689371e-28","46 . 884"
"17122","1.55468501685538e-37","46 . 891"
"17127","3.38441628402527e-24","46 . 916"
"17131","2.67535398141271e-25","46 . 939"
"17134","1.22001981433667e-20","46 . 971"
"17135","5.85053749478446e-24","46 . 972"
"17137","6.70458835775485e-22","46 . 990"
"17139","2.13557746002477e-19","46 . 1012"
"17140","6.03186331851849e-23","46 . 1013"
"17143","3.56813086448117e-25","46 . 1031"
"17147","1.19563484755928e-13","46 . 1048"
"17149","1.24944303053466e-14","46 . 1061"
"17152","2.75020284926153e-25","46 . 1082"
"17153","2.16087461336933e-28","46 . 1084"
"17160","1.89773316074131e-31","46 . 1133"
"17164","5.62659647321305e-20","46 . 1165"
"17165","9.47409554886041e-32","46 . 1168"
"17168","5.48097018916349e-12","46 . 1233"
"17170","7.59592844702818e-19","46 . 1251"
"17174","1.50110187681494e-28","46 . 1331"
"17175","5.57979630620398e-30","46 . 1332"
"17179","3.07046705998778e-09","46 . 1378"
"17181","1.34136154936675e-17","46 . 1508"
"17183","2.16177877530429e-19","46 . 1511"
"17188","2.34309188022654e-13","46 . 1568"
"17191","2.17898789705796e-21","46 . 1584"
"17192","1.33779596145439e-25","46 . 1599"
"17193","3.9461248634447e-31","46 . 1605"
"17194","1.2297429839431e-18","46 . 1624"
"17196","7.5036696341925e-25","46 . 1637"
"17200","1.69784294227198e-30","46 . 1720"
"17201","8.2039238920632e-27","46 . 1722"
"17203","1.87237396282976e-27","46 . 1743"
"17204","2.18810662220731e-27","46 . 1750"
"17206","4.24654999643129e-20","46 . 1756"
"17209","1.5602976763068e-35","46 . 1765"
"17210","7.40426372332768e-27","46 . 1770"
"17214","8.61331511678729e-24","46 . 1785"
"17216","1.74966102338698e-21","46 . 1812"
"17217","8.21569968733585e-29","46 . 1860"
"17223","6.16462947112942e-13","46 . 1924"
"17229","4.33846442455092e-28","46 . 2077"
"17232","9.37724150949471e-15","46 . 2142"
"17235","1.7103070941829e-16","46 . 2189"
"17236","1.19282288872499e-27","46 . 2194"
"17237","4.30053285291615e-27","46 . 2195"
"17238","7.97829897929749e-29","46 . 2197"
"17240","1.55010060787065e-17","46 . 2201"
"17243","6.17509812269824e-34","47 . 25"
"17244","4.81212272082462e-24","47 . 101"
"17245","1.3528879589216e-20","47 . 117"
"17246","6.69064454909576e-14","47 . 131"
"17247","2.20251913677156e-11","47 . 132"
"17250","4.25190827167824e-23","47 . 171"
"17251","2.53512788378652e-29","47 . 205"
"17252","2.44473530064879e-33","47 . 211"
"17254","2.04352989064085e-20","47 . 214"
"17255","3.12754745723466e-16","47 . 215"
"17257","2.70077273445118e-31","47 . 220"
"17259","6.46804008043811e-10","47 . 235"
"17261","5.26363010635919e-11","47 . 238"
"17262","3.14152794511935e-26","47 . 239"
"17268","5.67070471147985e-16","47 . 250"
"17269","1.36663470868572e-09","47 . 252"
"17273","2.25657195217275e-13","47 . 261"
"17275","8.31658586118126e-29","47 . 264"
"17277","2.13596727243338e-12","47 . 268"
"17279","1.08597576429439e-07","47 . 270"
"17280","8.04694119844417e-12","47 . 272"
"17288","3.08435245752596e-20","47 . 313"
"17289","1.11244620379507e-11","47 . 321"
"17292","2.00687008810162e-24","47 . 332"
"17293","1.73781295641392e-17","47 . 343"
"17297","1.21363442380053e-17","47 . 348"
"17303","6.90803330878202e-21","47 . 365"
"17306","6.05927023337609e-10","47 . 380"
"17309","1.39054761711923e-09","47 . 389"
"17313","4.19634847624285e-16","47 . 398"
"17314","3.87510845068756e-08","47 . 402"
"17327","4.26004300787549e-24","47 . 460"
"17329","7.22345315743564e-33","47 . 470"
"17330","1.1341659886777e-09","47 . 471"
"17331","1.43192284748007e-13","47 . 475"
"17332","3.76834327729143e-18","47 . 480"
"17335","1.57237442860808e-17","47 . 513"
"17336","1.89187221027574e-39","47 . 520"
"17340","2.62121024340504e-22","47 . 560"
"17342","8.95670998043479e-20","47 . 569"
"17346","4.04233023339386e-08","47 . 587"
"17348","2.47675352844731e-12","47 . 591"
"17349","1.39226176172497e-15","47 . 592"
"17354","5.54020332820453e-28","47 . 603"
"17355","4.28694518287653e-25","47 . 610"
"17357","5.81919288640711e-22","47 . 619"
"17359","7.88062632092659e-19","47 . 622"
"17360","1.23261858063187e-28","47 . 623"
"17368","2.49809268728316e-10","47 . 649"
"17370","8.36776980403484e-08","47 . 655"
"17371","5.33877850181407e-16","47 . 656"
"17373","4.92998403593464e-10","47 . 659"
"17376","1.35150753847095e-26","47 . 671"
"17388","1.45960936681206e-11","47 . 704"
"17389","1.1758590842881e-18","47 . 709"
"17392","2.76645437886626e-15","47 . 715"
"17403","1.7180738556722e-14","47 . 743"
"17404","6.88908019775544e-19","47 . 745"
"17408","8.38293656257507e-08","47 . 758"
"17409","1.8029843419113e-09","47 . 762"
"17412","5.85183628562419e-19","47 . 774"
"17413","9.49958780254483e-10","47 . 785"
"17414","2.02755258950056e-18","47 . 789"
"17418","5.27717372091714e-27","47 . 796"
"17431","5.53482199196994e-19","47 . 839"
"17434","4.52311882760359e-13","47 . 854"
"17438","3.90559755247191e-16","47 . 859"
"17442","1.62495142736339e-11","47 . 866"
"17444","4.57957283099566e-17","47 . 871"
"17447","1.99713010747313e-19","47 . 884"
"17448","2.13837413353628e-15","47 . 887"
"17456","4.52348242492408e-27","47 . 906"
"17458","2.57184107102117e-11","47 . 914"
"17459","5.67516260465867e-12","47 . 917"
"17460","6.49661275323508e-18","47 . 920"
"17463","6.66298987827212e-18","47 . 932"
"17464","1.18889977592243e-34","47 . 936"
"17465","7.06326909559508e-16","47 . 943"
"17468","7.10287427020932e-20","47 . 953"
"17471","3.39873468554428e-08","47 . 962"
"17475","7.2692567342723e-32","48 . 12"
"17476","3.07270361694837e-31","48 . 17"
"17478","3.25870983845145e-19","48 . 24"
"17483","1.7525018406326e-39","48 . 33"
"17485","1.67625135463789e-29","48 . 36"
"17486","0.00012960872079354","48 . 41"
"17487","2.35945344762572e-21","48 . 43"
"17488","1.73393547759014e-12","48 . 45"
"17490","1.07195382041829e-29","48 . 49"
"17491","5.80353317946694e-11","48 . 53"
"17492","2.72601622395224e-44","48 . 54"
"17493","1.70666312411817e-22","48 . 57"
"17495","2.7706506490046e-24","48 . 60"
"17496","2.35605603969258e-16","48 . 61"
"17498","4.26294854369692e-21","48 . 65"
"17499","6.41300808540601e-25","48 . 66"
"17500","2.19666599688801e-38","48 . 69"
"17503","8.59749557060186e-21","48 . 85"
"17505","8.77496564315029e-16","48 . 90"
"17506","5.83182088224946e-12","48 . 91"
"17508","3.96660527264275e-26","48 . 102"
"17509","1.03980413353452e-23","48 . 106"
"17512","1.13417276028966e-21","48 . 127"
"17513","9.83648073395279e-17","48 . 128"
"17516","1.70241506169474e-18","48 . 139"
"17517","3.20921774248198e-15","48 . 140"
"17519","1.96211469010193e-09","48 . 145"
"17520","2.75418018138356e-22","48 . 147"
"17522","1.52554215553311e-18","48 . 150"
"17523","1.05455741128136e-15","48 . 151"
"17525","9.97016288183608e-23","48 . 156"
"17526","5.93077915354756e-25","48 . 160"
"17527","5.08436769444757e-40","48 . 161"
"17528","3.11788830021439e-14","48 . 163"
"17529","4.39881554402796e-11","48 . 167"
"17531","5.21788329830141e-32","48 . 175"
"17532","1.03472654149959e-12","48 . 176"
"17533","2.72114450706889e-19","48 . 179"
"17534","1.54733117038408e-24","48 . 191"
"17535","1.34188528797894e-06","48 . 194"
"17536","1.31970886407151e-11","48 . 195"
"17537","2.01573093022514e-15","48 . 197"
"17540","5.29464484756789e-12","48 . 203"
"17542","2.44757484528306e-20","48 . 208"
"17545","4.7872868982284e-06","48 . 220"
"17547","1.68489973046359e-29","48 . 235"
"17552","1.44679624867825e-11","48 . 248"
"17554","4.43260694587373e-07","48 . 252"
"17555","8.91265041433512e-24","48 . 257"
"17557","6.00745396045806e-13","48 . 266"
"17558","9.40433246945314e-30","48 . 267"
"17559","3.63417990884915e-26","48 . 268"
"17561","2.35646882280487e-28","48 . 272"
"17563","1.27998316979295e-26","48 . 276"
"17566","4.09004741607281e-20","48 . 282"
"17567","3.59379894194309e-10","48 . 284"
"17570","1.27077531234282e-23","48 . 290"
"17571","3.23114408818189e-21","48 . 292"
