"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"8855","47.2558.N.N",27.796084,348.018808894278,58,7.807848,24.3330224104942,0.280897409865361,0.0699186991869919
"8861","47.2563.N.N",17.4461022222222,238.803150168106,23,5.472552,15.278874536822,0.31368336206521,0.0639810426540284
"8862","47.2563.N.N",17.4461022222222,238.803150168106,626,7.05772222222222,198.059484736581,0.404544357950187,0.829383886255924
"8863","47.2563.N.N",17.4461022222222,238.803150168106,926,4.915828,25.4647908947033,0.281772279984603,0.106635071090047
"8864","47.2564.N.N",11.4890977777778,264.833825304914,23,1.74037333333333,19.2400642315536,0.151480417957585,0.0726495726495727
"8865","47.2564.N.N",11.4890977777778,264.833825304914,626,9.74872444444444,245.59376107336,0.848519582042416,0.927350427350427
"8870","47.2569.N.N",24.0201315555556,327.646976178515,51,16.5168248888889,293.12803741014,0.687624247631098,0.894645941278066
"8871","47.2569.N.N",24.0201315555556,327.646976178515,58,4.62206,15.278874536822,0.192424424875016,0.0466321243523316
"8875","47.2574.N.N",10.8233666666667,809.92182151209,38,8.43811666666667,618.935889801815,0.779620327624491,0.764192139737991
"8876","47.2574.N.N",10.8233666666667,809.92182151209,45,2.38525,190.985931710274,0.220379672375509,0.235807860262009
"8885","47.2580.N.N",16.6331942222222,422.432586731022,23,9.39534144444444,139.490465678763,0.564854911144614,0.330207635632954
"8886","47.2580.N.N",16.6331942222222,422.432586731022,45,7.23785277777778,282.942121052258,0.435145088855386,0.669792364367046
"8894","47.2585.N.N",14.6324231111111,309.255738310118,44,5.1728,155.618166578742,0.353516294650613,0.5032021957914
"8896","47.2585.N.N",14.6324231111111,309.255738310118,258,2.40217866666667,19.2400642315536,0.164168207030767,0.0622140896614822
"8897","47.2585.N.N",14.6324231111111,309.255738310118,626,5.37644444444444,120.25040144721,0.3674336371781,0.388838060384263
"8921","47.29.A.1",32.4183972222222,1563.25521881373,44,7.94454444444444,265.258238486492,0.245062838547694,0.169683257918552
"8922","47.29.A.1",32.4183972222222,1563.25521881373,45,24.4738527777778,1297.99698032724,0.754937161452306,0.830316742081448
"8927","47.294.A.1",25.0045524444444,239.934918652315,23,7.46126177777778,53.7590029999291,0.298396133838242,0.224056603773585
"8928","47.294.A.1",25.0045524444444,239.934918652315,626,17.5432906666667,186.175915652386,0.701603866161758,0.775943396226415
"8938","47.31.A.1",10.5509,647.230101907041,44,3.3183,106.103295394597,0.314503975964136,0.163934426229508
"8939","47.31.A.1",10.5509,647.230101907041,45,7.2326,541.126806512444,0.685496024035864,0.836065573770492
"8941","47.311.A.1",17.9095982222222,126.758070231412,23,14.3381608888889,93.3708999472453,0.800585290132199,0.736607142857143
"8942","47.311.A.1",17.9095982222222,126.758070231412,626,3.57143733333333,33.3871702841665,0.199414709867801,0.263392857142857
"8948","47.322.A.1",21.5063,212.206590789194,626,8.68004444444444,70.7355302630646,0.403604731843434,0.333333333333333
"8949","47.322.A.1",21.5063,212.206590789194,826,12.8262555555556,141.471060526129,0.596395268156566,0.666666666666667
"8955","47.330.A.1",12.6449447777778,91.8147182814578,23,2.462475,36.9239467973197,0.194739877735769,0.402157164869029
"8957","47.330.A.1",12.6449447777778,91.8147182814578,926,9.375692,40.7436654315252,0.741457725974165,0.443759630200308
"8969","47.345.A.1",15.6154097777778,112.610964178799,23,6.33314,35.6507072525846,0.405569888342774,0.316582914572864
"8970","47.345.A.1",15.6154097777778,112.610964178799,626,4.67986666666667,42.4413181578388,0.299695411985061,0.376884422110553
"8971","47.345.A.1",15.6154097777778,112.610964178799,926,4.60240311111111,34.5189387683755,0.294734699672164,0.306532663316583
"8978","47.354.A.1",15.6192142222222,203.152442915522,23,9.68010311111111,118.269806599844,0.619756088455382,0.582172701949861
"8980","47.354.A.1",15.6192142222222,203.152442915522,926,4.42068888888889,56.5884242104517,0.283028891594262,0.278551532033426
"8984","47.361.A.1",18.2982104444444,171.604396418195,626,5.77512777777778,88.4194128288307,0.315611616519099,0.51525144270404
"8985","47.361.A.1",18.2982104444444,171.604396418195,826,12.5230826666667,83.184983589364,0.684388383480901,0.48474855729596
"8992","47.372.A.1",14.4010881111111,249.837892889144,23,3.268436,10.1859163578813,0.226957572565524,0.0407701019252548
"8993","47.372.A.1",14.4010881111111,249.837892889144,626,8.94522811111111,229.466060173382,0.621149460519546,0.91845979614949
"8994","47.372.A.1",14.4010881111111,249.837892889144,926,2.187424,10.1859163578813,0.151892966914931,0.0407701019252548
"8995","47.373.A.1",16.9769297777778,139.773407799816,23,4.40161288888889,33.3871702841665,0.259270253603243,0.238866396761134
"8996","47.373.A.1",16.9769297777778,139.773407799816,626,11.5749568888889,101.293279336709,0.681805075499583,0.724696356275304
"9002","47.380.A.1",15.0909911111111,465.156847009913,23,11.9837911111111,83.184983589364,0.794102323888307,0.178832116788321
"9003","47.380.A.1",15.0909911111111,465.156847009913,45,3.1072,381.971863420549,0.205897676111693,0.821167883211679
"9018","47.404.A.1",15.7532283333333,1161.61887798005,23,9.98577833333333,684.154048704361,0.633887741740132,0.588966021191085
"9019","47.404.A.1",15.7532283333333,1161.61887798005,45,5.76745,477.464829275686,0.366112258259868,0.411033978808915
"9021","47.407.A.1",11.6842182222222,84.316752073573,626,4.29822222222222,34.5189387683755,0.367865623567988,0.409395973154362
"9022","47.407.A.1",11.6842182222222,84.316752073573,926,7.385996,49.7978133051975,0.632134376432012,0.590604026845638
"9031","47.413.A.1",10.7444008888889,961.5787983961,23,4.55740088888889,70.3111170814862,0.424165194133982,0.0731204943357363
"9032","47.413.A.1",10.7444008888889,961.5787983961,45,6.187,891.267681314614,0.575834805866018,0.926879505664264
"9036","47.416.A.1",13.579599,762.670487296362,23,7.626924,62.388737692023,0.561645745209413,0.0818030050083472
"9037","47.416.A.1",13.579599,762.670487296362,45,5.952675,700.281749604339,0.438354254790587,0.918196994991653
"9038","47.418.A.1",10.6068126666667,526.130874096674,23,7.64241266666667,144.159010676126,0.720519246152426,0.273998386663081
"9039","47.418.A.1",10.6068126666667,526.130874096674,626,2.9644,381.971863420549,0.279480753847574,0.726001613336918
"9043","47.425.A.1",13.3867606666667,846.845768309409,23,2.41471066666667,19.2400642315536,0.180380506292262,0.022719679251587
"9044","47.425.A.1",13.3867606666667,846.845768309409,45,10.97205,827.605704077856,0.819619493707738,0.977280320748413
"9051","47.435.A.1",11.273176,879.808525411997,23,4.699826,52.2028213341417,0.41690345293997,0.0593342981186686
"9053","47.435.A.1",11.273176,879.808525411997,45,6.100275,795.774715459477,0.541131886879084,0.904486251808972
"9057","47.439.A.1",16.6271832222222,442.804419446784,23,14.0168832222222,156.325521881373,0.84301008985627,0.353035143769968
"9058","47.439.A.1",16.6271832222222,442.804419446784,38,2.6103,286.478897565412,0.15698991014373,0.646964856230032
"9059","47.442.A.1",11.7855166666667,1124.69493118273,23,5.61021666666667,106.103295394597,0.476026365694617,0.0943396226415094
"9060","47.442.A.1",11.7855166666667,1124.69493118273,45,6.1753,1018.59163578813,0.523973634305383,0.905660377358491
"9070","47.459.A.1",13.3842723333333,299.777177254868,626,6.31086388888889,251.111132433879,0.471513410047087,0.837659273242095
"9071","47.459.A.1",13.3842723333333,299.777177254868,826,7.07340844444445,48.6660448209884,0.528486589952913,0.162340726757905
"9075","47.466.A.1",10.852368,209.377169578671,626,5.237104,174.858230810296,0.482577074422836,0.835135135135135
"9076","47.466.A.1",10.852368,209.377169578671,826,5.615264,34.5189387683755,0.517422925577164,0.164864864864865
"9082","47.472.A.1",16.9189534444444,415.641975825768,626,9.76322944444444,390.177184931064,0.577058709718852,0.938733832539142
"9083","47.472.A.1",16.9189534444444,415.641975825768,926,7.155724,25.4647908947033,0.422941290281148,0.0612661674608577
"9085","47.475.A.1",12.1950151111111,92.2391314630362,626,9.43646711111111,76.9602569262143,0.773797082261371,0.834355828220859
"9087","47.475.A.1",12.1950151111111,92.2391314630362,926,1.993652,10.1859163578813,0.163480896237967,0.110429447852761
"9096","47.481.A.1",11.6894,1177.74657888003,23,8.13385,763.943726841098,0.695831265933239,0.648648648648649
"9097","47.481.A.1",11.6894,1177.74657888003,24,1.8964,254.647908947033,0.162232449911886,0.216216216216216
"9152","47.56.A.4",18.128025,2387.32414637843,44,4.7108,509.295817894065,0.259862836685188,0.213333333333333
"9153","47.56.A.4",18.128025,2387.32414637843,45,13.417225,1878.02832848436,0.740137163314812,0.786666666666667
"9162","47.584.A.4",13.5471272222222,473.079226399376,23,10.1905272222222,154.769340215585,0.752227911870942,0.327153110047847
"9163","47.584.A.4",13.5471272222222,473.079226399376,45,3.3566,318.309886183791,0.247772088129058,0.672846889952153
"9176","47.595.A.1",23.3852038888889,605.920552233411,45,4.12019722222222,205.133037762887,0.17618821036578,0.338547746906374
"9177","47.595.A.1",23.3852038888889,605.920552233411,626,14.3482733333333,208.245401094462,0.613562036983166,0.34368433341116
"9198","47.622.A.4",10.6170977777778,177.546180960292,23,7.21183666666667,85.5899916183082,0.679266294576421,0.48207171314741
"9199","47.622.A.4",10.6170977777778,177.546180960292,626,3.40526111111111,91.956189341984,0.320733705423579,0.51792828685259
"9203","47.626.A.1",21.6448306666667,319.866067849578,626,16.2095195555556,249.130537586513,0.748886411041249,0.778858911985847
"9204","47.626.A.1",21.6448306666667,319.866067849578,726,5.43531111111111,70.7355302630646,0.251113588958751,0.221141088014153
"9205","47.631.A.1",14.64032,89.4097102525136,23,2.946404,15.278874536822,0.20125270485891,0.170886075949367
"9206","47.631.A.1",14.64032,89.4097102525136,626,11.693916,74.1308357156917,0.79874729514109,0.829113924050633
"9240","47.666.A.1",27.5416862222222,256.911445915451,23,4.61220933333333,29.4259805894349,0.167462852351137,0.114537444933921
"9241","47.666.A.1",27.5416862222222,256.911445915451,626,14.2822697777778,160.711124757683,0.518569184999792,0.625550660792952
"9242","47.666.A.1",27.5416862222222,256.911445915451,926,8.64720711111111,66.774340568333,0.313967962649071,0.259911894273128
"9249","47.679.A.1",18.075428,80.3555623788414,23,12.671988,59.9837296630788,0.701061573756372,0.746478873239437
"9250","47.679.A.1",18.075428,80.3555623788414,926,5.40344,20.3718327157626,0.298938426243627,0.253521126760563
"9251","47.680.A.1",13.4025071111111,106.386237515649,23,6.18904,34.5189387683755,0.46178225825145,0.324468085106383
"9252","47.680.A.1",13.4025071111111,106.386237515649,626,7.21346711111111,71.8672987472736,0.53821774174855,0.675531914893617
"9261","47.686.A.1",12.3193951111111,118.977161902475,23,3.324992,15.278874536822,0.269898965818632,0.128418549346017
"9262","47.686.A.1",12.3193951111111,118.977161902475,626,7.05116711111111,98.605329186712,0.572363094739248,0.828775267538644
"9263","47.686.A.1",12.3193951111111,118.977161902475,926,1.943236,5.09295817894065,0.157737939442121,0.0428061831153389
"9269","47.696.A.1",11.2017368888889,599.271412388683,23,7.92233688888889,89.9755944946182,0.707241829322659,0.15014164305949
"9270","47.696.A.1",11.2017368888889,599.271412388683,44,3.2794,509.295817894065,0.292758170677341,0.84985835694051
"9273","47.699.A.1",10.6605697777778,54.8907714841381,23,9.034292,40.7436654315252,0.847449262874505,0.742268041237113
"9274","47.699.A.1",10.6605697777778,54.8907714841381,826,1.62627777777778,14.1471060526129,0.152550737125495,0.257731958762887
"9275","47.7.A.1",10.0308108888889,321.422249515366,24,5.15296088888889,52.6272345157201,0.513713292571074,0.163732394366197
"9276","47.7.A.1",10.0308108888889,321.422249515366,36,4.87785,268.795014999645,0.486286707428926,0.836267605633803
"9278","47.703.A.1",16.5066644444444,133.548681136666,23,10.6623457777778,86.0144047998865,0.645941874790236,0.64406779661017
"9279","47.703.A.1",16.5066644444444,133.548681136666,626,5.84431866666667,47.5342763367794,0.354058125209764,0.355932203389831
"9311","47.753.A.4",25.5825416666667,265.541180607545,23,4.372904,24.3330224104942,0.170933133109982,0.0916355887053809
"9312","47.753.A.4",25.5825416666667,265.541180607545,626,17.8428936666667,225.929283660228,0.697463680472197,0.85082578582845
"9323","47.761.A.1",18.9643194444444,783.183791072651,23,12.5522444444444,178.395007323449,0.661887418697832,0.227781791907514
"9325","47.761.A.1",18.9643194444444,783.183791072651,45,4.4852,509.295817894065,0.236507300625224,0.65028901734104
"9335","47.770.A.1",25.865616,112.045079936694,23,16.998964,71.3014145051691,0.657203137941892,0.636363636363636
"9337","47.770.A.1",25.865616,112.045079936694,826,4.858488,20.3718327157626,0.187835773947932,0.181818181818182
"9340","47.772.A.1",19.3950844444444,245.59376107336,626,9.75056666666667,141.471060526129,0.502733911501975,0.576036866359447
"9341","47.772.A.1",19.3950844444444,245.59376107336,826,6.85131111111111,70.7355302630646,0.353249872705432,0.288018433179723
"9358","47.785.A.1",20.0671991111111,142.88577113139,626,5.17381111111111,91.956189341984,0.257824277442206,0.643564356435644
"9359","47.785.A.1",20.0671991111111,142.88577113139,826,3.579428,15.278874536822,0.17837207774642,0.106930693069307
"9360","47.785.A.1",20.0671991111111,142.88577113139,926,11.31396,35.6507072525846,0.563803644811374,0.24950495049505
"9374","47.795.A.1",14.3171386666667,184.19532080502,23,9.88354977777778,95.7759079761895,0.690329961026974,0.519969278033794
"9376","47.795.A.1",14.3171386666667,184.19532080502,626,3.51238888888889,56.5884242104517,0.245327573523226,0.307219662058372
"9377","47.796.A.4",15.314084,170.897041115564,626,2.90302222222222,42.4413181578388,0.189565515131184,0.248344370860927
"9378","47.796.A.4",15.314084,170.897041115564,826,11.6525817777778,123.362764778785,0.760906220559962,0.721854304635762
"9401","47.827.A.1",14.147192,61.1154981472878,23,5.892212,15.278874536822,0.41649339317654,0.25
"9402","47.827.A.1",14.147192,61.1154981472878,826,8.25498,45.8366236104659,0.58350660682346,0.75
"9412","47.84.A.1",11.1644527777778,420.876405065234,23,6.68187777777778,70.7355302630646,0.59849577142533,0.168067226890756
"9413","47.84.A.1",11.1644527777778,420.876405065234,45,4.482575,350.14087480217,0.40150422857467,0.831932773109244
"9421","47.848.A.1",37.0926497777778,370.088294336354,626,18.5324333333333,226.353696841807,0.499625490342729,0.611620795107034
"9422","47.848.A.1",37.0926497777778,370.088294336354,926,18.5602164444444,143.734597494547,0.500374509657271,0.388379204892966
"9438","47.867.A.1",10.184224,76.5358437446359,23,8.20986,25.4647908947033,0.80613505751641,0.33271719038817
"9439","47.867.A.1",10.184224,76.5358437446359,626,1.974364,51.0710528499326,0.19386494248359,0.66728280961183
"9447","47.873.A.1",10.516592,118.269806599844,626,2.61405555555556,42.4413181578388,0.248564892082488,0.358851674641148
"9448","47.873.A.1",10.516592,118.269806599844,826,7.01734444444444,70.7355302630646,0.667264114120282,0.598086124401914
"9452","47.875.A.1",10.9974802222222,141.046647344551,23,2.23077333333333,19.2400642315536,0.202844041385561,0.136409227683049
"9454","47.875.A.1",10.9974802222222,141.046647344551,626,7.94315688888889,89.9755944946182,0.722270622759424,0.637913741223671
"9458","47.88.A.1",15.9694777777778,1542.03455973481,44,3.52977777777778,173.302049144508,0.221032761803246,0.112385321100917
"9459","47.88.A.1",15.9694777777778,1542.03455973481,45,12.4397,1368.7325105903,0.778967238196755,0.887614678899083
"9463","47.892.A.1",11.6195088888889,87.1461732840956,23,1.913972,10.1859163578813,0.164720559044473,0.116883116883117
"9464","47.892.A.1",11.6195088888889,87.1461732840956,626,4.15353333333333,42.4413181578388,0.357462038460604,0.487012987012987
"9465","47.892.A.1",11.6195088888889,87.1461732840956,926,5.55200355555556,34.5189387683755,0.477817402494923,0.396103896103896
