"","Pvalor","PlotID"
"13630","0.12","29.4012.N.N"
"13631","0.15","29.4014.N.N"
"13632","0","29.4018.N.N"
"13633","0.34","29.4025.N.N"
"13634","0.35","29.4027.N.N"
"13635","0.01","29.4028.N.N"
"13636","0","29.4033.N.N"
"13637","0.01","30.36.A.1"
"13638","0.01","30.52.A.1"
"13639","0.01","30.86.A.1"
"13640","0.02","30.87.A.1"
"13641","0.04","30.156.A.1"
"13642","0","30.162.A.1"
"13643","0.04","30.163.A.1"
"13644","0.04","30.177.A.1"
"13645","0.65","30.183.A.1"
"13646","0","30.187.A.1"
"13647","0.32","30.190.A.1"
"13648","0","30.191.A.1"
"13649","0","30.196.A.1"
"13650","0.13","30.197.A.1"
"13651","0","30.218.A.1"
"13652","0.17","30.234.A.1"
"13653","0","30.237.A.4"
"13654","0","30.238.A.1"
"13655","0","30.261.A.1"
"13656","0.1","30.271.A.1"
"13657","0","30.296.A.1"
"13658","0","30.297.A.1"
"13659","0","30.299.A.1"
"13660","0.01","30.300.A.3E"
"13661","0","30.301.A.1"
"13662","0","30.302.A.1"
"13663","0","30.304.A.1"
"13664","0","30.321.A.1"
"13665","0.01","30.322.A.1"
"13666","0","30.328.A.1"
"13667","0","30.340.A.1"
"13668","0","30.341.A.4"
"13669","0","30.342.A.1"
"13670","0.01","30.345.A.1"
"13671","0","30.479.A.3C"
"13672","0.01","30.562.A.4"
"13673","0.15","30.564.A.2E"
"13674","0","30.572.A.1"
"13675","0","30.577.A.1"
"13676","0","30.586.A.1"
"13677","0","30.622.A.2C"
"13678","0.08","30.629.A.4"
"13679","0.09","30.630.A.1"
"13680","0","30.660.A.1"
"13681","0","30.671.A.1"
"13682","0","30.673.A.1"
"13683","0","30.674.A.1"
"13684","0","30.723.A.1"
"13685","0","30.730.A.4"
"13686","0","30.742.A.1"
"13687","0.01","30.745.A.1"
"13688","0","30.751.A.1"
"13689","0","30.762.A.1"
"13690","0","30.764.A.2E"
"13691","0","30.765.A.1"
"13692","0","30.767.A.1"
"13693","0","30.769.A.1"
"13694","0","30.780.A.1"
"13695","0","30.784.A.1"
"13696","0","30.797.A.1"
"13697","0","30.803.A.1"
"13698","0","30.814.A.1"
"13699","0.01","30.818.A.1"
"13700","0","30.827.A.1"
"13701","0","30.832.A.1"
"13702","0","30.836.A.1"
"13703","0","30.837.A.1"
"13704","0","30.839.A.1"
"13705","0.01","30.841.A.1"
"13706","0","30.843.A.1"
"13707","0.03","30.846.A.1"
"13708","0.02","30.847.A.2E"
"13709","0.06","30.849.A.4"
"13710","0","30.851.A.1"
"13711","0.01","30.856.A.1"
"13712","0.09","30.865.A.1"
"13713","0","30.868.A.1"
"13714","0","30.871.A.1"
"13715","0","30.881.A.1"
"13716","0.04","30.887.A.1"
"13717","0.01","30.895.A.1"
"13718","0.01","30.909.A.1"
"13719","0.02","30.913.A.1"
"13720","0.02","30.924.A.1"
"13721","0","30.925.A.3E"
"13722","0","30.930.A.1"
"13723","0","30.932.A.3E"
"13724","0","30.936.A.1"
"13725","0.02","30.941.A.1"
"13726","0","30.945.A.1"
"13727","0","30.948.A.1"
"13728","0","30.959.A.1"
"13729","0","30.963.A.1"
"13730","0","30.967.A.1"
"13731","0","30.978.A.1"
"13732","0","30.980.A.1"
"13733","0","30.1116.A.4"
"13734","0","30.1133.A.1"
"13735","0","30.1140.A.1"
"13736","0","30.1141.A.1"
"13737","0.02","30.1142.A.1"
"13738","0","30.1151.A.1"
"13739","0","30.1153.A.1"
"13740","0","30.1157.A.1"
"13741","0","30.1168.A.4"
"13742","0","30.1177.A.1"
"13743","0.04","30.1188.A.1"
"13744","0","30.1192.A.1"
"13745","0","30.1194.A.1"
"13746","0.01","30.1196.A.1"
"13747","0","30.1198.A.1"
"13748","0","30.1202.A.1"
"13749","0","30.1209.A.1"
"13750","0","30.1210.A.1"
"13751","0","30.1211.A.1"
"13752","0","30.1213.A.1"
"13753","0.15","30.1223.A.1"
"13754","0","30.1226.A.1"
"13755","0.22","30.1236.A.1"
"13756","0","30.1244.A.1"
"13757","0","30.1246.A.1"
"13758","0.02","30.1248.A.1"
"13759","0","30.1255.A.1"
"13760","0","30.1276.A.1"
"13761","0.05","30.1322.A.1"
"13762","0","30.1327.A.1"
"13763","0","30.1330.A.1"
"13764","0","30.1339.A.1"
"13765","0","30.1357.A.1"
"13766","0","30.1380.A.1"
"13767","0","30.1396.A.1"
"13768","0.02","30.1403.A.1"
"13769","0","30.1414.A.3E"
"13770","0.07","30.1421.A.3E"
"13771","0","30.1432.A.1"
"13772","0","30.1447.A.1"
"13773","0","30.1449.A.1"
"13774","0","30.1453.A.1"
"13775","0","30.1455.A.1"
"13776","0","30.1458.A.1"
"13777","0","30.1459.A.1"
"13778","0","30.1460.A.1"
"13779","0","30.1463.A.1"
"13780","0","30.1466.A.1"
"13781","0.05","30.1467.A.1"
"13782","0","30.1472.A.4"
"13783","0","30.1475.A.1"
"13784","0","30.1477.A.1"
"13785","0","30.1489.A.1"
"13786","0","30.1490.A.1"
"13787","0","30.1491.A.1"
"13788","0","30.1496.A.1"
"13789","0","30.1497.A.1"
"13790","0","30.1500.A.1"
"13791","0","30.1501.A.1"
"13792","0","30.1505.A.1"
"13793","0","30.1508.A.1"
"13794","0","30.1516.A.1"
"13795","0","30.1520.A.1"
"13796","0","30.1521.A.1"
"13797","0.01","30.1522.A.1"
"13798","0","30.1523.A.1"
"13799","0.02","30.1527.A.1"
"13800","0.01","30.1533.A.1"
"13801","0","30.1543.A.1"
"13802","0","30.1545.A.1"
"13803","0.14","30.1550.A.1"
"13804","0","30.1555.A.1"
"13805","0","30.1567.A.1"
"13806","0.01","30.1575.A.1"
"13807","0.03","30.1597.A.1"
"13808","0.07","30.1604.A.1"
"13809","0.03","30.1605.A.4"
"13810","0","30.1617.A.4"
"13811","0.01","30.1627.A.1"
"13812","0","30.1637.A.1"
"13813","0","30.1642.A.1"
"13814","0","30.1648.A.1"
"13815","0.1","30.1653.A.1"
"13816","0.04","30.1656.A.4"
"13817","0","30.1665.A.4"
"13818","0.08","30.1666.A.1"
"13819","0","30.1667.A.1"
"13820","0","30.1676.A.1"
"13821","0.16","30.1691.A.1"
"13822","0.01","30.1692.A.1"
"13823","0","30.1699.A.1"
"13824","0.01","30.1732.A.3E"
"13825","0.01","30.1744.A.4"
"13826","0","30.1745.A.1"
"13827","0","30.1746.A.1"
"13828","0","30.1748.A.1"
"13829","0.01","30.1756.A.1"
"13830","0","30.1761.A.1"
"13831","0","30.1771.A.3C"
"13832","0","30.1774.A.1"
"13833","0.02","30.1779.A.1"
"13834","0.01","30.1782.A.1"
"13835","0","30.1790.A.1"
"13836","0.01","30.1795.A.1"
"13837","0.05","30.1796.A.1"
"13838","0","30.1799.A.1"
"13839","0","30.1805.A.1"
"13840","0.24","30.1814.A.1"
"13841","0","30.1822.A.1"
"13842","0","30.1848.A.1"
"13843","0","30.1852.A.1"
"13844","0","30.1855.A.1"
"13845","0","30.1861.A.1"
"13846","0","30.1862.A.1"
"13847","0","30.1867.A.1"
"13848","0.09","30.1876.A.4"
"13849","0.02","30.1877.A.1"
"13850","0.08","30.1879.A.1"
"13851","0.01","30.1885.A.1"
"13852","0.07","30.1888.A.1"
"13853","0","30.1899.A.1"
"13854","0","30.1900.A.1"
"13855","0.03","30.1902.A.4"
"13856","0","30.1906.A.1"
"13857","0","30.1907.A.2C"
"13858","0.01","30.1907.A.2E"
"13859","0.03","30.1908.A.1"
"13860","0.01","30.1909.A.1"
"13861","0.01","30.1912.A.1"
"13862","0","30.1913.A.3C"
"13863","0.01","30.1914.A.2C"
"13864","0.03","30.1914.A.2E"
"13865","0","30.1915.A.1"
"13866","0.04","30.1919.A.1"
"13867","0","30.1923.A.1"
"13868","0","30.1924.A.3C"
"13869","0.04","30.1945.A.1"
"13870","0.03","30.1947.A.4"
"13871","0","30.1956.A.4"
"13872","0.01","30.1997.A.1"
"13873","0.02","30.1999.A.1"
"13874","0","30.2043.A.1"
"13875","0","30.2045.A.1"
"13876","0","30.2047.A.4"
"13877","0.01","30.2076.A.1"
"13878","0","30.2077.A.1"
"13879","0","30.2086.A.1"
"13880","0","30.2088.A.1"
"13881","0.15","31.4.N.N"
"13882","0.19","31.9.N.N"
"13883","0.02","31.11.N.N"
"13884","0.1","31.17.N.N"
"13885","0","31.20.N.N"
"13886","0.08","31.22.N.N"
"13887","0.01","31.24.N.N"
"13888","0","31.31.N.N"
"13889","0.17","31.36.N.N"
"13890","0.53","31.38.N.N"
"13891","0.01","31.41.N.N"
"13892","0.02","31.42.N.N"
"13893","0.28","31.47.N.N"
"13894","0.03","31.55.N.N"
"13895","0.21","31.58.N.N"
"13896","0.03","31.60.N.N"
"13897","0","31.64.N.N"
"13898","0.23","31.69.N.N"
"13899","0","31.74.N.N"
"13900","0.03","31.77.N.N"
"13901","0","31.81.N.N"
"13902","0","31.82.N.N"
"13903","0","31.89.N.N"
"13904","0.15","31.92.N.N"
"13905","0","31.93.N.N"
"13906","0.6","31.96.N.N"
"13907","0.55","31.97.N.N"
"13908","0.12","31.103.N.N"
"13909","0.01","31.111.N.N"
"13910","0","31.115.N.N"
"13911","0.03","31.116.N.N"
"13912","0.36","31.119.N.N"
"13913","0.04","31.124.N.N"
"13914","0","31.126.N.N"
"13915","0.01","31.132.N.N"
"13916","0.17","31.135.N.N"
"13917","0.1","31.137.N.N"
"13918","0.04","31.138.N.N"
"13919","0.56","31.139.N.N"
"13920","0.11","31.141.N.N"
"13921","0.07","31.142.N.N"
"13922","0.01","31.146.N.N"
"13923","0","31.151.N.N"
"13924","0","31.152.N.N"
"13925","0","31.157.N.N"
"13926","0","31.158.N.N"
"13927","0.15","31.162.N.N"
"13928","0.46","31.170.N.N"
"13929","0.11","31.176.N.N"
"13930","0.03","31.178.N.N"
"13931","0.67","31.180.N.N"
"13932","0.02","31.182.N.N"
"13933","0.06","31.184.N.N"
"13934","0.06","31.186.N.N"
"13935","0.14","31.193.N.N"
"13936","0.36","31.194.N.N"
"13937","0.11","31.201.N.N"
"13938","0","31.204.N.N"
"13939","0.07","31.205.N.N"
"13940","0.02","31.207.N.N"
"13941","0.06","31.209.N.N"
"13942","0.17","31.215.N.N"
"13943","0.18","31.216.N.N"
"13944","0","31.217.N.N"
"13945","0","31.224.N.N"
"13946","0.02","31.225.N.N"
"13947","0.02","31.226.N.N"
"13948","0.03","31.227.N.N"
"13949","0.08","31.228.N.N"
"13950","0.01","31.232.N.N"
"13951","0.19","31.234.N.R"
"13952","0","31.235.N.N"
"13953","0.25","31.237.N.N"
"13954","0.03","31.238.N.N"
"13955","0.14","31.241.N.N"
"13956","0.05","31.244.N.N"
"13957","0.11","31.246.N.N"
"13958","0.01","31.247.N.N"
"13959","0","31.248.N.N"
"13960","0.01","31.249.N.N"
"13961","0","31.251.N.N"
"13962","0.02","31.252.N.N"
"13963","0.11","31.253.N.N"
"13964","0.15","31.256.N.N"
"13965","0.09","31.257.N.N"
"13966","0.03","31.258.N.N"
"13967","0","31.259.N.N"
"13968","0.04","31.260.N.N"
"13969","0","31.262.N.N"
"13970","0.06","31.263.N.N"
"13971","0.11","31.264.N.N"
"13972","0.05","31.266.N.N"
"13973","0","31.267.N.N"
"13974","0.08","31.268.N.N"
"13975","0","31.273.N.N"
"13976","0.08","31.274.N.N"
"13977","0.11","31.275.N.N"
"13978","0.02","31.303.N.N"
"13979","0","31.306.N.N"
"13980","0.02","31.308.N.N"
"13981","0.07","31.309.N.N"
"13982","0.07","31.314.N.N"
"13983","0.16","31.315.N.N"
"13984","0.11","31.317.N.N"
"13985","0.14","31.320.N.N"
"13986","0.37","31.321.N.N"
"13987","0","31.322.N.N"
"13988","0.27","31.330.N.N"
"13989","0","31.332.N.N"
"13990","0.27","31.341.N.N"
"13991","0","31.342.N.N"
"13992","0","31.347.N.N"
"13993","0.06","31.350.N.N"
"13994","0.27","31.354.N.N"
"13995","0","31.356.N.N"
"13996","0.31","31.358.N.N"
"13997","0.03","31.363.N.N"
"13998","0.17","31.367.N.N"
"13999","0.05","31.368.N.N"
"14000","0","31.376.N.N"
"14001","0.17","31.377.N.N"
"14002","0.2","31.382.N.N"
"14003","0.17","31.384.N.N"
"14004","0.11","31.385.N.N"
"14005","0.12","31.387.N.N"
"14006","0.02","31.389.N.N"
"14007","0","31.393.N.N"
"14008","0.15","31.396.N.N"
"14009","0.01","31.397.N.N"
"14010","0.12","31.398.N.N"
"14011","0.31","31.400.N.N"
"14012","0.06","31.401.N.N"
"14013","0","31.404.N.N"
"14014","0","31.405.N.N"
"14015","0.01","31.406.N.N"
"14016","0","31.409.N.N"
"14017","0.48","31.410.N.N"
"14018","0.01","31.411.N.N"
"14019","0","31.412.N.N"
"14020","0","31.414.N.N"
"14021","0","31.415.N.N"
"14022","0.02","31.416.N.N"
"14023","0","31.417.N.N"
"14024","0.08","31.419.N.N"
"14025","0.08","31.420.N.N"
"14026","0.01","31.421.N.N"
"14027","0.01","31.422.N.N"
"14028","0","31.423.N.N"
"14029","0.19","31.425.N.N"
"14030","0.04","31.426.N.N"
"14031","0.03","31.427.N.N"
"14032","0.03","31.428.N.N"
"14033","0","31.429.N.N"
"14034","0","31.430.N.N"
"14035","0","31.431.N.N"
"14036","0","31.432.N.N"
"14037","0.02","31.433.N.N"
"14038","0.07","31.434.N.N"
"14039","0","31.435.N.N"
"14040","0.01","31.436.N.N"
"14041","0","31.437.N.N"
"14042","0","31.438.N.N"
"14043","0.04","31.439.N.N"
"14044","0.01","31.440.N.N"
"14045","0.05","31.442.N.N"
"14046","0","31.443.N.N"
"14047","0.03","31.444.N.N"
"14048","0.11","31.445.N.N"
"14049","0.07","31.446.N.N"
"14050","0","31.448.N.N"
"14051","0.01","31.449.N.N"
"14052","0.03","31.450.N.N"
"14053","0.04","31.453.N.N"
"14054","0","31.454.N.N"
"14055","0","31.455.N.N"
"14056","0","31.456.N.N"
"14057","0.03","31.457.N.N"
"14058","0.05","31.458.N.N"
"14059","0.03","31.460.N.N"
"14060","0.06","31.461.N.N"
"14061","0","31.462.N.N"
"14062","0.01","31.463.N.N"
"14063","0.03","31.464.N.N"
"14064","0","31.465.N.N"
"14065","0.05","31.466.N.N"
"14066","0","31.467.N.N"
"14067","0.01","31.468.N.N"
"14068","0.05","31.469.N.N"
"14069","0.02","31.470.N.N"
"14070","0.18","31.471.N.N"
"14071","0","31.472.N.N"
"14072","0.05","31.473.N.N"
"14073","0.07","31.474.N.N"
"14074","0.09","31.475.N.N"
"14075","0.03","31.476.N.N"
"14076","0.04","31.477.N.N"
"14077","0","31.478.N.N"
"14078","0.01","31.479.N.N"
"14079","0","31.480.N.N"
"14080","0.04","31.481.N.N"
"14081","0","31.482.N.N"
"14082","0.28","31.484.N.N"
"14083","0.01","31.485.N.N"
"14084","0","31.487.N.N"
"14085","0","31.489.N.N"
"14086","0.29","31.490.N.N"
"14087","0.17","31.491.N.N"
"14088","0.04","31.492.N.N"
"14089","0","31.493.N.N"
"14090","0.06","31.495.N.N"
"14091","0.06","31.496.N.N"
"14092","0.03","31.498.N.N"
"14093","0.01","31.499.N.N"
"14094","0","31.500.N.N"
"14095","0.05","31.501.N.N"
"14096","0.03","31.503.N.N"
"14097","0","31.506.N.N"
"14098","0.2","31.508.N.N"
"14099","0","31.509.N.N"
"14100","0","31.510.N.N"
"14101","0.15","31.511.N.N"
"14102","0","31.512.N.N"
"14103","0.06","31.513.N.N"
"14104","0.18","31.514.N.N"
"14105","0.15","31.515.N.N"
"14106","0.03","31.516.N.N"
"14107","0.23","31.519.N.N"
"14108","0","31.520.N.N"
"14109","0","31.521.N.N"
"14110","0","31.527.N.N"
"14111","0.01","31.529.N.N"
"14112","0","31.530.N.N"
"14113","0","31.531.N.N"
"14114","0.05","31.532.N.N"
"14115","0","31.547.N.N"
"14116","0","31.548.N.N"
"14117","0","31.549.N.N"
"14118","0","31.550.N.N"
"14119","0.07","31.552.N.N"
"14120","0.1","31.553.N.N"
"14121","0","31.558.N.N"
"14122","0.03","31.559.N.N"
"14123","0.01","31.562.N.N"
"14124","0","31.563.N.N"
"14125","0","31.565.N.N"
"14126","0","31.568.N.N"
"14127","0","31.570.N.N"
"14128","0","31.579.N.N"
"14129","0.06","31.580.N.N"
"14130","0.23","31.581.N.N"
"14131","0.02","31.582.N.N"
"14132","0.03","31.584.N.N"
"14133","0.07","31.586.N.N"
"14134","0.23","31.587.N.N"
"14135","0.01","31.588.N.N"
"14136","0.04","31.590.N.N"
"14137","0","31.592.N.N"
"14138","0.06","31.593.N.N"
"14139","0","31.594.N.N"
"14140","0.16","31.595.N.N"
"14141","0","31.598.N.N"
"14142","0","31.599.N.N"
"14143","0","31.601.N.N"
"14144","0","31.602.N.N"
"14145","0","31.603.N.N"
"14146","0.04","31.604.N.N"
"14147","0.01","31.606.N.N"
"14148","0.02","31.609.N.N"
"14149","0.15","31.610.N.N"
"14150","0","31.611.N.N"
"14151","0.51","31.612.N.N"
"14152","0.1","31.615.N.N"
"14153","0.19","31.617.N.N"
"14154","0","31.618.N.N"
"14155","0.02","31.619.N.N"
"14156","0.01","31.620.N.N"
"14157","0.01","31.621.N.N"
"14158","0.09","31.622.N.N"
"14159","0","31.623.N.N"
"14160","0","31.624.N.N"
"14161","0","31.625.N.N"
"14162","0.01","31.626.N.N"
"14163","0","31.627.N.N"
"14164","0","31.628.N.N"
"14165","0.02","31.629.N.N"
"14166","0.03","31.630.N.N"
"14167","0.14","31.631.N.N"
"14168","0.16","31.632.N.N"
"14169","0","31.634.N.N"
"14170","0.07","31.635.N.N"
"14171","0","31.636.N.N"
"14172","0.43","31.637.N.N"
"14173","0.03","31.639.N.N"
"14174","0.04","31.640.N.N"
"14175","0.02","31.641.N.N"
"14176","0","31.642.N.N"
"14177","0.02","31.643.N.N"
"14178","0.12","31.644.N.N"
"14179","0.17","31.645.N.N"
"14180","0.06","31.647.N.N"
"14181","0.05","31.649.N.N"
"14182","0","31.651.N.N"
"14183","0.02","31.653.N.N"
"14184","0.05","31.654.N.N"
"14185","0.22","31.655.N.N"
"14186","0.03","31.656.N.N"
"14187","0","31.657.N.N"
"14188","0.3","31.658.N.N"
"14189","0.01","31.659.N.N"
"14190","0.01","31.661.N.N"
"14191","0","31.662.N.N"
"14192","0.09","31.668.N.N"
"14193","0","31.669.N.N"
"14194","0","31.671.N.N"
"14195","0.1","31.672.N.N"
"14196","0.03","31.673.N.N"
"14197","0","31.674.N.N"
"14198","0","31.675.N.N"
"14199","0.02","31.677.N.N"
"14200","0.01","31.678.N.N"
"14201","0.07","31.680.N.N"
"14202","0.02","31.681.N.N"
"14203","0","31.682.N.N"
"14204","0.02","31.683.N.N"
"14205","0.01","31.684.N.N"
"14206","0","31.686.N.N"
"14207","0.47","31.690.N.N"
"14208","0","31.693.N.N"
"14209","0.11","31.694.N.N"
"14210","0.09","31.695.N.N"
"14211","0.01","31.699.N.N"
"14212","0","31.701.N.N"
"14213","0.03","31.702.N.N"
"14214","0.06","31.703.N.N"
"14215","0","31.704.N.N"
"14216","0","31.708.N.N"
"14217","0.08","31.709.N.N"
"14218","0.03","31.710.N.N"
"14219","0.1","31.711.N.N"
"14220","0.07","31.713.N.N"
"14221","0.31","31.714.N.N"
"14222","0.01","31.715.N.N"
"14223","0.07","31.717.N.N"
"14224","0","31.720.R.2"
"14225","0.01","31.721.N.N"
"14226","0.05","31.726.N.N"
"14227","0.01","31.735.N.N"
"14228","0.4","31.736.N.N"
"14229","0.02","31.740.N.N"
"14230","0","31.741.N.N"
"14231","0","31.742.N.N"
"14232","0.04","31.743.N.N"
"14233","0.03","31.744.N.N"
"14234","0.03","31.746.N.N"
"14235","0.29","31.747.N.N"
"14236","0.11","31.748.N.N"
"14237","0","31.752.N.N"
"14238","0","31.756.N.N"
"14239","0","31.761.N.N"
"14240","0.02","31.762.N.N"
"14241","0","31.763.N.N"
"14242","0","31.765.N.N"
"14243","0","31.767.N.N"
"14244","0.14","31.770.N.N"
"14245","0.04","31.772.N.N"
"14246","0","31.775.N.N"
"14247","0","31.776.N.N"
"14248","0","31.777.N.N"
"14249","0.01","31.778.N.N"
"14250","0","31.783.N.N"
"14251","0.11","31.784.N.N"
"14252","0","31.785.N.N"
"14253","0.08","31.786.N.N"
"14254","0.25","31.787.N.N"
"14255","0","31.788.N.N"
"14256","0.02","31.793.N.N"
"14257","0.17","31.800.N.N"
"14258","0.03","31.801.N.N"
"14259","0.05","31.802.N.N"
"14260","0","31.803.N.N"
"14261","0.12","31.804.N.N"
"14262","0.14","31.805.N.N"
"14263","0","31.806.N.N"
"14264","0.02","31.807.N.N"
"14265","0.06","31.808.N.N"
"14266","0","31.815.N.N"
"14267","0.02","31.816.N.N"
"14268","0.04","31.817.N.N"
"14269","0","31.818.N.N"
"14270","0.01","31.821.N.N"
"14271","0.01","31.824.N.N"
"14272","0","31.825.N.N"
"14273","0.51","31.829.N.N"
"14274","0","31.836.N.N"
"14275","0","31.838.N.N"
"14276","0","31.840.N.N"
"14277","0.05","31.841.N.N"
"14278","0","31.848.N.N"
"14279","0.06","31.850.N.N"
"14280","0","31.852.N.N"
"14281","0","31.853.N.N"
"14282","0.2","31.854.N.N"
"14283","0.16","31.855.N.N"
"14284","0.08","31.856.N.N"
"14285","0.1","31.859.N.N"
"14286","0","31.862.N.N"
"14287","0.07","31.863.N.N"
"14288","0","31.864.N.N"
"14289","0.01","31.865.N.N"
"14290","0","31.866.N.N"
"14291","0","31.874.N.N"
"14292","0.03","31.877.N.N"
"14293","0.01","31.880.N.N"
"14294","0.33","31.881.N.N"
"14295","0.01","31.882.N.N"
"14296","0.05","31.886.N.N"
"14297","0.02","31.887.N.N"
"14298","0.02","31.888.N.N"
"14299","0.02","31.889.N.N"
"14300","0.05","31.890.N.N"
"14301","0.06","31.891.N.N"
"14302","0.32","31.893.N.N"
"14303","0","31.895.N.N"
"14304","0.02","31.896.N.N"
"14305","0.01","31.897.N.N"
"14306","0.1","31.898.N.N"
"14307","0.09","31.899.N.N"
"14308","0.01","31.900.N.N"
"14309","0.04","31.901.N.N"
"14310","0","31.903.N.N"
"14311","0.22","31.904.N.N"
"14312","0","31.905.N.N"
"14313","0.3","31.908.N.N"
"14314","0.08","31.909.N.N"
"14315","0.03","31.911.N.N"
"14316","0.02","31.912.N.N"
"14317","0.29","31.913.N.N"
"14318","0","31.914.N.N"
"14319","0.16","31.915.N.N"
"14320","0.07","31.916.N.N"
"14321","0.21","31.917.N.N"
"14322","0","31.918.N.N"
"14323","0.16","31.919.N.N"
"14324","0.09","31.920.N.N"
"14325","0.01","31.922.N.N"
"14326","0.02","31.923.N.N"
"14327","0.05","31.924.N.N"
"14328","0.12","31.925.N.N"
"14329","0.07","31.927.N.N"
"14330","0.17","31.928.N.N"
"14331","0","31.929.N.N"
"14332","0.04","31.930.N.N"
"14333","0","31.931.N.N"
"14334","0.16","31.932.N.N"
"14335","0.02","31.935.N.N"
"14336","0.03","31.940.N.N"
"14337","0","31.941.N.N"
"14338","0.09","31.942.N.N"
"14339","0.13","31.943.N.N"
"14340","0.02","31.944.N.N"
"14341","0.06","31.945.N.N"
"14342","0.03","31.946.N.N"
"14343","0.02","31.947.N.N"
"14344","0","31.948.N.N"
"14345","0","31.949.N.N"
"14346","0","31.950.N.N"
"14347","0.01","31.952.N.N"
"14348","0.01","31.955.N.N"
"14349","0.37","31.958.N.N"
"14350","0.11","31.959.N.N"
"14351","0","31.960.N.N"
"14352","0","31.961.N.N"
"14353","0.05","31.962.N.N"
"14354","0.01","31.965.N.N"
"14355","0.03","31.966.N.N"
"14356","0.02","31.968.N.N"
"14357","0","31.969.N.N"
"14358","0.02","31.970.N.N"
"14359","0.2","31.971.N.N"
"14360","0.06","31.977.N.N"
"14361","0","31.979.N.N"
"14362","0.04","31.981.N.N"
"14363","0.01","31.983.N.N"
"14364","0.05","31.990.N.N"
"14365","0","31.991.N.N"
"14366","0","31.993.N.N"
"14367","0","31.997.N.N"
"14368","0","31.999.N.N"
"14369","0","31.1000.N.N"
"14370","0","31.1003.N.N"
"14371","0","31.1009.N.N"
"14372","0","31.1010.N.N"
"14373","0.01","31.1011.N.N"
"14374","0","31.1012.N.N"
"14375","0.04","31.1015.N.N"
"14376","0.04","31.1017.N.N"
"14377","0.11","31.1019.N.N"
"14378","0","31.1021.N.N"
"14379","0","31.1022.N.N"
"14380","0.02","31.1024.N.N"
"14381","0.18","31.1025.N.N"
"14382","0.05","31.1026.N.N"
"14383","0.06","31.1027.N.N"
"14384","0.01","31.1028.N.N"
"14385","0.12","31.1029.N.N"
"14386","0.04","31.1032.N.N"
"14387","0.02","31.1033.N.N"
"14388","0","31.1035.N.N"
"14389","0.03","31.1037.N.N"
"14390","0","31.1040.N.N"
"14391","0","31.1041.N.N"
"14392","0.04","31.1043.N.N"
"14393","0","31.1045.N.N"
"14394","0","31.1048.N.N"
"14395","0","31.1050.N.N"
"14396","0.01","31.1054.N.N"
"14397","0.1","31.1056.N.N"
"14398","0","31.1057.N.N"
"14399","0","31.1058.N.N"
"14400","0","31.1060.N.N"
"14401","0.01","31.1062.N.N"
"14402","0","31.1063.N.N"
"14403","0.04","31.1064.N.N"
"14404","0","31.1071.N.N"
"14405","0.06","31.1074.N.N"
"14406","0.01","31.1077.N.N"
"14407","0","31.1080.N.N"
"14408","0.05","31.1081.N.N"
"14409","0.01","31.1084.N.N"
"14410","0.02","31.1085.N.N"
"14411","0","31.1086.N.N"
"14412","0","31.1087.N.N"
"14413","0.03","31.1088.N.N"
"14414","0.12","31.1089.N.N"
"14415","0","31.1093.N.N"
"14416","0.02","31.1094.N.N"
"14417","0.02","31.1095.N.N"
"14418","0.01","31.1097.N.N"
"14419","0.01","31.1100.N.N"
"14420","0","31.1101.N.N"
"14421","0","31.1102.N.N"
"14422","0","31.1105.N.N"
"14423","0","31.1106.N.N"
"14424","0","31.1107.N.N"
"14425","0","31.1112.N.N"
"14426","0.12","31.1113.N.N"
"14427","0","31.1114.N.N"
"14428","0","31.1118.N.N"
"14429","0","31.1124.N.N"
"14430","0","31.1125.N.N"
"14431","0","31.1129.N.N"
"14432","0","31.1130.N.N"
"14433","0.01","31.1131.N.N"
"14434","0","31.1133.N.N"
"14435","0","31.1135.N.N"
"14436","0","31.1138.N.N"
"14437","0","31.1139.N.N"
"14438","0","31.1141.N.N"
"14439","0","31.1147.N.N"
"14440","0","31.1152.N.N"
"14441","0.01","31.1156.N.N"
"14442","0.01","31.1157.N.N"
"14443","0","31.1160.N.N"
"14444","0","31.1162.N.N"
"14445","0.01","31.1167.N.N"
"14446","0.32","31.1170.N.N"
"14447","0","31.1171.N.N"
"14448","0.04","31.1175.N.N"
"14449","0","31.1176.N.N"
"14450","0","31.1177.N.N"
"14451","0","31.1178.N.N"
"14452","0","31.1179.N.N"
"14453","0.03","31.1180.N.N"
"14454","0","31.1181.N.N"
"14455","0","31.1182.N.N"
"14456","0.01","31.1186.N.N"
"14457","0.4","31.1188.N.N"
"14458","0.03","31.1189.N.N"
"14459","0.07","31.1190.N.N"
"14460","0","31.1191.N.N"
"14461","0","31.1193.N.N"
"14462","0","31.1194.N.N"
"14463","0","31.1195.N.N"
"14464","0","31.1196.N.N"
"14465","0.05","31.1197.N.N"
"14466","0","31.1198.N.N"
"14467","0","31.1201.N.N"
"14468","0.01","31.1204.N.N"
"14469","0.03","31.1205.N.N"
"14470","0.05","31.1206.N.N"
"14471","0","31.1207.N.N"
"14472","0","31.1208.N.N"
"14473","0","31.1210.N.N"
"14474","0","31.1213.N.N"
"14475","0","31.1214.N.N"
"14476","0","31.1216.N.N"
"14477","0.06","31.1217.N.N"
"14478","0.01","31.1218.N.N"
"14479","0.05","31.1219.N.N"
"14480","0.02","31.1220.N.N"
