"","Pvalor","PlotID"
"6427","0","19 . 1964"
"6428","0.02","19 . 1979"
"6429","0.02","19 . 1987"
"6430","0.01","19 . 1991"
"6431","0.09","19 . 1992"
"6432","0","19 . 1996"
"6433","0","19 . 1999"
"6434","0","19 . 2004"
"6435","0","19 . 2006"
"6436","0","19 . 2007"
"6437","0","19 . 2008"
"6438","0.01","19 . 2009"
"6439","0.02","19 . 2010"
"6440","0","19 . 2011"
"6441","0.01","19 . 2014"
"6442","0","19 . 2015"
"6443","0","19 . 2016"
"6444","0","19 . 2017"
"6445","0.04","19 . 2018"
"6446","0.04","19 . 2019"
"6447","0","19 . 2020"
"6448","0","19 . 2022"
"6449","0","19 . 2023"
"6450","0","19 . 2024"
"6451","0","19 . 2025"
"6452","0.02","19 . 2026"
"6453","0","19 . 2027"
"6454","0.06","19 . 2029"
"6455","0.01","19 . 2031"
"6456","0.1","19 . 2059"
"6457","0","19 . 2067"
"6458","0","19 . 2077"
"6459","0","19 . 2081"
"6460","0.01","19 . 2085"
"6461","0.15","19 . 2093"
"6462","0","19 . 2102"
"6463","0","19 . 2106"
"6464","0","19 . 2107"
"6465","0.05","19 . 2109"
"6466","0.02","19 . 2113"
"6467","0","19 . 2120"
"6468","0","19 . 2123"
"6469","0.01","19 . 2124"
"6470","0.01","19 . 2125"
"6471","0","19 . 2126"
"6472","0","19 . 2127"
"6473","0","19 . 2129"
"6474","0.02","19 . 2130"
"6475","0.01","19 . 2139"
"6476","0.01","19 . 2140"
"6477","0","19 . 2142"
"6478","0.01","19 . 2162"
"6479","0","19 . 2175"
"6480","0.01","19 . 2184"
"6481","0","19 . 2191"
"6482","0","19 . 2209"
"6483","0.01","19 . 2215"
"6484","0.15","19 . 2217"
"6485","0","19 . 2223"
"6486","0","19 . 2227"
"6487","0.06","19 . 2239"
"6488","0","19 . 2242"
"6489","0.01","20 . 8"
"6490","0","20 . 17"
"6491","0","20 . 20"
"6492","0","20 . 23"
"6493","0","20 . 26"
"6494","0.01","20 . 34"
"6495","0","20 . 36"
"6496","0","20 . 37"
"6497","0.02","20 . 38"
"6498","0","20 . 42"
"6499","0.13","20 . 45"
"6500","0","20 . 53"
"6501","0.04","20 . 56"
"6502","0.08","20 . 61"
"6503","0.01","20 . 74"
"6504","0","20 . 76"
"6505","0.01","20 . 77"
"6506","0","20 . 83"
"6507","0","20 . 86"
"6508","0.02","20 . 89"
"6509","0.06","20 . 93"
"6510","0.01","20 . 113"
"6511","0.07","20 . 116"
"6512","0","20 . 118"
"6513","0","20 . 120"
"6514","0","20 . 122"
"6515","0","20 . 127"
"6516","0","20 . 129"
"6517","0","20 . 131"
"6518","0","20 . 135"
"6519","0","20 . 139"
"6520","0","20 . 141"
"6521","0.07","20 . 148"
"6522","0","20 . 150"
"6523","0","20 . 151"
"6524","0.02","20 . 153"
"6525","0","20 . 154"
"6526","0.01","20 . 155"
"6527","0","20 . 159"
"6528","0","20 . 165"
"6529","0","20 . 167"
"6530","0","20 . 168"
"6531","0","20 . 173"
"6532","0.09","20 . 175"
"6533","0.02","20 . 179"
"6534","0.02","20 . 183"
"6535","0","20 . 187"
"6536","0.02","20 . 189"
"6537","0.04","20 . 194"
"6538","0","20 . 201"
"6539","0.02","20 . 203"
"6540","0.3","20 . 204"
"6541","0.01","20 . 213"
"6542","0.03","20 . 214"
"6543","0","20 . 218"
"6544","0.04","20 . 219"
"6545","0.18","20 . 240"
"6546","0","20 . 241"
"6547","0","20 . 243"
"6548","0","20 . 261"
"6549","0","20 . 263"
"6550","0.03","20 . 276"
"6551","0","20 . 278"
"6552","0.01","20 . 280"
"6553","0","20 . 299"
"6554","0","20 . 303"
"6555","0.16","20 . 306"
"6556","0.04","20 . 308"
"6557","0","20 . 309"
"6558","0","20 . 314"
"6559","0.04","20 . 317"
"6560","0.09","20 . 322"
"6561","0","20 . 333"
"6562","0.04","20 . 343"
"6563","0","20 . 351"
"6564","0.02","20 . 352"
"6565","0.02","20 . 354"
"6566","0","20 . 364"
"6567","0.02","20 . 366"
"6568","0","20 . 367"
"6569","0.03","20 . 370"
"6570","0","20 . 372"
"6571","0","20 . 375"
"6572","0.17","20 . 378"
"6573","0","20 . 379"
"6574","0","20 . 380"
"6575","0.16","20 . 381"
"6576","0","20 . 382"
"6577","0.08","20 . 383"
"6578","0.03","20 . 384"
"6579","0.15","20 . 389"
"6580","0","20 . 395"
"6581","0.06","20 . 396"
"6582","0","20 . 397"
"6583","0.31","20 . 399"
"6584","0","20 . 409"
"6585","0.01","20 . 410"
"6586","0.02","20 . 421"
"6587","0","20 . 430"
"6588","0.05","20 . 431"
"6589","0","20 . 433"
"6590","0","20 . 434"
"6591","0","20 . 439"
"6592","0","20 . 443"
"6593","0","20 . 446"
"6594","0.08","20 . 448"
"6595","0.03","20 . 456"
"6596","0.06","20 . 461"
"6597","0.37","20 . 462"
"6598","0","20 . 467"
"6599","0.01","20 . 468"
"6600","0","20 . 471"
"6601","0.51","20 . 476"
"6602","0","20 . 489"
"6603","0","20 . 493"
"6604","0.01","20 . 499"
"6605","0.06","20 . 500"
"6606","0.04","20 . 503"
"6607","0.01","20 . 506"
"6608","0.21","20 . 513"
"6609","0.02","20 . 516"
"6610","0","20 . 517"
"6611","0.03","20 . 525"
"6612","0.02","20 . 530"
"6613","0.12","20 . 531"
"6614","0","20 . 534"
"6615","0","20 . 537"
"6616","0","20 . 539"
"6617","0","20 . 542"
"6618","0.01","20 . 543"
"6619","0.4","20 . 547"
"6620","0","20 . 551"
"6621","0.01","20 . 553"
"6622","0.04","20 . 561"
"6623","0.01","20 . 565"
"6624","0","20 . 569"
"6625","0.13","20 . 580"
"6626","0","20 . 585"
"6627","0.02","20 . 592"
"6628","0.04","20 . 595"
"6629","0.08","20 . 603"
"6630","0.15","20 . 605"
"6631","0","20 . 607"
"6632","0.24","20 . 612"
"6633","0.04","20 . 614"
"6634","0.04","20 . 618"
"6635","0.08","20 . 621"
"6636","0","20 . 629"
"6637","0","20 . 630"
"6638","0.09","20 . 632"
"6639","0","20 . 636"
"6640","0","20 . 637"
"6641","0","20 . 645"
"6642","0.03","20 . 654"
"6643","0.01","20 . 655"
"6644","0.02","20 . 657"
"6645","0","20 . 658"
"6646","0","20 . 660"
"6647","0","20 . 664"
"6648","0","20 . 669"
"6649","0","20 . 670"
"6650","0.01","20 . 672"
"6651","0","20 . 676"
"6652","0.16","20 . 677"
"6653","0.12","20 . 679"
"6654","0","20 . 684"
"6655","0","20 . 685"
"6656","0","20 . 693"
"6657","0.02","20 . 694"
"6658","0.05","20 . 695"
"6659","0.02","20 . 706"
"6660","0.07","20 . 707"
"6661","0.01","20 . 718"
"6662","0.01","20 . 719"
"6663","0","20 . 720"
"6664","0","20 . 724"
"6665","0.04","20 . 725"
"6666","0","20 . 735"
"6667","0","20 . 738"
"6668","0","20 . 750"
"6669","0.03","20 . 751"
"6670","0.02","20 . 754"
"6671","0.01","20 . 757"
"6672","0","20 . 767"
"6673","0.04","20 . 771"
"6674","0.35","20 . 773"
"6675","0","20 . 774"
"6676","0","20 . 775"
"6677","0","20 . 780"
"6678","0.01","20 . 783"
"6679","0.01","20 . 786"
"6680","0","20 . 798"
"6681","0","20 . 799"
"6682","0.05","20 . 800"
"6683","0","20 . 804"
"6684","0.01","20 . 818"
"6685","0","20 . 819"
"6686","0.01","20 . 822"
"6687","0","20 . 823"
"6688","0","20 . 824"
"6689","0","20 . 831"
"6690","0.5","20 . 832"
"6691","0","20 . 833"
"6692","0","20 . 834"
"6693","0","20 . 835"
"6694","0","20 . 838"
"6695","0.03","20 . 839"
"6696","0","20 . 847"
"6697","0","20 . 848"
"6698","0","20 . 850"
"6699","0.01","20 . 851"
"6700","0.02","20 . 853"
"6701","0","20 . 856"
"6702","0","20 . 863"
"6703","0.01","20 . 870"
"6704","0.07","20 . 878"
"6705","0","20 . 884"
"6706","0","20 . 886"
"6707","0.68","20 . 887"
"6708","0","20 . 895"
"6709","0","20 . 897"
"6710","0","20 . 899"
"6711","0","20 . 900"
"6712","0","20 . 903"
"6713","0.02","20 . 907"
"6714","0.04","20 . 909"
"6715","0.1","20 . 922"
"6716","0.05","20 . 923"
"6717","0.03","20 . 927"
"6718","0.01","20 . 929"
"6719","0","20 . 936"
"6720","0.12","20 . 939"
"6721","0","20 . 943"
"6722","0.19","20 . 947"
"6723","0","20 . 948"
"6724","0.13","20 . 950"
"6725","0","20 . 953"
"6726","0","20 . 958"
"6727","0.02","20 . 960"
"6728","0.11","20 . 961"
"6729","0.01","20 . 963"
"6730","0.01","20 . 967"
"6731","0","20 . 969"
"6732","0.03","20 . 970"
"6733","0.22","20 . 971"
"6734","0.07","20 . 972"
"6735","0","20 . 976"
"6736","0.09","20 . 982"
"6737","0","20 . 986"
"6738","0","20 . 990"
"6739","0","20 . 997"
"6740","0","20 . 1001"
"6741","0.01","20 . 1002"
"6742","0.01","20 . 1010"
"6743","0.05","20 . 1013"
"6744","0.41","20 . 1014"
"6745","0.01","20 . 1018"
"6746","0.06","20 . 1019"
"6747","0","20 . 1020"
"6748","0.11","20 . 1027"
"6749","0","20 . 1028"
"6750","0","20 . 1034"
"6751","0","20 . 1035"
"6752","0","20 . 1037"
"6753","0","20 . 1039"
"6754","0.02","20 . 1041"
"6755","0","20 . 1042"
"6756","0.09","20 . 1044"
"6757","0","20 . 1046"
"6758","0","20 . 1049"
"6759","0","20 . 1050"
"6760","0.07","20 . 1051"
"6761","0.01","20 . 1052"
"6762","0.03","20 . 1053"
"6763","0","20 . 1056"
"6764","0","20 . 1057"
"6765","0","20 . 1066"
"6766","0.02","20 . 1068"
"6767","0","20 . 1070"
"6768","0","20 . 1071"
"6769","0.02","20 . 1072"
"6770","0","20 . 1073"
"6771","0.13","20 . 1074"
"6772","0.01","20 . 1079"
"6773","0","20 . 1080"
"6774","0","20 . 1081"
"6775","0.02","20 . 1082"
"6776","0","20 . 1086"
"6777","0.08","20 . 1087"
"6778","0","20 . 1090"
"6779","0.01","20 . 1092"
"6780","0.02","20 . 1093"
"6781","0.02","20 . 1095"
"6782","0.03","20 . 1096"
"6783","0","20 . 1099"
"6784","0","20 . 1107"
"6785","0.1","20 . 1108"
"6786","0.02","20 . 1109"
"6787","0.01","20 . 1110"
"6788","0.04","20 . 1111"
"6789","0.03","20 . 1112"
"6790","0","20 . 1113"
"6791","0.19","20 . 1114"
"6792","0","20 . 1116"
"6793","0.03","20 . 1117"
"6794","0.09","20 . 1118"
"6795","0","20 . 1120"
"6796","0.14","20 . 1121"
"6797","0","20 . 1122"
"6798","0.14","20 . 1123"
"6799","0","20 . 1124"
"6800","0.22","20 . 1125"
"6801","0","20 . 1126"
"6802","0","20 . 1127"
"6803","0","20 . 1136"
"6804","0.03","20 . 1139"
"6805","0","20 . 1142"
"6806","0.06","20 . 1144"
"6807","0","20 . 1145"
"6808","0.06","20 . 1146"
"6809","0.08","20 . 1147"
"6810","0.07","20 . 1149"
"6811","0.1","20 . 1152"
"6812","0","20 . 1154"
"6813","0.01","20 . 1156"
"6814","0","20 . 1157"
"6815","0.01","20 . 1162"
"6816","0.02","20 . 1167"
"6817","0","20 . 1170"
"6818","0","20 . 1173"
"6819","0","20 . 1176"
"6820","0","20 . 1184"
"6821","0.04","20 . 1186"
"6822","0","20 . 1188"
"6823","0","20 . 1190"
"6824","0","20 . 1191"
"6825","0.05","20 . 1192"
"6826","0.02","20 . 1193"
"6827","0.42","20 . 1196"
"6828","0.02","20 . 1197"
"6829","0.08","20 . 1198"
"6830","0.47","21 . 8"
"6831","0.1","21 . 17"
"6832","0","21 . 34"
"6833","0.06","21 . 78"
"6834","0","21 . 94"
"6835","0.13","21 . 95"
"6836","0.04","21 . 96"
"6837","0.13","21 . 97"
"6838","0.05","21 . 103"
"6839","0.01","21 . 120"
"6840","0","21 . 121"
"6841","0.22","21 . 146"
"6842","0.25","21 . 159"
"6843","0.04","21 . 161"
"6844","0","21 . 185"
"6845","0","21 . 192"
"6846","0.19","21 . 201"
"6847","0","21 . 206"
"6848","0.27","21 . 231"
"6849","0.02","21 . 262"
"6850","0","21 . 276"
"6851","0.04","21 . 283"
"6852","0","21 . 306"
"6853","0","21 . 341"
"6854","0.15","21 . 375"
"6855","0","21 . 377"
"6856","0","21 . 388"
"6857","0","21 . 393"
"6858","0","21 . 395"
"6859","0.05","21 . 408"
"6860","0","21 . 410"
"6861","0.02","21 . 412"
"6862","0","21 . 420"
"6863","0.04","21 . 421"
"6864","0.26","21 . 427"
"6865","0.06","21 . 430"
"6866","0","21 . 431"
"6867","0","21 . 444"
"6868","0","21 . 445"
"6869","0.18","21 . 450"
"6870","0.28","21 . 451"
"6871","0.47","21 . 453"
"6872","0.08","21 . 459"
"6873","0.24","21 . 460"
"6874","0.03","21 . 462"
"6875","0","21 . 463"
"6876","0.27","21 . 464"
"6877","0","21 . 468"
"6878","0.19","21 . 469"
"6879","0.02","21 . 470"
"6880","0.15","21 . 472"
"6881","0.16","21 . 473"
"6882","0.05","21 . 475"
"6883","0.13","21 . 481"
"6884","0.29","21 . 482"
"6885","0.19","21 . 483"
"6886","0.17","21 . 484"
"6887","0.1","21 . 485"
"6888","0.02","21 . 488"
"6889","0.16","21 . 494"
"6890","0.15","21 . 496"
"6891","0.1","21 . 497"
"6892","0.03","21 . 498"
"6893","0","21 . 506"
"6894","0.15","21 . 508"
"6895","0","21 . 513"
"6896","0","21 . 519"
"6897","0.02","21 . 520"
"6898","0.01","21 . 521"
"6899","0.14","21 . 527"
"6900","0.02","21 . 535"
"6901","0.17","21 . 547"
"6902","0","21 . 553"
"6903","0.44","21 . 569"
"6904","0.01","21 . 592"
"6905","0.01","21 . 611"
"6906","0.02","21 . 642"
"6907","0.03","21 . 650"
"6908","0","21 . 752"
"6909","0","21 . 755"
"6910","0","21 . 756"
"6911","0","21 . 761"
"6912","0","21 . 763"
"6913","0","21 . 765"
"6914","0","21 . 809"
"6915","0.03","21 . 889"
"6916","0","21 . 892"
"6917","0","21 . 893"
"6918","0.02","21 . 898"
"6919","0","21 . 899"
"6920","0","21 . 1034"
"6921","0","21 . 1054"
"6922","0.01","21 . 1117"
"6923","0","21 . 1172"
"6924","0.03","21 . 1262"
"6925","0","21 . 1278"
"6926","0","21 . 1289"
"6927","0.01","21 . 1358"
"6928","0","21 . 1426"
"6929","0.17","21 . 1497"
"6930","0","21 . 1522"
"6931","0","21 . 1551"
"6932","0.01","21 . 1631"
"6933","0.05","21 . 1651"
"6934","0.06","21 . 1656"
"6935","0","21 . 1661"
"6936","0.01","21 . 1663"
"6937","0.06","21 . 1729"
"6938","0","21 . 1748"
"6939","0.03","21 . 1758"
"6940","0","21 . 1759"
"6941","0","21 . 1772"
"6942","0","21 . 1774"
"6943","0","21 . 1776"
"6944","0","21 . 1780"
"6945","0.03","21 . 1798"
"6946","0","21 . 1804"
"6947","0","21 . 1823"
"6948","0","21 . 1911"
"6949","0.04","21 . 1914"
"6950","0","21 . 1925"
"6951","0","21 . 1968"
"6952","0.01","21 . 1975"
"6953","0.02","21 . 1986"
"6954","0.01","21 . 1993"
"6955","0","21 . 1998"
"6956","0","21 . 1999"
"6957","0.04","21 . 2004"
"6958","0.01","21 . 2005"
"6959","0","21 . 2018"
"6960","0","21 . 2023"
"6961","0","21 . 2028"
"6962","0","21 . 2033"
"6963","0","21 . 2052"
"6964","0.02","21 . 2075"
"6965","0","21 . 2092"
"6966","0","21 . 2103"
"6967","0","21 . 2105"
"6968","0","21 . 2114"
"6969","0","21 . 2139"
"6970","0","21 . 2144"
"6971","0.13","21 . 2147"
"6972","0","21 . 2154"
"6973","0","21 . 2165"
"6974","0","21 . 2167"
"6975","0","21 . 2174"
"6976","0","21 . 2187"
"6977","0.04","21 . 2197"
"6978","0","21 . 2233"
"6979","0","21 . 2240"
"6980","0","21 . 2243"
"6981","0","21 . 2274"
"6982","0","21 . 2366"
"6983","0","21 . 2375"
"6984","0.08","21 . 2378"
"6985","0.06","21 . 2387"
"6986","0","21 . 2388"
"6987","0","21 . 2392"
"6988","0","21 . 2393"
"6989","0.03","21 . 2396"
"6990","0.01","22 . 1"
"6991","0.17","22 . 9"
"6992","0","22 . 16"
"6993","0","22 . 20"
"6994","0","22 . 32"
"6995","0.03","22 . 41"
"6996","0","22 . 47"
"6997","0","22 . 58"
"6998","0.04","22 . 64"
"6999","0","22 . 65"
"7000","0","22 . 67"
"7001","0.02","22 . 72"
"7002","0","22 . 79"
"7003","0.03","22 . 81"
"7004","0.01","22 . 82"
"7005","0.01","22 . 83"
"7006","0.01","22 . 88"
"7007","0","22 . 89"
"7008","0.02","22 . 90"
"7009","0","22 . 91"
"7010","0","22 . 97"
"7011","0.06","22 . 99"
"7012","0","22 . 102"
"7013","0","22 . 108"
"7014","0.06","22 . 109"
"7015","0","22 . 111"
"7016","0","22 . 114"
"7017","0.23","22 . 118"
"7018","0","22 . 119"
"7019","0.33","22 . 120"
"7020","0.02","22 . 122"
"7021","0","22 . 124"
"7022","0.01","22 . 125"
"7023","0.05","22 . 127"
"7024","0","22 . 129"
"7025","0","22 . 130"
"7026","0.01","22 . 131"
"7027","0","22 . 132"
"7028","0.01","22 . 133"
"7029","0.01","22 . 136"
"7030","0","22 . 137"
"7031","0.14","22 . 142"
"7032","0","22 . 143"
"7033","0.08","22 . 147"
"7034","0.05","22 . 151"
"7035","0.04","22 . 155"
"7036","0","22 . 158"
"7037","0.04","22 . 159"
"7038","0","22 . 164"
"7039","0","22 . 166"
"7040","0","22 . 176"
"7041","0","22 . 178"
"7042","0","22 . 180"
"7043","0.1","22 . 181"
"7044","0","22 . 182"
"7045","0","22 . 183"
"7046","0.02","22 . 191"
"7047","0","22 . 193"
"7048","0","22 . 196"
"7049","0.24","22 . 206"
"7050","0.02","22 . 213"
"7051","0.05","22 . 214"
"7052","0","22 . 221"
"7053","0.08","22 . 240"
"7054","0.09","22 . 242"
"7055","0","22 . 243"
"7056","0.05","22 . 246"
"7057","0","22 . 247"
"7058","0.01","22 . 248"
"7059","0.03","22 . 253"
"7060","0","22 . 254"
"7061","0","22 . 259"
"7062","0","22 . 262"
"7063","0","22 . 267"
"7064","0","22 . 277"
"7065","0.05","22 . 278"
"7066","0.01","22 . 284"
"7067","0.02","22 . 285"
"7068","0.01","22 . 292"
"7069","0.01","22 . 294"
"7070","0","22 . 295"
"7071","0.01","22 . 303"
"7072","0","22 . 304"
"7073","0.02","22 . 305"
"7074","0.34","22 . 309"
"7075","0","22 . 312"
"7076","0.01","22 . 313"
"7077","0","22 . 317"
"7078","0","22 . 320"
"7079","0","22 . 330"
"7080","0.01","22 . 344"
"7081","0.01","22 . 346"
"7082","0.13","22 . 351"
"7083","0","22 . 352"
"7084","0","22 . 353"
"7085","0","22 . 354"
"7086","0","22 . 359"
"7087","0","22 . 361"
"7088","0.02","22 . 362"
"7089","0.12","22 . 365"
"7090","0.16","22 . 366"
"7091","0","22 . 369"
"7092","0.01","22 . 372"
"7093","0.02","22 . 376"
"7094","0.01","22 . 378"
"7095","0.06","22 . 379"
"7096","0","22 . 380"
"7097","0.21","22 . 383"
"7098","0.01","22 . 387"
"7099","0.03","22 . 389"
"7100","0","22 . 390"
"7101","0","22 . 391"
"7102","0","22 . 392"
"7103","0","22 . 394"
"7104","0","22 . 396"
"7105","0","22 . 405"
"7106","0.04","22 . 407"
"7107","0","22 . 409"
"7108","0","22 . 416"
"7109","0","22 . 417"
"7110","0.02","22 . 418"
"7111","0.09","22 . 419"
"7112","0","22 . 421"
"7113","0","22 . 423"
"7114","0.03","22 . 424"
"7115","0","22 . 425"
"7116","0","22 . 427"
"7117","0","22 . 431"
"7118","0.03","22 . 432"
"7119","0","22 . 434"
"7120","0.01","22 . 435"
"7121","0","22 . 441"
"7122","0.03","22 . 442"
"7123","0","22 . 443"
"7124","0","22 . 445"
"7125","0","22 . 446"
"7126","0","22 . 451"
"7127","0.05","22 . 452"
"7128","0","22 . 454"
"7129","0.07","22 . 456"
"7130","0","22 . 460"
"7131","0","22 . 462"
"7132","0","22 . 464"
"7133","0","22 . 465"
"7134","0","22 . 466"
"7135","0","22 . 468"
"7136","0.04","22 . 469"
"7137","0","22 . 471"
"7138","0.01","22 . 472"
"7139","0.01","22 . 479"
"7140","0.17","22 . 482"
"7141","0.01","22 . 492"
"7142","0","22 . 495"
"7143","0","22 . 499"
"7144","0.02","22 . 500"
"7145","0.04","22 . 501"
"7146","0","22 . 502"
"7147","0","22 . 503"
"7148","0","22 . 508"
"7149","0","22 . 509"
"7150","0.02","22 . 513"
"7151","0","22 . 514"
"7152","0.01","22 . 515"
"7153","0.03","22 . 516"
"7154","0.14","22 . 519"
"7155","0","22 . 524"
"7156","0.01","22 . 526"
"7157","0.1","22 . 527"
"7158","0.09","22 . 530"
"7159","0.03","22 . 533"
"7160","0","22 . 534"
"7161","0.21","22 . 536"
"7162","0","22 . 537"
"7163","0","22 . 538"
"7164","0.65","22 . 539"
"7165","0.03","22 . 546"
"7166","0","22 . 547"
"7167","0","22 . 550"
"7168","0","22 . 555"
"7169","0.02","22 . 556"
"7170","0.01","22 . 560"
"7171","0.01","22 . 562"
"7172","0.01","22 . 567"
"7173","0.06","22 . 569"
"7174","0.01","22 . 570"
"7175","0.05","22 . 571"
"7176","0","22 . 572"
"7177","0.01","22 . 573"
"7178","0","22 . 576"
"7179","0","22 . 577"
"7180","0","22 . 578"
"7181","0","22 . 583"
"7182","0.01","22 . 584"
"7183","0","22 . 588"
"7184","0.17","22 . 589"
"7185","0.32","22 . 594"
"7186","0","22 . 596"
"7187","0","22 . 598"
"7188","0","22 . 607"
"7189","0","22 . 609"
"7190","0.02","22 . 610"
"7191","0.06","22 . 611"
"7192","0.25","22 . 612"
"7193","0.03","22 . 614"
"7194","0","22 . 615"
"7195","0","22 . 626"
"7196","0.19","22 . 628"
"7197","0","22 . 632"
"7198","0","22 . 634"
"7199","0.32","22 . 639"
"7200","0.02","22 . 640"
"7201","0.14","22 . 643"
"7202","0","22 . 649"
"7203","0","22 . 650"
"7204","0.38","22 . 651"
"7205","0.02","22 . 652"
"7206","0.33","22 . 655"
"7207","0.18","22 . 665"
"7208","0.02","22 . 668"
"7209","0","22 . 675"
"7210","0","22 . 682"
"7211","0.01","22 . 692"
"7212","0.31","22 . 694"
"7213","0.06","22 . 695"
"7214","0.59","22 . 697"
"7215","0.18","22 . 698"
"7216","0","22 . 699"
"7217","0.12","22 . 701"
"7218","0","22 . 702"
"7219","0","22 . 703"
"7220","0.05","22 . 708"
"7221","0","22 . 709"
"7222","0.31","22 . 711"
"7223","0.04","22 . 716"
"7224","0","22 . 717"
"7225","0.03","22 . 721"
"7226","0","22 . 722"
"7227","0.35","22 . 723"
"7228","0","22 . 724"
"7229","0.06","22 . 726"
"7230","0","22 . 727"
"7231","0","22 . 729"
"7232","0","22 . 731"
"7233","0.07","22 . 733"
"7234","0","22 . 734"
"7235","0.06","22 . 737"
"7236","0.16","22 . 738"
"7237","0","22 . 741"
"7238","0.04","22 . 742"
"7239","0.13","22 . 745"
"7240","0.01","22 . 756"
"7241","0.04","22 . 757"
"7242","0.05","22 . 759"
"7243","0","22 . 767"
"7244","0","22 . 768"
"7245","0","22 . 771"
"7246","0","22 . 772"
"7247","0","22 . 774"
"7248","0.01","22 . 775"
"7249","0","22 . 777"
"7250","0.01","22 . 782"
"7251","0.08","22 . 785"
"7252","0.03","22 . 789"
"7253","0.12","22 . 793"
"7254","0","22 . 794"
"7255","0.08","22 . 801"
"7256","0","22 . 802"
"7257","0","22 . 808"
"7258","0.01","22 . 813"
"7259","0.37","22 . 816"
"7260","0","22 . 821"
"7261","0","22 . 824"
"7262","0.03","22 . 828"
"7263","0","22 . 833"
"7264","0.09","22 . 837"
"7265","0.04","22 . 838"
"7266","0","22 . 839"
"7267","0.02","22 . 845"
"7268","0.04","22 . 848"
"7269","0","22 . 850"
"7270","0.03","22 . 851"
"7271","0","22 . 853"
"7272","0","22 . 857"
"7273","0","22 . 858"
"7274","0","22 . 863"
"7275","0.24","22 . 864"
