"","Pvalor","PlotID"
"6291","0","25.316.A.1"
"6292","0.12","25.322.A.1"
"6293","0.3","25.327.A.1"
"6294","0","25.338.A.1"
"6295","0.13","25.348.A.1"
"6296","0.05","25.349.A.4"
"6297","0","25.353.A.1"
"6298","0.01","25.354.A.1"
"6299","0","25.366.A.1"
"6300","0","25.368.A.1"
"6301","0","25.372.A.1"
"6302","0.04","25.374.A.1"
"6303","0.06","25.379.A.4"
"6304","0","25.389.A.1"
"6305","0","25.399.A.1"
"6306","0.01","25.414.A.1"
"6307","0.12","25.416.A.1"
"6308","0.01","25.420.A.1"
"6309","0.01","25.421.A.1"
"6310","0.21","25.426.A.1"
"6311","0.22","25.438.A.1"
"6312","0.15","25.445.A.1"
"6313","0","25.453.A.1"
"6314","0.02","25.462.A.1"
"6315","0.06","25.467.A.1"
"6316","0","25.473.A.1"
"6317","0","25.483.A.1"
"6318","0.03","25.484.A.1"
"6319","0","25.485.A.1"
"6320","0.03","25.486.A.1"
"6321","0","25.497.A.1"
"6322","0.1","25.498.A.1"
"6323","0.01","25.499.A.1"
"6324","0.27","25.501.A.1"
"6325","0","25.506.A.1"
"6326","0.03","25.513.A.1"
"6327","0.07","25.514.A.1"
"6328","0.2","25.521.A.1"
"6329","0","25.527.A.1"
"6330","0","25.528.A.1"
"6331","0.01","25.530.A.1"
"6332","0","25.533.A.1"
"6333","0","25.538.A.1"
"6334","0","25.555.A.1"
"6335","0","25.556.A.1"
"6336","0.03","25.557.A.1"
"6337","0.13","25.560.A.1"
"6338","0","25.567.A.1"
"6339","0.23","25.568.A.1"
"6340","0.01","25.573.A.1"
"6341","0","25.575.A.1"
"6342","0.01","25.578.A.1"
"6343","0","25.584.A.1"
"6344","0","25.586.A.1"
"6345","0.03","25.588.A.1"
"6346","0","25.596.A.1"
"6347","0.05","25.611.A.1"
"6348","0","25.617.A.1"
"6349","0","25.622.A.1"
"6350","0","25.630.A.1"
"6351","0","25.633.A.1"
"6352","0.05","25.652.A.1"
"6353","0","25.665.A.1"
"6354","0.39","25.666.A.1"
"6355","0","25.668.A.1"
"6356","0","25.678.A.1"
"6357","0.09","25.681.A.1"
"6358","0.05","25.684.A.1"
"6359","0","25.685.A.1"
"6360","0.03","25.701.A.1"
"6361","0","25.703.A.1"
"6362","0","25.709.A.1"
"6363","0","25.711.A.1"
"6364","0","25.720.A.4"
"6365","0","25.721.A.1"
"6366","0","25.724.A.1"
"6367","0.21","25.736.A.1"
"6368","0","25.737.A.1"
"6369","0","25.741.A.1"
"6370","0","25.745.A.1"
"6371","0","25.748.A.1"
"6372","0","25.749.A.4"
"6373","0.41","25.751.A.1"
"6374","0","25.757.A.1"
"6375","0.33","25.760.A.1"
"6376","0","25.764.A.1"
"6377","0.38","25.768.A.1"
"6378","0","25.782.A.1"
"6379","0","25.789.A.1"
"6380","0.02","25.790.A.4"
"6381","0.01","25.797.A.1"
"6382","0.11","25.807.A.1"
"6383","0","25.817.A.1"
"6384","0","25.821.A.1"
"6385","0.06","25.829.A.1"
"6386","0","25.851.A.1"
"6387","0","25.852.A.1"
"6388","0.06","25.853.A.1"
"6389","0.01","25.854.A.1"
"6390","0","25.860.A.1"
"6391","0.02","25.861.A.1"
"6392","0.28","25.863.A.1"
"6393","0.07","25.864.A.1"
"6394","0.03","25.868.A.1"
"6395","0","25.873.A.1"
"6396","0.02","25.875.A.1"
"6397","0","25.883.A.1"
"6398","0.01","25.886.A.4"
"6399","0.11","25.889.A.1"
"6400","0","25.892.A.4"
"6401","0","25.895.A.1"
"6402","0.01","25.898.A.1"
"6403","0.02","25.904.A.1"
"6404","0","25.906.A.1"
"6405","0.08","25.910.A.1"
"6406","0","25.916.A.1"
"6407","0","25.918.A.4"
"6408","0","25.936.A.1"
"6409","0","25.951.A.4"
"6410","0","25.952.A.1"
"6411","0","25.958.A.1"
"6412","0.02","25.960.A.1"
"6413","0","25.964.A.1"
"6414","0","25.970.A.1"
"6415","0","25.972.A.1"
"6416","0","25.976.A.1"
"6417","0","25.982.A.1"
"6418","0","25.986.A.1"
"6419","0.05","25.999.A.1"
"6420","0","25.1001.A.1"
"6421","0.06","25.1002.A.1"
"6422","0.07","25.1007.A.1"
"6423","0","25.1008.A.1"
"6424","0","25.1011.A.1"
"6425","0","25.1012.A.1"
"6426","0.2","25.1014.A.1"
"6427","0.01","25.1019.A.1"
"6428","0","25.1022.A.1"
"6429","0","25.1025.A.1"
"6430","0.05","25.1027.A.1"
"6431","0","25.1028.A.1"
"6432","0","25.1029.A.1"
"6433","0.12","25.1034.A.1"
"6434","0.01","25.1035.A.4"
"6435","0.01","25.1036.A.1"
"6436","0.05","25.1041.A.1"
"6437","0","25.1049.A.4"
"6438","0.01","25.1051.A.1"
"6439","0.12","25.1057.A.1"
"6440","0.27","25.1058.A.1"
"6441","0.02","25.1068.A.1"
"6442","0.23","25.1069.A.1"
"6443","0","25.1072.A.1"
"6444","0","25.1077.A.1"
"6445","0.02","25.1083.A.1"
"6446","0","25.1094.A.1"
"6447","0.01","25.1096.A.1"
"6448","0","25.1101.A.1"
"6449","0.04","25.1114.A.1"
"6450","0","25.1125.A.1"
"6451","0.01","25.1127.A.1"
"6452","0","25.1128.A.1"
"6453","0.06","25.1135.A.1"
"6454","0","25.1136.A.1"
"6455","0.06","25.1143.A.1"
"6456","0","25.1178.A.1"
"6457","0","25.1179.A.1"
"6458","0","25.1184.A.1"
"6459","0.01","25.1189.A.1"
"6460","0","25.1193.A.1"
"6461","0","25.1196.A.4"
"6462","0","25.1198.A.1"
"6463","0","25.1220.A.1"
"6464","0.03","25.1232.A.1"
"6465","0.01","25.1236.A.1"
"6466","0","25.1255.A.1"
"6467","0","25.1257.A.1"
"6468","0.02","25.1258.A.1"
"6469","0.25","25.1271.A.1"
"6470","0","25.1275.A.1"
"6471","0","25.1284.A.1"
"6472","0","25.1291.A.1"
"6473","0.01","25.1292.A.1"
"6474","0.12","25.1293.A.1"
"6475","0","25.1298.A.1"
"6476","0.01","25.1302.A.1"
"6477","0","25.1305.A.1"
"6478","0","25.1311.A.1"
"6479","0","25.1315.A.1"
"6480","0","25.1320.A.1"
"6481","0.03","25.1328.A.1"
"6482","0","25.1333.A.4"
"6483","0","25.1344.A.1"
"6484","0","25.1345.A.1"
"6485","0.03","25.1356.A.1"
"6486","0","25.1359.A.1"
"6487","0","25.1362.A.1"
"6488","0.02","25.1372.A.1"
"6489","0.09","25.1377.A.1"
"6490","0.01","25.1405.A.1"
"6491","0","25.1407.A.1"
"6492","0.1","25.1409.A.1"
"6493","0","25.1411.A.1"
"6494","0.03","25.1414.A.4"
"6495","0.26","25.1419.A.1"
"6496","0.11","25.1420.A.1"
"6497","0","25.1425.A.1"
"6498","0","25.1427.A.1"
"6499","0.01","25.1429.A.1"
"6500","0","25.1453.A.1"
"6501","0.01","25.1456.A.1"
"6502","0.12","25.1460.A.1"
"6503","0","25.1462.A.1"
"6504","0","25.1469.A.1"
"6505","0","25.1481.A.1"
"6506","0","25.1488.A.1"
"6507","0","25.1500.A.1"
"6508","0.01","25.1506.A.1"
"6509","0.03","25.1516.A.1"
"6510","0.01","25.1517.A.1"
"6511","0","25.1519.A.1"
"6512","0","25.1525.A.1"
"6513","0.02","25.1527.A.1"
"6514","0","25.1528.A.1"
"6515","0","25.1535.A.1"
"6516","0","25.1540.A.1"
"6517","0","25.1550.A.1"
"6518","0","25.1555.A.1"
"6519","0","25.1561.A.1"
"6520","0.05","25.1565.A.1"
"6521","0.01","25.1566.A.4"
"6522","0","25.1572.A.1"
"6523","0.05","25.1577.A.1"
"6524","0.09","25.1584.A.1"
"6525","0.01","25.1585.A.1"
"6526","0.03","25.1600.A.1"
"6527","0.02","25.1601.A.1"
"6528","0.08","25.1604.A.1"
"6529","0","25.1609.A.1"
"6530","0.06","25.1611.A.1"
"6531","0.01","25.1615.A.1"
"6532","0","25.1616.A.1"
"6533","0.01","25.1617.A.1"
"6534","0.26","25.1620.A.4"
"6535","0.03","25.1621.A.1"
"6536","0","25.1630.A.4"
"6537","0.03","25.1631.A.1"
"6538","0","25.1633.A.1"
"6539","0.19","25.1635.A.1"
"6540","0","25.1637.A.1"
"6541","0","25.1641.A.1"
"6542","0","25.1644.A.1"
"6543","0","25.1655.A.1"
"6544","0.06","25.1658.A.1"
"6545","0.09","25.1659.A.4"
"6546","0","25.1666.A.1"
"6547","0","25.1670.A.1"
"6548","0.04","25.1671.A.1"
"6549","0.01","25.1674.A.1"
"6550","0.09","25.1679.A.4"
"6551","0","25.1680.A.1"
"6552","0.03","25.1681.A.1"
"6553","0.02","25.1684.A.1"
"6554","0.03","25.1688.A.4"
"6555","0.01","25.1689.A.1"
"6556","0","25.1691.A.1"
"6557","0.01","25.1697.A.4"
"6558","0","25.1707.A.1"
"6559","0","25.1711.A.1"
"6560","0","25.1712.A.4"
"6561","0.01","25.1723.A.1"
"6562","0.04","25.1725.A.4"
"6563","0","25.1728.A.1"
"6564","0.01","25.1740.A.1"
"6565","0.01","25.1746.A.1"
"6566","0","25.1750.A.4"
"6567","0.06","25.1755.A.1"
"6568","0.06","25.1758.A.1"
"6569","0.01","25.1763.A.1"
"6570","0.04","25.1768.A.1"
"6571","0.03","25.1778.A.1"
"6572","0","25.1782.A.1"
"6573","0","25.1785.A.1"
"6574","0.01","25.1791.A.1"
"6575","0","25.1806.A.1"
"6576","0","25.1807.A.1"
"6577","0","25.1815.A.1"
"6578","0","25.1878.A.1"
"6579","0","25.1882.A.1"
"6580","0","25.1883.A.1"
"6581","0.01","25.1885.A.1"
"6582","0.1","25.1893.A.1"
"6583","0","25.1903.A.1"
"6584","0.01","25.1910.A.1"
"6585","0.07","25.1925.A.1"
"6586","0","25.1929.A.1"
"6587","0","25.1933.A.1"
"6588","0","25.1940.A.1"
"6589","0","25.1955.A.1"
"6590","0","25.1978.A.1"
"6591","0.01","25.1995.A.1"
"6592","0","25.2001.A.1"
"6593","0","25.2010.A.1"
"6594","0","25.2025.A.1"
"6595","0","25.2037.A.1"
"6596","0","25.2039.A.1"
"6597","0","25.2054.A.1"
"6598","0","25.2068.A.1"
"6599","0","25.2069.A.1"
"6600","0.02","25.2078.A.1"
"6601","0.03","25.2085.A.1"
"6602","0","25.2107.A.1"
"6603","0.01","25.2118.A.1"
"6604","0","25.2124.A.1"
"6605","0","25.2130.A.1"
"6606","0","25.2142.A.1"
"6607","0","25.2144.A.1"
"6608","0.01","25.2168.A.1"
"6609","0","25.2175.A.1"
"6610","0","25.2197.A.1"
"6611","0","25.2198.A.1"
"6612","0","25.2212.A.1"
"6613","0.07","25.2216.A.1"
"6614","0","25.2219.A.1"
"6615","0","25.2226.A.1"
"6616","0","25.2234.A.1"
"6617","0","25.2235.A.1"
"6618","0","25.2247.A.1"
"6619","0.01","25.2250.A.1"
"6620","0","25.2260.A.1"
"6621","0","25.2264.A.4"
"6622","0","25.2278.A.1"
"6623","0","25.2297.A.1"
"6624","0","25.2299.A.1"
"6625","0","25.2303.A.1"
"6626","0","25.2318.A.1"
"6627","0","25.2326.A.1"
"6628","0.09","25.2328.A.1"
"6629","0","25.2332.A.1"
"6630","0.08","25.2337.A.1"
"6631","0.01","25.2343.A.1"
"6632","0.05","25.2349.A.1"
"6633","0.1","25.2361.A.1"
"6634","0.01","25.2366.A.1"
"6635","0","25.2367.A.1"
"6636","0","25.2373.A.1"
"6637","0","25.2378.A.1"
"6638","0","25.2379.A.1"
"6639","0.01","25.2427.A.1"
"6640","0.11","25.2430.A.1"
"6641","0","25.2432.A.1"
"6642","0","25.2434.A.4"
"6643","0.01","25.2450.A.1"
"6644","0","25.2465.A.1"
"6645","0","25.2482.A.1"
"6646","0","25.2484.A.1"
"6647","0","25.2510.A.1"
"6648","0.04","25.2522.A.1"
"6649","0","25.2526.A.1"
"6650","0","25.2530.A.1"
"6651","0","25.2534.A.1"
"6652","0","25.2546.A.1"
"6653","0","25.2558.A.1"
"6654","0","25.2584.A.1"
"6655","0","25.2587.A.1"
"6656","0","25.2609.A.1"
"6657","0.02","25.2622.A.1"
"6658","0","25.2679.A.1"
"6659","0","25.2680.A.1"
"6660","0","25.2706.A.1"
"6661","0.02","25.2711.A.1"
"6662","0","25.2720.A.1"
"6663","0","25.2729.A.1"
"6664","0","25.2740.A.1"
"6665","0","25.2744.A.1"
"6666","0","25.2749.A.1"
"6667","0","25.2752.A.1"
"6668","0","25.2784.A.1"
"6669","0","25.2793.A.1"
"6670","0.02","25.2796.A.1"
"6671","0.01","25.2799.A.1"
"6672","0.05","25.2816.A.1"
"6673","0","25.2832.A.1"
"6674","0.12","25.2849.A.4"
"6675","0","25.2850.A.1"
"6676","0.02","25.2866.A.1"
"6677","0","25.2873.A.1"
"6678","0","25.2879.A.1"
"6679","0.06","25.2898.A.1"
"6680","0","25.2901.A.1"
"6681","0.03","25.2905.A.1"
"6682","0.05","25.2913.A.1"
"6683","0","25.2921.A.1"
"6684","0.01","25.2958.A.1"
"6685","0","25.2970.A.1"
"6686","0","25.3071.A.1"
"6687","0","25.3088.A.1"
"6688","0.04","25.3105.A.1"
"6689","0.01","25.3107.A.1"
"6690","0.01","25.3113.A.1"
"6691","0","25.3117.A.1"
"6692","0.01","25.3177.A.1"
"6693","0.01","25.3208.A.1"
"6694","0.13","25.3212.A.1"
"6695","0","25.3214.A.1"
"6696","0","25.3218.A.1"
"6697","0.02","25.3224.A.1"
"6698","0","25.3226.A.1"
"6699","0.01","25.3243.A.1"
"6700","0.01","25.3250.A.1"
"6701","0","25.3255.A.1"
"6702","0.02","25.3264.A.1"
"6703","0.01","25.3265.A.1"
"6704","0","25.3298.A.1"
"6705","0","25.3303.A.1"
"6706","0.03","25.3308.A.1"
"6707","0","25.3313.A.1"
"6708","0","25.3317.A.1"
"6709","0","25.3325.A.1"
"6710","0.11","25.3335.A.1"
"6711","0.27","25.4020.A.1"
"6712","0","25.4032.A.1"
"6713","0","25.4076.A.1"
"6714","0.12","25.4084.A.1"
"6715","0.05","25.4089.A.1"
"6716","0","25.4098.A.1"
"6717","0","25.4104.A.1"
"6718","0.01","25.4109.A.1"
"6719","0","25.4110.A.1"
"6720","0.01","25.4117.A.1"
"6721","0","25.4121.A.1"
"6722","0","25.4133.A.1"
"6723","0","25.4143.A.1"
"6724","0","25.4149.A.4"
"6725","0.04","25.4160.A.1"
"6726","0","25.4162.A.1"
"6727","0.01","25.4167.A.1"
"6728","0.11","25.4171.A.1"
"6729","0","25.4184.A.1"
"6730","0","25.4189.A.4"
"6731","0","25.4192.A.1"
"6732","0","25.4195.A.1"
"6733","0","25.4198.A.1"
"6734","0.08","25.4200.A.1"
"6735","0.08","25.4207.A.1"
"6736","0","25.4210.A.1"
"6737","0.01","25.4211.A.1"
"6738","0","25.4214.A.1"
"6739","0.01","25.4219.A.1"
"6740","0","25.4223.A.1"
"6741","0","25.4228.A.1"
"6742","0","25.4232.A.1"
"6743","0","25.4268.A.1"
"6744","0.2","25.4273.A.1"
"6745","0.03","25.4288.A.1"
"6746","0","25.4298.A.1"
"6747","0.08","25.4302.A.1"
"6748","0","25.4321.A.1"
"6749","0","25.4335.A.1"
"6750","0.1","25.4337.A.1"
"6751","0.08","25.4346.A.1"
"6752","0","25.4348.A.1"
"6753","0","25.4351.A.1"
"6754","0","25.5092.N.N"
"6755","0","25.5112.N.N"
"6756","0","25.5119.N.N"
"6757","0","25.5123.N.N"
"6758","0","25.5124.N.N"
"6759","0","25.5125.N.N"
"6760","0.08","25.5163.N.N"
"6761","0.16","25.5263.N.N"
"6762","0","25.5265.N.N"
"6763","0","25.5270.N.N"
"6764","0","25.5278.N.N"
"6765","0","25.5291.N.N"
"6766","0.07","25.5298.N.N"
"6767","0.01","25.5301.N.N"
"6768","0","25.5303.N.N"
"6769","0","25.5317.N.N"
"6770","0.04","25.5328.N.N"
"6771","0.03","25.5332.N.N"
"6772","0","25.5334.N.N"
"6773","0.01","25.5337.N.N"
"6774","0.12","25.5340.N.N"
"6775","0.26","25.5343.N.N"
"6776","0.04","25.5346.N.N"
"6777","0","25.5347.N.N"
"6778","0","25.5348.N.N"
"6779","0","25.5354.N.N"
"6780","0.06","25.5355.N.N"
"6781","0.14","25.5357.N.N"
"6782","0.06","25.5360.N.N"
"6783","0.11","25.5363.N.N"
"6784","0","25.6017.N.N"
"6785","0.02","25.6043.N.N"
"6786","0.14","25.6045.N.N"
"6787","0.14","25.6058.N.N"
"6788","0.03","43.3.A.1"
"6789","0.12","43.9.A.1"
"6790","0","43.29.A.1"
"6791","0.16","43.44.A.1"
"6792","0.02","43.49.A.1"
"6793","0.02","43.53.A.1"
"6794","0","43.58.A.1"
"6795","0","43.60.A.1"
"6796","0.05","43.64.A.1"
"6797","0.01","43.65.A.1"
"6798","0","43.66.A.1"
"6799","0.02","43.68.A.1"
"6800","0","43.101.A.1"
"6801","0","43.102.A.1"
"6802","0.03","43.104.A.1"
"6803","0.07","43.107.A.1"
"6804","0","43.112.A.1"
"6805","0.01","43.113.A.1"
"6806","0","43.114.A.1"
"6807","0","43.123.A.1"
"6808","0.04","43.129.A.1"
"6809","0.01","43.146.A.1"
"6810","0","43.154.A.1"
"6811","0.01","43.180.A.1"
"6812","0.15","43.186.A.4"
"6813","0","43.199.A.1"
"6814","0","43.205.A.1"
"6815","0","43.208.A.1"
"6816","0","43.211.A.1"
"6817","0.02","43.212.A.1"
"6818","0.29","43.219.A.1"
"6819","0","43.223.A.1"
"6820","0","43.224.A.1"
"6821","0","43.247.A.1"
"6822","0","43.250.A.1"
"6823","0.01","43.272.A.1"
"6824","0","43.274.A.1"
"6825","0","43.275.A.1"
"6826","0","43.276.A.1"
"6827","0","43.279.A.1"
"6828","0.01","43.300.A.1"
"6829","0","43.314.A.1"
"6830","0","43.380.A.1"
"6831","0","43.430.A.1"
"6832","0","43.468.A.1"
"6833","0.02","43.477.A.1"
"6834","0","43.484.A.1"
"6835","0.01","43.521.A.1"
"6836","0.02","43.530.A.1"
"6837","0","43.543.A.1"
"6838","0.09","43.554.A.1"
"6839","0","43.560.A.1"
"6840","0","43.600.A.1"
"6841","0","43.614.A.1"
"6842","0","43.629.A.1"
"6843","0","43.641.A.1"
"6844","0","43.644.A.1"
"6845","0","43.646.A.1"
"6846","0","43.651.A.1"
"6847","0.35","43.669.A.1"
"6848","0","43.679.A.1"
"6849","0","43.696.A.1"
"6850","0","43.697.A.1"
"6851","0","43.704.A.4"
"6852","0.01","43.714.A.1"
"6853","0.01","43.718.A.1"
"6854","0","43.726.A.1"
"6855","0","43.729.A.1"
"6856","0.06","43.738.A.1"
"6857","0.02","43.762.A.1"
"6858","0","43.765.A.1"
"6859","0.19","43.779.A.4"
"6860","0","43.781.A.1"
"6861","0","43.788.A.1"
"6862","0.02","43.798.A.1"
"6863","0.01","43.802.A.1"
"6864","0","43.822.A.4"
"6865","0.01","43.823.A.1"
"6866","0","43.824.A.1"
"6867","0","43.827.A.1"
"6868","0","43.831.A.1"
"6869","0","43.832.A.4"
"6870","0.01","43.838.A.1"
"6871","0","43.876.A.1"
"6872","0.01","43.895.A.1"
"6873","0.02","43.897.A.1"
"6874","0.02","43.908.A.1"
"6875","0","43.927.A.1"
"6876","0.01","43.928.A.1"
"6877","0.04","43.935.A.1"
"6878","0.1","43.954.A.1"
"6879","0","43.955.A.1"
"6880","0","43.957.A.1"
"6881","0","43.963.A.1"
"6882","0","43.966.A.1"
"6883","0","43.968.A.1"
"6884","0","43.969.A.1"
"6885","0","43.971.A.1"
"6886","0.19","43.974.A.1"
"6887","0","43.975.A.1"
"6888","0.02","43.978.A.1"
"6889","0.05","43.982.A.1"
"6890","0.12","43.984.A.1"
"6891","0.13","43.989.A.1"
"6892","0","43.1002.A.1"
"6893","0.03","43.1007.A.1"
"6894","0.02","43.1011.A.1"
"6895","0","43.1024.A.1"
"6896","0.02","43.1032.A.1"
"6897","0","43.1035.A.1"
"6898","0","43.1042.A.1"
"6899","0.02","43.1046.A.1"
"6900","0","43.1054.A.1"
"6901","0","43.1063.A.1"
"6902","0.26","43.1067.A.1"
"6903","0.01","43.1074.A.1"
"6904","0.05","43.1108.A.1"
"6905","0","43.1119.A.1"
"6906","0","43.1121.A.1"
"6907","0.07","43.1131.A.1"
"6908","0","43.1140.A.1"
"6909","0","43.1146.A.1"
"6910","0","43.1158.A.1"
"6911","0","43.1167.A.1"
"6912","0","43.1168.A.1"
"6913","0","43.1169.A.1"
"6914","0.01","43.1178.A.1"
"6915","0.05","43.1194.A.1"
"6916","0.12","43.1202.A.1"
"6917","0.02","43.1211.A.1"
"6918","0.03","43.1215.A.1"
"6919","0","43.1221.A.1"
"6920","0.01","43.1228.A.1"
"6921","0","43.1229.A.1"
"6922","0","43.1236.A.1"
"6923","0","43.1251.A.1"
"6924","0.01","43.1255.A.1"
"6925","0","43.1256.A.1"
"6926","0.03","43.1280.A.1"
"6927","0","43.1284.A.1"
"6928","0.02","43.1292.A.1"
"6929","0.07","43.1295.A.1"
"6930","0.02","43.1297.A.1"
"6931","0","43.1304.A.1"
"6932","0.16","43.1321.A.1"
"6933","0","43.1330.A.1"
"6934","0","43.1336.A.4"
"6935","0.03","43.1350.A.1"
"6936","0.03","43.1351.A.1"
"6937","0.02","43.1358.A.1"
"6938","0","43.1363.A.1"
"6939","0.05","43.1379.A.1"
"6940","0.01","43.1382.A.1"
"6941","0","43.1389.A.1"
"6942","0","43.1402.A.1"
"6943","0.04","43.1409.A.1"
"6944","0","43.1423.A.1"
"6945","0.2","43.1431.A.1"
"6946","0","43.1435.A.1"
"6947","0","43.1444.A.1"
"6948","0","43.1455.A.1"
"6949","0","43.1462.A.1"
"6950","0","43.1467.A.1"
"6951","0.09","43.1480.A.1"
"6952","0","43.1481.A.1"
"6953","0","43.1482.A.1"
"6954","0.04","43.1490.A.1"
"6955","0","43.1491.A.1"
"6956","0.22","43.1505.A.1"
"6957","0","43.1510.A.1"
"6958","0.01","43.1525.A.1"
"6959","0.08","43.1541.A.1"
"6960","0.02","43.1570.A.1"
"6961","0","43.2002.A.1"
"6962","0.07","43.2008.A.1"
"6963","0","43.2014.A.1"
"6964","0.07","43.2020.A.1"
"6965","0","43.2025.A.1"
"6966","0.02","43.2050.A.1"
"6967","0.07","43.2058.A.1"
"6968","0.02","43.2071.A.1"
"6969","0","43.2073.A.1"
"6970","0.05","43.2086.A.1"
"6971","0.01","43.2096.A.1"
"6972","0","43.2105.A.1"
"6973","0","43.2109.A.1"
"6974","0","43.2112.A.1"
"6975","0.01","43.2115.A.1"
"6976","0","43.2119.A.1"
"6977","0","43.5051.N.N"
"6978","0","43.5053.N.N"
"6979","0.02","43.5056.N.N"
"6980","0","43.5057.N.N"
"6981","0","43.5065.N.N"
"6982","0.28","43.5070.N.N"
"6983","0","43.5076.N.N"
"6984","0","43.5077.N.N"
"6985","0","43.5085.N.N"
"6986","0","43.5090.N.N"
"6987","0","43.5108.N.N"
"6988","0.03","43.5134.N.N"
"6989","0","43.5138.N.N"
"6990","0.02","43.5139.N.N"
"6991","0","43.5146.N.N"
"6992","0","43.5152.N.N"
"6993","0","6.16.A.1"
"6994","0.21","6.27.A.1"
"6995","0.03","6.49.A.4"
"6996","0","6.52.A.1"
"6997","0","6.54.A.1"
"6998","0.02","6.71.A.1"
"6999","0.12","6.101.A.1"
"7000","0","6.213.A.1"
"7001","0","6.227.A.1"
"7002","0","6.230.A.1"
"7003","0","6.246.A.1"
"7004","0","6.251.A.1"
"7005","0.01","6.256.A.1"
"7006","0.01","6.258.A.1"
"7007","0","6.263.A.1"
"7008","0","6.273.A.1"
"7009","0","6.274.A.4"
"7010","0","6.277.A.1"
"7011","0.15","6.290.A.1"
"7012","0.01","6.295.A.4"
"7013","0","6.307.A.1"
"7014","0.1","6.311.A.4"
"7015","0.02","6.313.A.1"
"7016","0","6.316.A.1"
"7017","0","6.329.A.1"
"7018","0.01","6.331.A.1"
"7019","0.13","6.337.A.1"
"7020","0.27","6.339.A.1"
"7021","0.37","6.340.A.1"
"7022","0","6.361.A.1"
"7023","0","6.370.A.1"
"7024","0.01","6.376.A.1"
"7025","0.01","6.396.A.1"
"7026","0.03","6.399.A.1"
"7027","0.01","6.401.A.1"
"7028","0.09","6.402.A.1"
"7029","0.01","6.412.A.1"
"7030","0","6.414.A.1"
"7031","0.05","6.419.A.4"
"7032","0.03","6.424.A.1"
"7033","0","6.430.A.1"
"7034","0","6.431.A.1"
"7035","0.1","6.433.A.1"
"7036","0","6.451.A.1"
"7037","0.17","6.453.A.1"
"7038","0.03","6.454.A.1"
"7039","0","6.469.A.1"
"7040","0.27","6.470.A.4"
"7041","0","6.475.A.1"
"7042","0","6.479.A.1"
"7043","0","6.489.A.1"
"7044","0.04","6.490.A.1"
"7045","0.01","6.491.A.1"
"7046","0.01","6.507.A.1"
"7047","0","6.525.A.1"
"7048","0.07","6.535.A.1"
"7049","0.12","6.737.A.1"
"7050","0.04","6.762.A.1"
"7051","0","6.823.A.1"
"7052","0.02","6.850.A.1"
"7053","0.06","6.872.A.1"
"7054","0","6.886.A.1"
"7055","0","6.887.A.1"
"7056","0.04","6.889.A.1"
"7057","0.02","6.890.A.1"
"7058","0","6.895.A.1"
"7059","0","6.903.A.1"
"7060","0","6.913.A.1"
"7061","0.05","6.914.A.1"
"7062","0","6.921.A.1"
"7063","0.02","6.923.A.1"
"7064","0.03","6.929.A.1"
"7065","0","6.930.A.1"
"7066","0","6.932.A.4"
"7067","0.04","6.934.A.1"
"7068","0","6.936.A.1"
"7069","0.1","6.1113.A.1"
"7070","0.15","6.1121.A.1"
"7071","0","6.1143.A.1"
"7072","0.02","6.1151.A.1"
"7073","0.05","6.1172.A.1"
"7074","0","6.1271.A.1"
"7075","0","6.1316.A.1"
"7076","0","6.1341.A.1"
"7077","0.01","6.1423.A.1"
"7078","0.16","6.1424.A.1"
"7079","0","6.1450.A.1"
"7080","0.04","6.1506.A.1"
"7081","0","6.1548.A.1"
"7082","0","6.1550.A.1"
"7083","0.04","6.1568.A.1"
"7084","0","6.1753.A.1"
"7085","0.1","6.1840.A.1"
"7086","0.04","6.1871.A.1"
"7087","0.1","6.1893.A.1"
"7088","0.06","6.1962.A.1"
"7089","0","6.1988.A.1"
"7090","0.06","6.2016.A.1"
"7091","0.06","6.2024.A.1"
"7092","0","6.2121.A.1"
"7093","0","6.2197.A.1"
"7094","0","6.2268.A.1"
"7095","0","6.2278.A.1"
"7096","0.1","6.2300.A.1"
"7097","0.23","6.2310.A.1"
"7098","0.01","6.2352.A.4C"
"7099","0","6.2399.A.1"
"7100","0","6.2430.A.1"
"7101","0.07","6.2441.A.1"
"7102","0.07","6.2473.A.1"
"7103","0.01","6.2475.A.1"
"7104","0.03","6.2494.A.1"
"7105","0.11","6.2503.A.1"
"7106","0.27","6.2510.A.1"
"7107","0.17","6.2522.A.1"
"7108","0","6.2535.A.1"
"7109","0","6.2553.A.1"
"7110","0.01","6.2557.A.1"
"7111","0","6.2564.A.4C"
"7112","0","6.2565.A.1"
"7113","0","6.2580.A.1"
"7114","0.05","6.2600.A.1"
"7115","0","6.2622.A.1"
"7116","0.14","6.2623.A.1"
"7117","0","6.2626.A.4C"
"7118","0.74","6.3015.N.N"
"7119","0","6.3023.N.N"
"7120","0.19","6.3025.N.N"
"7121","0.05","6.3032.N.N"
"7122","0","6.3055.N.N"
"7123","0","6.3059.N.N"
"7124","0.11","6.3061.N.N"
"7125","0","6.3069.N.N"
"7126","0.04","6.3076.N.N"
"7127","0.24","6.3088.N.N"
"7128","0","6.3093.N.N"
"7129","0","6.3118.N.N"
"7130","0","6.3124.N.N"
"7131","0","6.3130.N.N"
"7132","0.03","6.3133.N.N"
"7133","0","6.3146.N.N"
"7134","0","6.3147.N.N"
"7135","0.03","6.3149.N.N"
