"","Pvalor","PlotID"
"6899","0.47","36.2193.N.N"
"6900","0","36.2205.N.N"
"6901","0","36.2212.N.N"
"6902","0","36.2223.N.N"
"6903","0","36.2226.N.N"
"6904","0.03","36.2234.N.N"
"6905","0.12","36.2243.N.N"
"6906","0","36.2252.N.N"
"6907","0","36.2253.N.N"
"6908","0.02","36.2264.N.N"
"6909","0.01","36.2268.N.N"
"6910","0","36.2271.N.N"
"6911","0","36.2273.N.N"
"6912","0.13","36.2278.N.N"
"6913","0","36.2288.N.N"
"6914","0.09","36.2293.N.N"
"6915","0.02","36.2296.N.N"
"6916","0.05","36.2303.N.N"
"6917","0","36.2309.N.N"
"6918","0","36.2312.N.N"
"6919","0","36.2315.N.N"
"6920","0.01","36.2318.N.N"
"6921","0","36.2335.N.N"
"6922","0","36.2351.N.N"
"6923","0","36.2352.N.N"
"6924","0","36.2363.N.N"
"6925","0","36.2377.N.N"
"6926","0","36.2380.N.N"
"6927","0","36.2385.N.N"
"6928","0.1","36.2390.N.N"
"6929","0.06","36.2411.N.N"
"6930","0","36.2413.R.1"
"6931","0.06","36.2420.N.N"
"6932","0.25","36.2421.N.N"
"6933","0.11","36.2426.N.N"
"6934","0.1","36.2429.N.N"
"6935","0","36.2443.N.N"
"6936","0","36.2446.N.N"
"6937","0","36.2448.N.N"
"6938","0.01","28.18.A.1"
"6939","0","28.24.A.1"
"6940","0.01","28.26.A.1"
"6941","0.01","28.28.A.1"
"6942","0","28.35.A.1"
"6943","0","28.37.A.1"
"6944","0","28.41.A.1"
"6945","0","28.43.A.1"
"6946","0","28.47.A.1"
"6947","0.12","28.59.A.1"
"6948","0","28.64.A.1"
"6949","0","28.65.A.1"
"6950","0","28.67.A.1"
"6951","0","28.73.A.1"
"6952","0","28.75.A.1"
"6953","0","28.76.A.1"
"6954","0.02","28.80.A.1"
"6955","0.02","28.92.A.1"
"6956","0","28.94.A.1"
"6957","0","28.95.A.1"
"6958","0","28.113.A.1"
"6959","0.01","28.114.A.1"
"6960","0","28.116.A.1"
"6961","0","28.120.A.1"
"6962","0","28.124.A.1"
"6963","0","28.128.A.1"
"6964","0","28.132.A.1"
"6965","0","28.134.A.1"
"6966","0","28.143.A.1"
"6967","0.02","28.146.A.1"
"6968","0","28.154.A.1"
"6969","0","28.178.A.1"
"6970","0","28.181.A.1"
"6971","0","28.184.A.1"
"6972","0","28.188.A.1"
"6973","0","28.197.A.1"
"6974","0","28.199.A.1"
"6975","0.05","28.200.A.1"
"6976","0","28.207.A.1"
"6977","0","28.208.A.1"
"6978","0.06","28.209.A.1"
"6979","0.23","28.212.A.1"
"6980","0.01","28.213.A.1"
"6981","0","28.219.A.1"
"6982","0","28.221.A.1"
"6983","0.22","28.223.A.1"
"6984","0","28.234.A.1"
"6985","0","28.245.A.1"
"6986","0","28.256.A.1"
"6987","0","28.263.A.1"
"6988","0","28.268.A.1"
"6989","0","28.273.A.1"
"6990","0","28.278.A.1"
"6991","0","28.289.A.1"
"6992","0","28.300.A.1"
"6993","0","28.302.A.1"
"6994","0.03","28.311.A.1"
"6995","0","28.316.A.1"
"6996","0","28.325.A.1"
"6997","0","28.326.A.1"
"6998","0.01","28.339.A.1"
"6999","0","28.356.A.1"
"7000","0","28.358.A.1"
"7001","0","28.369.A.1"
"7002","0","28.372.A.1"
"7003","0","28.378.A.1"
"7004","0.03","28.384.A.1"
"7005","0","28.395.A.1"
"7006","0","28.396.A.1"
"7007","0","28.402.A.1"
"7008","0","28.403.A.1"
"7009","0","28.404.A.1"
"7010","0","28.405.A.1"
"7011","0","28.411.A.1"
"7012","0.02","28.423.A.1"
"7013","0","28.434.A.1"
"7014","0","28.447.A.1"
"7015","0","28.452.A.1"
"7016","0","28.467.A.1"
"7017","0","28.483.A.1"
"7018","0","28.484.A.1"
"7019","0","28.485.A.1"
"7020","0","28.486.A.1"
"7021","0.02","28.488.A.1"
"7022","0","28.490.A.1"
"7023","0.12","28.491.A.1"
"7024","0","28.492.A.1"
"7025","0.01","28.494.A.4"
"7026","0.01","28.495.A.1"
"7027","0","28.497.A.1"
"7028","0.01","28.499.A.1"
"7029","0.01","28.500.A.1"
"7030","0","28.502.A.1"
"7031","0","28.504.A.1"
"7032","0.5","28.507.A.1"
"7033","0.17","28.509.A.1"
"7034","0","28.511.A.1"
"7035","0","28.514.A.1"
"7036","0","28.515.A.1"
"7037","0.01","28.517.A.1"
"7038","0","28.518.A.1"
"7039","0","28.519.A.1"
"7040","0.03","28.520.A.1"
"7041","0.02","28.521.A.1"
"7042","0","28.523.A.1"
"7043","0","28.527.A.1"
"7044","0","28.528.A.1"
"7045","0","28.531.A.1"
"7046","0","28.532.A.1"
"7047","0","28.533.A.1"
"7048","0","28.534.A.4"
"7049","0","28.536.A.1"
"7050","0.03","28.538.A.1"
"7051","0.02","28.539.A.1"
"7052","0.02","28.543.A.1"
"7053","0","28.547.A.1"
"7054","0.1","28.550.A.1"
"7055","0","28.552.A.1"
"7056","0.02","28.558.A.1"
"7057","0","28.559.A.1"
"7058","0","28.565.A.1"
"7059","0","28.581.A.1"
"7060","0","28.585.A.1"
"7061","0.01","28.590.A.1"
"7062","0","28.617.A.1"
"7063","0.01","28.624.A.1"
"7064","0.11","28.625.A.1"
"7065","0","28.626.A.1"
"7066","0","28.627.A.1"
"7067","0.01","28.634.A.1"
"7068","0.01","28.635.1.1"
"7069","0","28.648.A.1"
"7070","0.02","28.662.A.1"
"7071","0","28.663.A.1"
"7072","0","28.668.A.1"
"7073","0","28.680.A.1"
"7074","0.07","28.682.A.1"
"7075","0","28.683.A.1"
"7076","0","28.704.A.1"
"7077","0","28.816.A.1"
"7078","0.03","28.818.A.1"
"7079","0.01","28.819.A.1"
"7080","0","28.826.A.1"
"7081","0.01","28.827.A.1"
"7082","0","28.828.A.1"
"7083","0.02","28.838.A.1"
"7084","0","28.855.A.1"
"7085","0.01","28.860.A.1"
"7086","0.01","28.876.A.1"
"7087","0","28.878.A.1"
"7088","0","28.887.A.1"
"7089","0","28.888.A.1"
"7090","0.08","28.889.A.1"
"7091","0.06","28.900.A.1"
"7092","0.08","28.903.A.1"
"7093","0","28.917.A.1"
"7094","0","28.932.A.1"
"7095","0","28.950.A.1"
"7096","0.32","28.982.A.1"
"7097","0","28.995.A.1"
"7098","0","28.1015.A.1"
"7099","0.04","28.1026.A.1"
"7100","0.03","28.1049.A.1"
"7101","0","28.1063.A.1"
"7102","0.23","28.1071.A.1"
"7103","0.01","28.1115.A.1"
"7104","0.14","28.1125.A.1"
"7105","0","28.1156.A.1"
"7106","0","28.1218.A.1"
"7107","0","28.1274.A.1"
"7108","0.05","28.1298.A.1"
"7109","0.45","28.1320.A.1"
"7110","0.01","28.1352.A.1"
"7111","0.03","28.1405.A.1"
"7112","0","28.1417.A.1"
"7113","0","28.1418.A.1"
"7114","0.07","28.1421.A.1"
"7115","0","28.1450.A.1"
"7116","0","28.1461.A.1"
"7117","0.1","28.1465.A.1"
"7118","0.01","28.1473.A.1"
"7119","0.03","28.1495.A.1"
"7120","0","28.1497.A.1"
"7121","0","28.1511.A.1"
"7122","0","28.1543.A.1"
"7123","0.03","28.1647.A.1"
"7124","0","28.1668.A.1"
"7125","0","28.1669.A.4"
"7126","0","28.1682.A.1"
"7127","0","28.1688.A.1"
"7128","0.04","28.1719.A.1"
"7129","0.03","28.1724.A.1"
"7130","0.01","28.1786.A.1"
"7131","0.03","28.1866.A.1"
"7132","0","28.1892.A.4"
"7133","0.02","28.1904.A.1"
"7134","0.02","28.1910.A.1"
"7135","0","28.1912.A.1"
"7136","0.04","28.1918.A.1"
"7137","0.04","28.1988.A.4"
"7138","0","28.2010.A.1"
"7139","0.01","28.2519.A.1"
"7140","0","28.2522.1.1"
"7141","0","28.2522.2.1"
"7142","0","28.2522.A.1"
"7143","0.03","28.2537.1.1"
"7144","0.01","28.2558.2.1"
"7145","0","28.2561.2.1"
"7146","0","28.3024.N.N"
"7147","0.01","28.3029.N.N"
"7148","0","28.3080.N.N"
"7149","0","30.37.A.1"
"7150","0","30.38.A.1"
"7151","0","30.48.A.1"
"7152","0","30.151.A.1"
"7153","0","30.156.A.1"
"7154","0","30.163.A.1"
"7155","0.04","30.168.A.1"
"7156","0","30.172.A.1"
"7157","0","30.177.A.1"
"7158","0","30.182.A.1"
"7159","0.02","30.183.A.1"
"7160","0.02","30.190.A.1"
"7161","0.01","30.196.A.1"
"7162","0","30.197.A.1"
"7163","0","30.218.A.1"
"7164","0.01","30.234.A.1"
"7165","0","30.238.A.1"
"7166","0","30.261.A.1"
"7167","0.08","30.275.A.1"
"7168","0.03","30.295.A.1"
"7169","0","30.296.A.1"
"7170","0","30.297.A.4"
"7171","0","30.298.A.4"
"7172","0","30.304.A.1"
"7173","0.01","30.314.A.1"
"7174","0","30.321.A.1"
"7175","0","30.332.A.1"
"7176","0","30.341.A.1"
"7177","0","30.342.A.1"
"7178","0.02","30.562.A.1"
"7179","0","30.577.A.1"
"7180","0.18","30.581.A.1"
"7181","0","30.630.A.1"
"7182","0","30.654.A.4"
"7183","0","30.682.A.1"
"7184","0","30.690.A.1"
"7185","0","30.723.A.1"
"7186","0.01","30.728.A.1"
"7187","0","30.733.A.1"
"7188","0","30.739.A.1"
"7189","0","30.742.A.1"
"7190","0","30.751.A.1"
"7191","0","30.761.A.1"
"7192","0","30.764.A.1"
"7193","0","30.765.A.1"
"7194","0","30.769.A.1"
"7195","0","30.775.A.1"
"7196","0","30.797.A.1"
"7197","0","30.814.A.1"
"7198","0","30.821.A.1"
"7199","0.01","30.831.A.1"
"7200","0.02","30.832.A.1"
"7201","0","30.835.A.1"
"7202","0.01","30.836.A.1"
"7203","0","30.837.A.1"
"7204","0","30.839.A.1"
"7205","0","30.840.A.1"
"7206","0","30.841.A.1"
"7207","0","30.846.A.1"
"7208","0","30.847.A.1"
"7209","0","30.849.A.1"
"7210","0","30.851.A.1"
"7211","0","30.852.A.1"
"7212","0","30.854.A.1"
"7213","0","30.862.A.1"
"7214","0","30.868.A.1"
"7215","0","30.869.A.1"
"7216","0","30.871.A.1"
"7217","0.03","30.881.A.1"
"7218","0.07","30.887.A.4"
"7219","0","30.909.A.1"
"7220","0","30.912.A.1"
"7221","0","30.923.A.1"
"7222","0","30.930.A.1"
"7223","0","30.932.A.4"
"7224","0.05","30.936.A.1"
"7225","0.03","30.941.A.1"
"7226","0","30.942.A.1"
"7227","0","30.959.A.1"
"7228","0","30.978.A.1"
"7229","0","30.1007.A.1"
"7230","0.01","30.1021.A.1"
"7231","0","30.1031.A.1"
"7232","0","30.1032.A.1"
"7233","0.01","30.1043.A.1"
"7234","0","30.1051.A.1"
"7235","0","30.1116.A.1"
"7236","0","30.1126.A.1"
"7237","0","30.1131.A.1"
"7238","0","30.1140.A.1"
"7239","0","30.1148.A.1"
"7240","0","30.1151.A.1"
"7241","0","30.1159.A.1"
"7242","0","30.1164.A.1"
"7243","0","30.1174.A.1"
"7244","0","30.1175.A.1"
"7245","0","30.1178.A.1"
"7246","0","30.1183.A.1"
"7247","0.01","30.1187.A.1"
"7248","0","30.1196.A.1"
"7249","0","30.1202.A.1"
"7250","0","30.1206.A.1"
"7251","0","30.1211.A.1"
"7252","0","30.1212.A.1"
"7253","0","30.1215.A.1"
"7254","0","30.1236.A.1"
"7255","0","30.1246.A.4"
"7256","0","30.1248.A.1"
"7257","0","30.1254.A.1"
"7258","0","30.1258.A.4"
"7259","0","30.1272.A.1"
"7260","0.06","30.1322.A.1"
"7261","0","30.1330.A.1"
"7262","0","30.1382.A.1"
"7263","0.01","30.1396.A.1"
"7264","0","30.1397.A.4"
"7265","0","30.1414.A.1"
"7266","0","30.1421.A.1"
"7267","0","30.1432.A.1"
"7268","0","30.1440.A.4"
"7269","0.11","30.1441.A.1"
"7270","0","30.1442.A.1"
"7271","0","30.1445.A.1"
"7272","0","30.1447.A.1"
"7273","0","30.1451.A.1"
"7274","0","30.1455.A.1"
"7275","0","30.1458.A.1"
"7276","0","30.1463.A.1"
"7277","0","30.1467.A.1"
"7278","0","30.1472.A.1"
"7279","0","30.1477.A.1"
"7280","0.28","30.1482.A.1"
"7281","0","30.1496.A.1"
"7282","0","30.1499.A.1"
"7283","0","30.1501.A.1"
"7284","0","30.1505.A.1"
"7285","0","30.1516.A.1"
"7286","0","30.1517.A.1"
"7287","0.01","30.1521.A.1"
"7288","0","30.1524.A.1"
"7289","0","30.1546.A.1"
"7290","0","30.1558.A.1"
"7291","0.01","30.1585.A.1"
"7292","0.01","30.1598.A.1"
"7293","0.05","30.1604.A.1"
"7294","0","30.1605.A.4"
"7295","0","30.1617.A.1"
"7296","0.09","30.1627.A.1"
"7297","0.01","30.1637.A.1"
"7298","0.01","30.1638.A.1"
"7299","0","30.1642.A.1"
"7300","0","30.1653.A.1"
"7301","0","30.1654.A.1"
"7302","0","30.1656.A.1"
"7303","0","30.1658.A.1"
"7304","0","30.1665.A.1"
"7305","0.48","30.1666.A.1"
"7306","0","30.1667.A.1"
"7307","0","30.1671.A.1"
"7308","0","30.1676.A.1"
"7309","0.01","30.1692.A.1"
"7310","0","30.1699.A.1"
"7311","0.01","30.1718.A.1"
"7312","0","30.1732.A.1"
"7313","0.15","30.1738.A.1"
"7314","0","30.1743.A.1"
"7315","0","30.1745.A.1"
"7316","0","30.1748.A.1"
"7317","0.04","30.1760.A.1"
"7318","0.03","30.1761.A.1"
"7319","0","30.1774.A.1"
"7320","0.03","30.1778.A.1"
"7321","0.02","30.1781.A.4"
"7322","0","30.1782.A.1"
"7323","0","30.1790.A.1"
"7324","0","30.1799.A.1"
"7325","0","30.1805.A.1"
"7326","0","30.1814.A.1"
"7327","0","30.1832.A.1"
"7328","0","30.1833.A.1"
"7329","0","30.1848.A.1"
"7330","0.01","30.1876.A.1"
"7331","0","30.1878.A.1"
"7332","0","30.1879.A.1"
"7333","0","30.1899.A.1"
"7334","0","30.1900.A.1"
"7335","0.02","30.1902.A.1"
"7336","0","30.1906.A.1"
"7337","0.06","30.1907.A.1"
"7338","0","30.1908.A.1"
"7339","0.02","30.1919.A.1"
"7340","0","30.1923.A.1"
"7341","0","30.1934.A.1"
"7342","0.02","30.1947.A.1"
"7343","0","30.2042.A.1"
"7344","0.11","30.2043.A.1"
"7345","0","30.2045.A.1"
"7346","0","30.2047.A.1"
"7347","0.1","30.2066.A.1"
"7348","0","30.2076.A.1"
"7349","0","30.2082.A.1"
"7350","0.01","30.2098.A.1"
"7351","0","30.2101.A.1"
"7352","0","30.3057.N.N"
"7353","0.1","31.16.A.4"
"7354","0.03","31.22.A.1"
"7355","0.01","31.47.A.1"
"7356","0.01","31.49.A.4"
"7357","0.03","31.54.A.1"
"7358","0.01","31.58.A.4"
"7359","0","31.59.A.1"
"7360","0","31.65.A.4"
"7361","0","31.70.A.4"
"7362","0","31.77.A.1"
"7363","0","31.81.A.1"
"7364","0.11","31.82.A.1"
"7365","0","31.86.A.4"
"7366","0.03","31.89.A.1"
"7367","0","31.92.A.1"
"7368","0","31.93.A.1"
"7369","0.03","31.97.A.1"
"7370","0","31.103.A.1"
"7371","0","31.116.A.1"
"7372","0.02","31.119.A.1"
"7373","0.06","31.121.A.4"
"7374","0","31.124.A.1"
"7375","0","31.132.A.1"
"7376","0","31.137.A.4"
"7377","0","31.138.A.1"
"7378","0.05","31.141.A.1"
"7379","0.03","31.146.A.1"
"7380","0.01","31.151.A.1"
"7381","0","31.152.A.4"
"7382","0","31.157.A.1"
"7383","0.01","31.158.A.1"
"7384","0.15","31.162.A.1"
"7385","0.46","31.170.A.4"
"7386","0.09","31.178.A.1"
"7387","0.12","31.184.A.1"
"7388","0","31.189.A.1"
"7389","0.05","31.193.A.1"
"7390","0.01","31.194.A.1"
"7391","0.04","31.198.A.1"
"7392","0","31.201.A.1"
"7393","0.01","31.205.A.1"
"7394","0","31.213.A.1"
"7395","0.03","31.215.A.1"
"7396","0","31.226.A.1"
"7397","0","31.227.A.1"
"7398","0","31.228.A.1"
"7399","0.05","31.235.A.1"
"7400","0","31.236.A.1"
"7401","0.16","31.237.A.1"
"7402","0","31.241.A.1"
"7403","0","31.244.A.1"
"7404","0","31.246.A.1"
"7405","0.06","31.247.A.1"
"7406","0.04","31.248.A.1"
"7407","0","31.249.A.1"
"7408","0.01","31.252.A.4"
"7409","0","31.258.A.1"
"7410","0","31.259.A.1"
"7411","0","31.260.A.1"
"7412","0.01","31.266.A.1"
"7413","0","31.267.A.1"
"7414","0","31.268.A.4"
"7415","0","31.273.A.1"
"7416","0","31.275.A.1"
"7417","0","31.298.A.4"
"7418","0.04","31.306.A.1"
"7419","0","31.307.A.1"
"7420","0.05","31.309.A.1"
"7421","0.01","31.314.A.1"
"7422","0.05","31.315.A.1"
"7423","0.02","31.317.A.1"
"7424","0.02","31.320.A.1"
"7425","0","31.322.A.1"
"7426","0","31.332.A.1"
"7427","0.09","31.341.A.1"
"7428","0.21","31.342.A.1"
"7429","0","31.347.A.1"
"7430","0","31.350.A.1"
"7431","0.58","31.354.A.1"
"7432","0.23","31.358.A.1"
"7433","0","31.359.A.1"
"7434","0.09","31.368.A.1"
"7435","0","31.376.A.1"
"7436","0","31.382.A.1"
"7437","0.13","31.385.A.1"
"7438","0","31.387.A.1"
"7439","0.01","31.393.A.1"
"7440","0","31.396.A.1"
"7441","0.03","31.397.A.1"
"7442","0","31.398.A.1"
"7443","0.04","31.401.A.1"
"7444","0","31.404.A.1"
"7445","0","31.405.A.1"
"7446","0","31.406.A.4"
"7447","0","31.409.A.1"
"7448","0","31.410.A.1"
"7449","0","31.411.A.1"
"7450","0.01","31.412.A.1"
"7451","0","31.414.A.1"
"7452","0.01","31.415.A.1"
"7453","0","31.416.A.1"
"7454","0","31.417.A.1"
"7455","0","31.419.A.1"
"7456","0","31.421.A.1"
"7457","0","31.423.A.1"
"7458","0","31.425.A.1"
"7459","0","31.426.A.1"
"7460","0","31.428.A.1"
"7461","0.02","31.429.A.1"
"7462","0.25","31.430.A.1"
"7463","0","31.432.A.1"
"7464","0","31.433.A.1"
"7465","0","31.434.A.1"
"7466","0","31.435.A.1"
"7467","0","31.437.A.1"
"7468","0.24","31.438.A.1"
"7469","0","31.440.A.1"
"7470","0","31.443.A.4"
"7471","0.01","31.444.A.1"
"7472","0","31.448.A.1"
"7473","0.01","31.449.A.1"
"7474","0","31.450.A.1"
"7475","0.01","31.451.A.1"
"7476","0.07","31.453.A.1"
"7477","0","31.454.A.1"
"7478","0","31.455.A.1"
"7479","0","31.456.A.1"
"7480","0","31.457.A.1"
"7481","0","31.458.A.1"
"7482","0.01","31.460.A.1"
"7483","0","31.462.A.1"
"7484","0.01","31.463.A.1"
"7485","0","31.465.A.1"
"7486","0","31.466.A.1"
"7487","0","31.467.A.1"
"7488","0","31.468.A.1"
"7489","0","31.469.A.1"
"7490","0","31.470.A.1"
"7491","0","31.472.A.1"
"7492","0","31.473.A.1"
"7493","0","31.474.A.1"
"7494","0","31.475.A.4"
"7495","0.07","31.476.A.1"
"7496","0","31.478.A.1"
"7497","0","31.480.A.1"
"7498","0","31.481.A.1"
"7499","0.01","31.485.A.1"
"7500","0","31.489.A.1"
"7501","0","31.492.A.1"
"7502","0","31.493.A.1"
"7503","0","31.495.A.1"
"7504","0.05","31.496.A.1"
"7505","0","31.498.A.1"
"7506","0","31.499.A.1"
"7507","0","31.500.A.1"
"7508","0.01","31.501.A.1"
"7509","0","31.503.A.1"
"7510","0","31.510.A.1"
"7511","0.03","31.512.A.1"
"7512","0","31.513.A.1"
"7513","0.1","31.514.A.1"
"7514","0.1","31.515.A.1"
"7515","0","31.516.A.1"
"7516","0.04","31.519.A.1"
"7517","0","31.521.A.1"
"7518","0","31.530.A.4"
"7519","0","31.531.A.1"
"7520","0","31.547.A.1"
"7521","0","31.549.A.1"
"7522","0","31.558.A.1"
"7523","0","31.562.A.1"
"7524","0","31.563.A.1"
"7525","0.01","31.565.A.1"
"7526","0","31.568.A.4"
"7527","0.09","31.570.A.1"
"7528","0.21","31.579.A.1"
"7529","0.02","31.580.A.1"
"7530","0.02","31.581.A.1"
"7531","0.01","31.582.A.1"
"7532","0","31.584.A.1"
"7533","0","31.586.A.1"
"7534","0","31.588.A.1"
"7535","0","31.590.A.1"
"7536","0.01","31.592.A.1"
"7537","0.02","31.593.A.1"
"7538","0","31.594.A.1"
"7539","0","31.601.A.1"
"7540","0.01","31.602.A.1"
"7541","0.01","31.603.A.1"
"7542","0","31.606.A.1"
"7543","0","31.611.A.1"
"7544","0","31.612.A.1"
"7545","0.08","31.614.A.1"
"7546","0.01","31.615.A.1"
"7547","0","31.617.A.1"
"7548","0","31.619.A.1"
"7549","0","31.621.A.1"
"7550","0","31.623.A.1"
"7551","0","31.624.A.1"
"7552","0.03","31.625.A.1"
"7553","0","31.626.A.1"
"7554","0","31.627.A.1"
"7555","0","31.629.A.1"
"7556","0","31.630.A.1"
"7557","0.29","31.631.A.1"
"7558","0.02","31.632.A.1"
"7559","0.03","31.634.A.1"
"7560","0.18","31.637.A.1"
"7561","0","31.640.A.1"
"7562","0","31.644.A.4"
"7563","0","31.645.A.1"
"7564","0.16","31.646.A.1"
"7565","0.03","31.649.A.1"
"7566","0","31.650.A.1"
"7567","0","31.651.A.1"
"7568","0","31.653.A.1"
"7569","0.06","31.654.A.1"
"7570","0","31.657.A.1"
"7571","0","31.659.A.1"
"7572","0.07","31.662.A.1"
"7573","0","31.663.A.1"
"7574","0.12","31.664.A.1"
"7575","0.01","31.669.A.1"
"7576","0","31.671.A.4"
"7577","0","31.672.A.1"
"7578","0.05","31.673.A.1"
"7579","0","31.674.A.1"
"7580","0","31.675.A.1"
"7581","0","31.677.A.1"
"7582","0","31.678.A.1"
"7583","0","31.680.A.1"
"7584","0","31.683.A.1"
"7585","0","31.684.A.1"
"7586","0.01","31.689.A.1"
"7587","0.14","31.694.A.1"
"7588","0","31.701.A.1"
"7589","0","31.704.A.1"
"7590","0","31.706.A.1"
"7591","0","31.708.A.4"
"7592","0.15","31.709.A.1"
"7593","0.23","31.710.A.1"
"7594","0","31.711.A.1"
"7595","0","31.715.A.1"
"7596","0","31.721.A.1"
"7597","0","31.735.A.1"
"7598","0","31.736.A.1"
"7599","0","31.740.A.1"
"7600","0","31.741.A.1"
"7601","0","31.742.A.1"
"7602","0","31.743.A.1"
"7603","0.04","31.746.A.4"
"7604","0","31.756.A.4"
"7605","0","31.757.A.1"
"7606","0","31.763.A.1"
"7607","0","31.765.A.1"
"7608","0","31.767.A.4"
"7609","0","31.772.A.1"
"7610","0","31.775.A.1"
"7611","0.01","31.776.A.1"
"7612","0","31.777.A.4"
"7613","0","31.783.A.1"
"7614","0.1","31.784.A.1"
"7615","0","31.786.A.1"
"7616","0.07","31.797.A.1"
"7617","0","31.800.A.1"
"7618","0","31.806.A.4"
"7619","0","31.807.A.4"
"7620","0","31.815.A.1"
"7621","0.2","31.817.A.1"
"7622","0.02","31.818.A.1"
"7623","0","31.819.A.4"
"7624","0","31.821.A.1"
"7625","0.08","31.823.A.1"
"7626","0","31.825.A.1"
"7627","0","31.836.A.1"
"7628","0.06","31.838.A.1"
"7629","0","31.848.A.1"
"7630","0","31.853.A.1"
"7631","0.01","31.854.A.1"
"7632","0","31.855.A.1"
"7633","0.01","31.859.A.1"
"7634","0.67","31.862.A.1"
"7635","0","31.863.A.1"
"7636","0","31.864.A.1"
"7637","0.05","31.866.A.1"
"7638","0","31.877.A.1"
"7639","0","31.880.A.1"
"7640","0.03","31.882.A.1"
"7641","0","31.887.A.1"
"7642","0.01","31.888.A.1"
"7643","0","31.890.A.1"
"7644","0","31.894.A.1"
"7645","0.1","31.897.A.1"
"7646","0","31.898.A.1"
"7647","0.08","31.899.A.1"
"7648","0","31.902.A.1"
"7649","0.02","31.910.A.1"
"7650","0","31.911.A.1"
"7651","0.02","31.912.A.1"
"7652","0","31.914.A.1"
"7653","0","31.915.A.1"
"7654","0","31.917.A.1"
"7655","0","31.918.A.1"
"7656","0","31.919.A.1"
"7657","0","31.920.A.1"
"7658","0","31.922.A.1"
"7659","0","31.924.A.1"
"7660","0.01","31.927.A.1"
"7661","0.02","31.928.A.1"
"7662","0","31.929.A.1"
"7663","0.07","31.930.A.1"
"7664","0","31.931.A.1"
"7665","0.03","31.932.A.1"
"7666","0.17","31.933.A.1"
"7667","0","31.935.A.1"
"7668","0","31.938.A.1"
"7669","0.01","31.943.A.1"
"7670","0.12","31.944.A.1"
"7671","0","31.945.A.1"
"7672","0","31.946.A.1"
"7673","0.01","31.949.A.1"
"7674","0.34","31.952.A.4"
"7675","0","31.955.A.1"
"7676","0.08","31.958.A.1"
"7677","0","31.960.A.1"
"7678","0.06","31.961.A.1"
"7679","0.03","31.962.A.1"
"7680","0.06","31.965.A.1"
"7681","0","31.970.A.1"
"7682","0","31.971.A.1"
"7683","0","31.977.A.1"
"7684","0.12","31.979.A.1"
"7685","0","31.983.A.1"
"7686","0","31.991.A.1"
"7687","0","31.995.A.4"
"7688","0.04","31.996.A.4"
"7689","0","31.999.A.1"
"7690","0","31.1000.A.1"
"7691","0","31.1003.A.1"
"7692","0","31.1010.A.1"
"7693","0","31.1012.A.1"
"7694","0","31.1019.A.1"
"7695","0","31.1021.A.1"
"7696","0","31.1024.A.1"
"7697","0.02","31.1026.A.1"
"7698","0","31.1027.A.1"
"7699","0.03","31.1028.A.1"
"7700","0","31.1029.A.1"
"7701","0","31.1033.A.1"
"7702","0","31.1040.A.1"
"7703","0","31.1045.A.1"
"7704","0","31.1054.A.1"
"7705","0","31.1056.A.1"
"7706","0.03","31.1058.A.1"
"7707","0","31.1060.A.1"
"7708","0","31.1062.A.1"
"7709","0","31.1063.A.1"
"7710","0.02","31.1064.A.1"
"7711","0","31.1071.A.1"
"7712","0.4","31.1072.A.1"
"7713","0.08","31.1074.A.1"
"7714","0","31.1077.A.1"
"7715","0","31.1079.A.1"
"7716","0","31.1080.A.1"
"7717","0","31.1084.A.1"
"7718","0","31.1085.A.1"
"7719","0","31.1088.A.1"
"7720","0","31.1093.A.1"
"7721","0","31.1100.A.1"
"7722","0","31.1102.A.4"
"7723","0","31.1107.A.1"
"7724","0","31.1113.A.1"
"7725","0","31.1120.A.4"
"7726","0","31.1130.A.1"
"7727","0.06","31.1139.A.1"
"7728","0.05","31.1141.A.1"
"7729","0","31.1151.A.1"
"7730","0","31.1152.A.1"
"7731","0","31.1156.A.1"
"7732","0","31.1162.A.1"
"7733","0","31.1164.A.1"
"7734","0","31.1166.A.1"
"7735","0","31.1167.A.1"
"7736","0.01","31.1170.A.1"
"7737","0","31.1174.A.1"
"7738","0","31.1175.A.1"
"7739","0","31.1177.A.4"
"7740","0","31.1182.A.1"
"7741","0","31.1185.A.1"
"7742","0","31.1188.A.1"
"7743","0.09","31.1191.A.1"
"7744","0","31.1194.A.1"
"7745","0","31.1195.A.1"
"7746","0","31.1196.A.1"
"7747","0","31.1204.A.4"
"7748","0","31.1205.A.1"
"7749","0","31.1206.A.1"
"7750","0","31.1208.A.1"
"7751","0","31.1210.A.1"
"7752","0","31.1211.A.1"
"7753","0","31.1214.A.1"
"7754","0","31.1218.A.4"
"7755","0.06","31.1219.A.1"
"7756","0","31.1223.A.1"
"7757","0","31.1229.A.1"
"7758","0.01","31.1232.A.1"
"7759","0.03","31.1239.A.1"
"7760","0","31.1241.A.4"
"7761","0","31.1243.A.1"
"7762","0","31.1244.A.1"
"7763","0","31.1245.A.4"
"7764","0.02","31.1248.A.4"
"7765","0","31.1249.A.1"
"7766","0.15","31.1250.A.1"
"7767","0","31.1253.A.1"
"7768","0","31.1255.A.1"
"7769","0","31.1260.A.1"
"7770","0.01","31.1263.A.1"
"7771","0","31.1272.A.1"
"7772","0","31.1275.A.1"
"7773","0","31.1276.A.1"
