"","PlotID0","PlotID","Provincia","Origen","Estadillo","Cla","Subclase","nArbol","OrdenIFActual","OrdenIFAnterior","Rumbo","Distancia","Especie","Diametro1","Diametro2","Altura","Hcopa","Calidad","Forma","ParEsp","NPae","CPae","VPae","Agente","Import","Elemento"
"853272","42.149","42.149.A.1",42,42,149,"A","1",30,29,27,349,7.9000001,21,475,430,17.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853273","42.149","42.149.A.1",42,42,149,"A","1",31,30,28,369,13.3000002,71,332,329,17.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853274","42.149","42.149.A.1",42,42,149,"A","1",32,31,29,373,14.6999998,21,315,354,14.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"853275","42.149","42.149.A.1",42,42,149,"A","1",33,32,30,378,8.10000038,71,233,223,18,NA,2,2,NA,NA,41,NA,100,NA,NA
"853276","42.149","42.149.A.1",42,42,149,"A","1",34,33,31,398,19.5,21,678,678,14.8999996,NA,3,2,NA,NA,NA,NA,310,2,4
"855308","42.266","42.266.A.1",42,42,266,"A","1",1,1,1,4,14.8000002,71,262,275,11.8999996,NA,4,2,NA,39,49,1,410,2,8
"855309","42.266","42.266.A.1",42,42,266,"A","1",2,2,2,7,23.3999996,21,725,725,15,NA,4,2,NA,NA,NA,NA,410,2,8
"855310","42.266","42.266.A.1",42,42,266,"A","1",3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855311","42.266","42.266.A.1",42,42,266,"A","1",4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855312","42.266","42.266.A.1",42,42,266,"A","1",5,3,0,20,9.10000038,71,131,142,7.69999981,NA,3,5,NA,39,49,2,410,1,8
"855313","42.266","42.266.A.1",42,42,266,"A","1",6,4,5,23,9.39999962,71,207,213,14.6999998,NA,2,2,NA,39,49,2,100,NA,NA
"855314","42.266","42.266.A.1",42,42,266,"A","1",7,5,6,23,8.69999981,71,261,266,9,NA,5,2,NA,39,49,2,321,3,8
"855315","42.266","42.266.A.1",42,42,266,"A","1",8,6,0,43,6,71,139,142,11.1000004,NA,3,2,NA,39,49,3,316,1,9
"855316","42.266","42.266.A.1",42,42,266,"A","1",9,888,7,47,6,71,250,240,21,NA,6,2,NA,NA,42,NA,200,3,9
"855317","42.266","42.266.A.1",42,42,266,"A","1",10,7,8,53,5.69999981,71,297,271,21.5,NA,2,2,NA,39,429,3,100,NA,NA
"855318","42.266","42.266.A.1",42,42,266,"A","1",11,8,9,78,8.10000038,71,242,248,19.7000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"855319","42.266","42.266.A.1",42,42,266,"A","1",12,9,0,85,11.5,71,234,265,14.6000004,NA,2,5,NA,NA,NA,NA,100,NA,NA
"855320","42.266","42.266.A.1",42,42,266,"A","1",13,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855321","42.266","42.266.A.1",42,42,266,"A","1",14,10,11,98,11.8999996,71,268,271,15.5,NA,3,2,NA,NA,NA,NA,200,1,7
"855322","42.266","42.266.A.1",42,42,266,"A","1",15,11,12,110,4.5,71,309,315,11.8000002,2.29999995,4,2,NA,NA,NA,NA,321,3,8
"855323","42.266","42.266.A.1",42,42,266,"A","1",16,12,13,149,10.6000004,71,253,249,15.5,NA,3,5,NA,39,49,4,316,1,4
"855324","42.266","42.266.A.1",42,42,266,"A","1",17,13,14,150,10.8000002,71,258,262,15.1999998,NA,3,5,NA,39,49,4,316,1,4
"855325","42.266","42.266.A.1",42,42,266,"A","1",18,14,15,175,8,71,192,197,9.5,NA,4,2,NA,NA,NA,NA,321,2,8
"855326","42.266","42.266.A.1",42,42,266,"A","1",19,15,16,176,8.69999981,21,564,582,18.7000008,NA,3,2,NA,30,NA,20,310,1,9
"855327","42.266","42.266.A.1",42,42,266,"A","1",20,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855328","42.266","42.266.A.1",42,42,266,"A","1",21,16,18,188,19.6000004,21,652,626,17.8999996,NA,2,2,NA,30,NA,15,100,NA,NA
"855329","42.266","42.266.A.1",42,42,266,"A","1",22,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855330","42.266","42.266.A.1",42,42,266,"A","1",23,17,20,210,22.8999996,21,552,519,15.8000002,NA,3,2,NA,NA,NA,NA,410,1,4
"855331","42.266","42.266.A.1",42,42,266,"A","1",24,18,21,216,14.6999998,21,484,489,21.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"855332","42.266","42.266.A.1",42,42,266,"A","1",25,19,22,219,8,21,433,442,19.2000008,NA,3,2,NA,NA,NA,NA,310,1,9
"855333","42.266","42.266.A.1",42,42,266,"A","1",26,20,23,225,12.3000002,71,248,252,14.3000002,NA,3,2,NA,NA,NA,NA,316,1,9
"855334","42.266","42.266.A.1",42,42,266,"A","1",27,888,24,227,18.7000008,21,490,498,19,NA,6,2,NA,NA,NA,NA,200,3,9
"855335","42.266","42.266.A.1",42,42,266,"A","1",28,21,25,229,11.6999998,21,489,468,21.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"855336","42.266","42.266.A.1",42,42,266,"A","1",29,22,26,232,24.1000004,21,571,562,20.3999996,NA,3,2,NA,NA,NA,NA,310,1,9
"855337","42.266","42.266.A.1",42,42,266,"A","1",30,23,27,245,14.1999998,21,439,421,17,NA,3,2,NA,30,NA,21,310,1,9
"855338","42.266","42.266.A.1",42,42,266,"A","1",31,24,0,254,11.5,71,245,239,14.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"855339","42.266","42.266.A.1",42,42,266,"A","1",32,25,28,282,12.6999998,71,245,244,14.8999996,NA,3,2,NA,39,49,5,316,1,9
"855340","42.266","42.266.A.1",42,42,266,"A","1",33,26,29,283,5.4000001,71,195,197,18,NA,3,5,NA,39,49,5,316,1,4
"855341","42.266","42.266.A.1",42,42,266,"A","1",34,27,30,285,5.30000019,71,187,183,17.7000008,NA,3,5,NA,39,49,5,316,1,4
"855342","42.266","42.266.A.1",42,42,266,"A","1",35,28,31,305,9.30000019,71,348,352,15,NA,3,2,NA,NA,NA,NA,200,1,7
"855343","42.266","42.266.A.1",42,42,266,"A","1",36,0,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855344","42.266","42.266.A.1",42,42,266,"A","1",37,29,33,326,11.8999996,71,251,253,14,NA,3,2,NA,39,49,6,200,1,7
"855345","42.266","42.266.A.1",42,42,266,"A","1",38,30,34,332,6.19999981,71,304,296,18.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"855346","42.266","42.266.A.1",42,42,266,"A","1",39,31,0,349,13.1999998,71,272,287,13.5,NA,3,2,NA,NA,41,NA,200,1,7
"855347","42.266","42.266.A.1",42,42,266,"A","1",40,888,35,364,11.3000002,71,231,244,16.5,NA,6,2,NA,NA,NA,NA,200,3,9
"855348","42.266","42.266.A.1",42,42,266,"A","1",41,32,36,377,6.5999999,21,489,494,16.7999992,NA,3,2,NA,NA,NA,NA,310,1,9
"855349","42.266","42.266.A.1",42,42,266,"A","1",42,33,37,378,8.60000038,71,242,251,12.5,NA,3,2,NA,NA,NA,NA,316,1,9
"855350","42.266","42.266.A.1",42,42,266,"A","1",43,0,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855351","42.266","42.266.A.1",42,42,266,"A","1",44,34,39,388,2.29999995,71,335,324,21.1000004,4.30000019,2,2,NA,NA,NA,NA,100,NA,NA
"861146","42.491","42.491.A.1",42,42,491,"A","1",1,1,0,21,9.80000019,71,217,222,16,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861147","42.491","42.491.A.1",42,42,491,"A","1",2,2,0,51,14.3000002,71,256,251,15.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861148","42.491","42.491.A.1",42,42,491,"A","1",3,3,1,85,10.3000002,21,586,496,22.6000004,NA,3,2,NA,NA,NA,NA,200,1,4
"861149","42.491","42.491.A.1",42,42,491,"A","1",4,4,2,95,16.6000004,71,461,458,20.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861150","42.491","42.491.A.1",42,42,491,"A","1",5,5,3,99,7.19999981,21,493,491,20.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861151","42.491","42.491.A.1",42,42,491,"A","1",6,6,4,105,8.10000038,71,197,199,15,NA,3,2,NA,NA,NA,NA,316,1,9
"861152","42.491","42.491.A.1",42,42,491,"A","1",7,7,5,108,13.5,71,338,313,18.3999996,NA,2,2,NA,NA,42,NA,100,NA,NA
"861153","42.491","42.491.A.1",42,42,491,"A","1",8,8,6,109,11.6999998,71,246,254,18.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861154","42.491","42.491.A.1",42,42,491,"A","1",9,9,0,138,15,71,455,413,18.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861155","42.491","42.491.A.1",42,42,491,"A","1",10,10,7,215,7.30000019,71,186,161,15.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861156","42.491","42.491.A.1",42,42,491,"A","1",11,11,8,225,10.3999996,21,672,672,25,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861157","42.491","42.491.A.1",42,42,491,"A","1",12,12,9,231,6.5,71,181,195,13.6999998,NA,4,2,NA,39,49,1,200,1,9
"861158","42.491","42.491.A.1",42,42,491,"A","1",13,13,10,234,6.69999981,71,173,176,13.6000004,NA,5,2,NA,39,49,1,200,3,9
"861159","42.491","42.491.A.1",42,42,491,"A","1",14,14,11,251,6.9000001,71,238,236,14.6000004,NA,2,2,NA,NA,41,NA,100,NA,NA
"861160","42.491","42.491.A.1",42,42,491,"A","1",15,15,12,267,20.2000008,21,516,523,24,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861161","42.491","42.491.A.1",42,42,491,"A","1",16,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861162","42.491","42.491.A.1",42,42,491,"A","1",17,16,14,322,6.19999981,71,389,352,21.3999996,NA,3,2,NA,NA,42,NA,200,1,8
"861163","42.491","42.491.A.1",42,42,491,"A","1",18,17,15,326,6,71,502,462,21.3999996,NA,3,2,NA,NA,42,NA,200,1,8
"861164","42.491","42.491.A.1",42,42,491,"A","1",19,18,16,373,13.6000004,21,537,542,22.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861825","42.508","42.508.A.1",42,42,508,"A","1",1,1,1,0,11.1999998,21,445,414,25.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861826","42.508","42.508.A.1",42,42,508,"A","1",2,2,0,2,17.2000008,21,462,445,28,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861827","42.508","42.508.A.1",42,42,508,"A","1",3,3,2,2,12.1000004,21,560,581,26.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861828","42.508","42.508.A.1",42,42,508,"A","1",4,4,3,11,20.7999992,21,522,538,25.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861829","42.508","42.508.A.1",42,42,508,"A","1",5,5,4,16,23.5,21,684,684,29.7000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861830","42.508","42.508.A.1",42,42,508,"A","1",6,6,5,27,13.6000004,21,444,399,26,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861831","42.508","42.508.A.1",42,42,508,"A","1",7,7,6,28,9.39999962,21,184,162,14.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861832","42.508","42.508.A.1",42,42,508,"A","1",8,8,7,42,23.7000008,21,632,529,23.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861833","42.508","42.508.A.1",42,42,508,"A","1",9,888,8,49,10.8000002,21,543,521,22,NA,6,2,NA,NA,NA,NA,200,3,9
"861834","42.508","42.508.A.1",42,42,508,"A","1",10,9,9,52,8.60000038,21,173,178,13.8999996,NA,3,2,NA,NA,NA,NA,316,1,9
"861835","42.508","42.508.A.1",42,42,508,"A","1",11,10,10,56,13.1999998,21,441,429,23.7000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861836","42.508","42.508.A.1",42,42,508,"A","1",12,11,11,63,21.3999996,21,684,684,23.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861837","42.508","42.508.A.1",42,42,508,"A","1",13,12,12,71,5.19999981,21,828,828,24,NA,4,2,NA,NA,NA,NA,322,2,4
"861838","42.508","42.508.A.1",42,42,508,"A","1",14,13,13,79,19.8999996,21,572,529,26,NA,2,2,NA,NA,41,NA,100,NA,NA
"861839","42.508","42.508.A.1",42,42,508,"A","1",15,14,0,80,10.6999998,71,264,263,20.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861840","42.508","42.508.A.1",42,42,508,"A","1",16,15,14,88,17.7000008,21,531,509,23,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861841","42.508","42.508.A.1",42,42,508,"A","1",17,16,15,92,17.1000004,21,440,432,23.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861842","42.508","42.508.A.1",42,42,508,"A","1",18,17,16,96,10,71,431,409,22.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861843","42.508","42.508.A.1",42,42,508,"A","1",19,999,17,117,23.7999992,21,422,409,15.6999998,NA,5,2,NA,NA,NA,NA,200,2,9
"861844","42.508","42.508.A.1",42,42,508,"A","1",20,18,0,117,18.2000008,21,451,437,22.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861845","42.508","42.508.A.1",42,42,508,"A","1",21,19,18,123,23.1000004,21,539,528,26.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861846","42.508","42.508.A.1",42,42,508,"A","1",22,20,19,132,13.1000004,71,365,362,20.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861847","42.508","42.508.A.1",42,42,508,"A","1",23,21,20,155,24.2999992,21,484,502,24,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861848","42.508","42.508.A.1",42,42,508,"A","1",24,22,21,202,18.7000008,21,697,697,24.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861849","42.508","42.508.A.1",42,42,508,"A","1",25,23,22,212,19.2999992,21,489,491,20.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861850","42.508","42.508.A.1",42,42,508,"A","1",26,24,23,214,15.1000004,21,519,531,23.8999996,NA,3,2,NA,NA,NA,NA,310,1,9
"861851","42.508","42.508.A.1",42,42,508,"A","1",27,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861852","42.508","42.508.A.1",42,42,508,"A","1",28,25,25,228,10.3000002,71,379,392,21.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861853","42.508","42.508.A.1",42,42,508,"A","1",29,26,26,233,7.19999981,71,411,432,20.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861854","42.508","42.508.A.1",42,42,508,"A","1",30,27,27,239,8.60000038,71,262,263,17.2999992,NA,3,2,NA,NA,NA,NA,316,1,9
"861855","42.508","42.508.A.1",42,42,508,"A","1",31,28,28,245,14.3000002,21,563,565,24,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861856","42.508","42.508.A.1",42,42,508,"A","1",32,888,29,250,7.9000001,71,131,140,19.5,NA,6,2,NA,NA,NA,NA,200,3,9
"861857","42.508","42.508.A.1",42,42,508,"A","1",33,29,30,258,9.80000019,71,279,265,21.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861858","42.508","42.508.A.1",42,42,508,"A","1",34,30,0,260,19.7999992,21,427,445,24.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861859","42.508","42.508.A.1",42,42,508,"A","1",35,31,31,261,12.5,21,564,533,25.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861860","42.508","42.508.A.1",42,42,508,"A","1",36,32,0,292,14.6000004,71,285,256,14.6999998,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861861","42.508","42.508.A.1",42,42,508,"A","1",37,33,32,305,20.2999992,21,710,710,28.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861862","42.508","42.508.A.1",42,42,508,"A","1",38,34,33,323,12.6999998,71,351,344,18.7999992,NA,3,2,NA,NA,NA,NA,316,1,9
"861863","42.508","42.508.A.1",42,42,508,"A","1",39,35,34,323,10.3000002,71,304,295,23,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861864","42.508","42.508.A.1",42,42,508,"A","1",40,36,35,325,17.8999996,21,805,805,25.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861865","42.508","42.508.A.1",42,42,508,"A","1",41,37,36,385,18.5,21,745,745,29.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"861866","42.508","42.508.A.1",42,42,508,"A","1",42,38,37,397,14.6999998,21,409,424,25.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862487","42.535","42.535.A.1",42,42,535,"A","1",1,1,1,4,3.20000005,71,207,192,19.2000008,8.10000038,3,2,NA,39,49,1,316,1,9
"862488","42.535","42.535.A.1",42,42,535,"A","1",2,2,2,6,3,71,102,84,7.9000001,4.30000019,3,5,NA,39,49,1,316,1,9
"862489","42.535","42.535.A.1",42,42,535,"A","1",3,3,3,7,2.9000001,71,94,83,12.6000004,6.80000019,3,5,NA,39,49,1,316,1,9
"862490","42.535","42.535.A.1",42,42,535,"A","1",4,4,4,9,8,71,225,194,16.3999996,NA,2,2,NA,39,49,2,100,NA,NA
"862491","42.535","42.535.A.1",42,42,535,"A","1",5,5,5,12,8.10000038,71,212,175,17.5,NA,2,2,NA,39,49,2,100,NA,NA
"862492","42.535","42.535.A.1",42,42,535,"A","1",6,6,6,21,9.39999962,71,138,133,13.1999998,NA,3,2,NA,NA,NA,NA,316,1,9
"862493","42.535","42.535.A.1",42,42,535,"A","1",7,7,7,27,4.19999981,71,127,124,14.8000002,8.89999962,3,2,NA,39,49,3,316,1,9
"862494","42.535","42.535.A.1",42,42,535,"A","1",8,8,8,34,9.5,71,166,161,15.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862495","42.535","42.535.A.1",42,42,535,"A","1",9,9,9,38,4.9000001,71,225,222,16.3999996,10.1000004,2,2,NA,NA,NA,NA,100,NA,NA
"862496","42.535","42.535.A.1",42,42,535,"A","1",10,10,10,42,7.5,71,155,157,14.6000004,NA,2,2,NA,39,49,4,100,NA,NA
"862497","42.535","42.535.A.1",42,42,535,"A","1",11,11,11,60,8.5,71,188,192,14.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862498","42.535","42.535.A.1",42,42,535,"A","1",12,12,12,68,4.5,21,144,142,12.3999996,8.39999962,3,2,NA,NA,NA,NA,316,2,9
"862499","42.535","42.535.A.1",42,42,535,"A","1",13,13,0,76,14,71,242,246,16.6000004,NA,2,2,NA,39,49,5,100,NA,NA
"862500","42.535","42.535.A.1",42,42,535,"A","1",14,14,13,88,8.5,21,374,415,18.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862501","42.535","42.535.A.1",42,42,535,"A","1",15,15,14,102,5.9000001,21,408,438,18.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862502","42.535","42.535.A.1",42,42,535,"A","1",16,16,15,108,10.6000004,21,424,415,19.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862503","42.535","42.535.A.1",42,42,535,"A","1",17,17,16,152,4.9000001,71,142,141,18.6000004,8.69999981,2,2,NA,39,49,6,100,NA,NA
"862504","42.535","42.535.A.1",42,42,535,"A","1",18,18,17,154,5.5,71,174,172,17.7000008,NA,2,2,NA,39,49,6,100,NA,NA
"862505","42.535","42.535.A.1",42,42,535,"A","1",19,19,18,155,4.69999981,71,108,102,10.8999996,7.69999981,3,5,NA,39,49,6,100,NA,NA
"862506","42.535","42.535.A.1",42,42,535,"A","1",20,20,19,156,4.9000001,71,215,218,18.2000008,11.1000004,2,2,NA,39,49,6,100,NA,NA
"862507","42.535","42.535.A.1",42,42,535,"A","1",21,21,20,157,5.9000001,71,215,222,19,NA,2,2,NA,39,49,6,100,NA,NA
"862508","42.535","42.535.A.1",42,42,535,"A","1",22,22,21,160,5.5999999,71,188,219,17.2999992,NA,2,2,NA,39,49,6,100,NA,NA
"862509","42.535","42.535.A.1",42,42,535,"A","1",23,23,0,188,9.80000019,71,126,125,16.1000004,NA,2,2,NA,39,49,7,100,NA,NA
"862510","42.535","42.535.A.1",42,42,535,"A","1",24,24,22,189,9.60000038,71,192,184,16.3999996,NA,2,2,NA,39,49,7,100,NA,NA
"862511","42.535","42.535.A.1",42,42,535,"A","1",25,25,23,212,15,21,499,483,14.8999996,NA,3,2,NA,NA,NA,NA,200,2,3
"862512","42.535","42.535.A.1",42,42,535,"A","1",26,26,24,213,20.7000008,21,504,498,21.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862513","42.535","42.535.A.1",42,42,535,"A","1",27,888,25,217,13.1999998,21,339,332,15.5,NA,6,2,NA,NA,NA,NA,200,3,9
"862514","42.535","42.535.A.1",42,42,535,"A","1",28,27,26,224,15.1000004,21,462,435,20,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862515","42.535","42.535.A.1",42,42,535,"A","1",29,28,27,229,10.3000002,21,504,508,21.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862516","42.535","42.535.A.1",42,42,535,"A","1",30,29,28,235,20.1000004,21,505,487,23.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862517","42.535","42.535.A.1",42,42,535,"A","1",31,30,29,240,10.3000002,21,459,420,20.7000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862518","42.535","42.535.A.1",42,42,535,"A","1",32,31,30,242,8.5,71,260,252,17.2999992,NA,2,2,NA,39,49,8,100,NA,NA
"862519","42.535","42.535.A.1",42,42,535,"A","1",33,0,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862520","42.535","42.535.A.1",42,42,535,"A","1",34,32,32,244,8.80000019,71,168,155,12.1000004,NA,3,2,NA,39,49,8,200,1,3
"862521","42.535","42.535.A.1",42,42,535,"A","1",35,33,33,283,7,21,502,534,17.2999992,NA,3,2,NA,NA,NA,NA,200,2,3
"862522","42.535","42.535.A.1",42,42,535,"A","1",36,34,34,288,19.7999992,71,607,636,25.3999996,NA,2,2,NA,NA,41,NA,100,NA,NA
"862523","42.535","42.535.A.1",42,42,535,"A","1",37,35,35,300,6.19999981,71,216,214,16.7000008,NA,2,2,NA,39,49,9,100,NA,NA
"862524","42.535","42.535.A.1",42,42,535,"A","1",38,36,36,318,1.39999998,71,192,175,18.5,9.39999962,2,2,NA,NA,NA,NA,100,NA,NA
"862525","42.535","42.535.A.1",42,42,535,"A","1",39,37,0,333,12,71,289,289,20.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862526","42.535","42.535.A.1",42,42,535,"A","1",40,38,37,335,8.10000038,71,133,148,18.8999996,NA,2,2,NA,39,49,9,100,NA,NA
"862527","42.535","42.535.A.1",42,42,535,"A","1",41,39,38,362,4.69999981,71,113,122,18.6000004,11.5,2,2,NA,39,49,10,100,NA,NA
"862528","42.535","42.535.A.1",42,42,535,"A","1",42,40,39,364,5.0999999,71,194,188,18.8999996,NA,2,2,NA,39,49,10,100,NA,NA
"862529","42.535","42.535.A.1",42,42,535,"A","1",43,41,40,369,8.30000019,71,172,171,18.2000008,NA,2,2,NA,39,49,11,100,NA,NA
"862530","42.535","42.535.A.1",42,42,535,"A","1",44,42,41,371,8.10000038,71,143,127,17.6000004,NA,3,2,NA,39,49,11,316,1,9
"862531","42.535","42.535.A.1",42,42,535,"A","1",45,888,42,376,4.9000001,71,69,81,9,NA,6,3,NA,NA,49,NA,200,3,9
"862532","42.535","42.535.A.1",42,42,535,"A","1",46,43,43,385,9.19999981,21,348,350,21.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862933","42.552","42.552.A.1",42,42,552,"A","1",1,1,1,4,3.20000005,71,131,133,16.7999992,NA,2,2,NA,39,49,1,100,NA,NA
"862934","42.552","42.552.A.1",42,42,552,"A","1",2,2,2,9,7.80000019,21,449,433,26.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862935","42.552","42.552.A.1",42,42,552,"A","1",3,3,3,33,9.80000019,71,170,169,19.1000004,NA,2,2,NA,39,429,2,100,NA,NA
"862936","42.552","42.552.A.1",42,42,552,"A","1",4,888,4,38,3.79999995,71,124,126,13,NA,6,2,NA,NA,49,NA,200,3,9
"862937","42.552","42.552.A.1",42,42,552,"A","1",5,888,5,39,3.5,71,106,104,12.5,NA,6,2,NA,NA,49,NA,200,3,9
"862938","42.552","42.552.A.1",42,42,552,"A","1",6,4,0,71,14.1000004,43,224,263,14.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862939","42.552","42.552.A.1",42,42,552,"A","1",7,5,0,72,17.7999992,21,514,493,23.5,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862940","42.552","42.552.A.1",42,42,552,"A","1",8,888,6,77,8.60000038,657,206,182,14,NA,6,5,NA,NA,49,NA,200,3,9
"862941","42.552","42.552.A.1",42,42,552,"A","1",9,888,7,80,8.30000019,657,139,133,13,NA,6,5,NA,NA,429,NA,200,3,9
"862942","42.552","42.552.A.1",42,42,552,"A","1",10,888,8,80,7.0999999,657,153,149,13.5,NA,6,5,NA,NA,49,NA,200,3,9
"862943","42.552","42.552.A.1",42,42,552,"A","1",11,888,9,85,8.5,657,147,165,12,NA,6,5,NA,NA,429,NA,200,3,9
"862944","42.552","42.552.A.1",42,42,552,"A","1",12,6,10,89,12.8999996,21,485,507,21.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862945","42.552","42.552.A.1",42,42,552,"A","1",13,7,0,96,5.0999999,71,144,133,16.2999992,NA,2,2,NA,39,429,3,100,NA,NA
"862946","42.552","42.552.A.1",42,42,552,"A","1",14,8,11,98,4.69999981,71,171,163,16.7999992,NA,2,2,NA,39,459,3,100,NA,NA
"862947","42.552","42.552.A.1",42,42,552,"A","1",15,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862948","42.552","42.552.A.1",42,42,552,"A","1",16,9,13,103,4.9000001,71,120,109,11.3999996,NA,4,3,NA,39,49,3,200,3,9
"862949","42.552","42.552.A.1",42,42,552,"A","1",17,10,14,105,19.2999992,21,568,525,24.7000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862950","42.552","42.552.A.1",42,42,552,"A","1",18,11,15,129,4.80000019,71,119,127,16.3999996,NA,2,2,NA,39,429,4,100,NA,NA
"862951","42.552","42.552.A.1",42,42,552,"A","1",19,12,16,131,7.4000001,71,204,195,17.6000004,NA,2,2,NA,39,419,4,100,NA,NA
"862952","42.552","42.552.A.1",42,42,552,"A","1",20,13,0,135,24.7000008,21,579,554,24.6000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862953","42.552","42.552.A.1",42,42,552,"A","1",21,14,17,141,2.29999995,71,100,112,13.6999998,NA,2,3,NA,NA,NA,NA,100,NA,NA
"862954","42.552","42.552.A.1",42,42,552,"A","1",22,15,18,144,3.4000001,71,214,209,16.3999996,NA,2,2,NA,NA,42,NA,100,NA,NA
"862955","42.552","42.552.A.1",42,42,552,"A","1",23,16,19,145,3.70000005,71,82,81,10.1000004,NA,3,3,NA,NA,42,NA,316,3,9
